Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,Escape Speed z=0,Escape Speed Max Mass,AM Stellar Mass
3313.0,378481.0,1.472,1.6019303690303457,3.6002065647732127,65.0,2.3161,55.067943397387545,71.07899690998953,52617.609375,69495.1953125,14615.4013671875,118.26549530029295,280.4032592773437,-0.5473561882972717,230.11983090505706,236.68856823654102,0.0041270181855458206
3344.0,379571.0,1.472,5.1773183725096965,5.449571392752908,73.0,1.6042,81.4177825189379,82.52817628978983,9610.470703125,55998.109375,972.2977294921876,164.268310546875,183.10626220703125,-360.9080810546875,166.94006420102943,170.60784831397007,0.00904412908437829
3345.0,379622.0,1.472,3.1609921292825183,4.220672629096292,67.0,2.1033,69.07042324621561,75.12468704734361,27915.701171875,61798.87890625,27431.5234375,-10.957110404968262,24.778430938720703,312.2866516113281,197.42780340265324,202.09506363393672,0.00551343087004882
3421.0,382230.0,1.472,9.454397315328773,14.658037911761891,72.0,1.6667,99.51661505055401,114.6063729449323,6332.14208984375,2072.137451171875,41465.515625,-258.32931518554693,61.7422103881836,-121.74414825439452,185.10118793415256,189.4110894257867,0.056156801494546105
3466.0,383672.0,1.472,6.732619621536949,13.643482869321652,74.0,1.5312,88.86805434267586,112.27121861710384,44663.5703125,4655.029296875,72411.3125,-163.23854064941406,-201.37208557128903,63.2299919128418,186.6531253428532,191.03455167032945,0.05053929198596166
3477.0,384037.0,1.472,8.442097766832873,9.309245781465009,70.0,1.8227,95.82991543168644,98.20442918551929,62338.55859375,61153.96875,40226.453125,219.8857421875,206.2013397216797,111.74188232421876,191.53417683987166,202.96818625072507,0.02379458100149097
3481.0,384135.0,1.472,2.2494711659171367,3.352772444486618,69.0,1.9041,61.66581220508754,69.7736135651341,15908.1923828125,32922.84375,30503.669921875,125.3915023803711,-5.7211666107177725,44.04932403564453,178.2089534477524,182.44201230717334,0.0036352350172414094
3543.0,386068.0,1.472,4.273318431594156,8.336806161837146,61.0,2.8958,76.37292040115572,93.64651279775481,32007.83984375,41067.37109375,56973.23046875,-80.11994171142578,-109.5518035888672,-452.1475524902344,204.91910048066978,210.95871112754463,0.018104831585539896
3555.0,386495.0,1.472,5.764693021774293,7.3794085871089585,73.0,1.6042,84.38716059168634,91.30375770388409,37289.171875,51903.1484375,63375.7734375,-144.36903381347656,-172.90994262695312,-241.7594451904297,175.32477753444914,179.25659246105906,0.015906718287426333
3557.0,386565.0,1.472,3.0511885204098443,3.7874745374376126,72.0,1.6667,68.26121168087215,72.99616798699327,26250.05078125,67745.1640625,72645.90625,-219.44044494628903,349.84625244140625,141.1040496826172,189.93429630011616,194.56462108866168,0.004577522537833657
3560.0,386674.0,1.472,8.876799859783867,8.876799859783867,75.0,1.472,97.44729506470851,97.44729506470851,63117.15234375,67194.0390625,25176.818359375,-231.48074340820312,118.63833618164062,303.35723876953125,137.07396762316208,140.59634871983187,0.02290649019435434
3617.0,388500.0,1.472,1.173996789888902,5.266063931313428,71.0,1.7436,49.64855528733019,81.34054887703724,66933.3515625,25189.826171875,20276.888671875,241.74880981445312,-350.2023620605469,-144.3086395263672,259.28978865091784,268.1630779156219,0.008395579485653159
3657.0,389749.0,1.472,5.828619680621407,7.7750025825067,72.0,1.6667,84.6979473261738,92.77201766200977,48976.00390625,9330.517578125,36459.109375,172.5992889404297,-100.56433868408205,4.1654109954833975,182.52441421274347,187.09334456607615,0.017392859610778782
3677.0,390301.0,1.472,9.955282238396732,11.036021465604955,72.0,1.6667,101.24389345565643,104.26078732887062,9775.8916015625,69619.34375,35568.61328125,28.360654830932607,52.49350357055664,52.86479187011719,162.62444885634432,173.14337379353083,0.03326225835831896
3707.0,391215.0,1.472,3.6250254647298297,11.281199075958948,73.0,1.6042,72.29717589332733,105.18001305630102,70711.375,18198.353515625,18069.15625,123.39380645751952,156.31961059570312,384.1544494628906,163.31032821006823,168.98818328136733,0.035007443462882995
3714.0,391444.0,1.472,3.37909534573555,6.533318622545763,72.0,1.6667,70.6238075163818,87.54434564970123,60773.32421875,67941.3046875,22647.060546875,-297.2335205078125,23.82990455627441,368.77252197265625,208.7668421404847,214.12735681975306,0.012596555933037887
3736.0,392131.0,1.472,1.4898704195564445,2.9579302804036574,72.0,1.6667,53.75272407840114,67.22221199065797,64871.38671875,21337.3359375,21377.349609375,357.7981872558594,-191.3728790283203,94.31314086914062,248.78934331881052,256.9074906012031,0.002891562296865937
3738.0,392203.0,1.472,4.5365460894324565,7.9697912389581855,63.0,2.5773,77.90991937769122,92.43276323703535,74826.921875,45154.62890625,56001.6640625,197.8997344970703,305.2304992675781,87.52723693847656,224.40430352039638,230.7822790184054,0.01695592121560821
3776.0,393345.0,1.472,4.1371919214725486,4.559108818119222,70.0,1.8227,75.55320089537445,77.40806823176537,31904.056640625,49416.140625,52604.953125,-258.59750366210943,-193.12429809570312,-266.8310546875,155.89262316864847,159.46917974192564,0.0064069667127358105
3779.0,393455.0,1.472,7.3154819282618435,9.646177291870117,69.0,1.9041,91.36193582000496,99.23729916509892,34267.609375,11194.5859375,32899.43359375,-150.0460205078125,-163.4722900390625,90.71782684326172,155.03530464437102,158.66677672485108,0.02515731127488931
3792.0,393868.0,1.472,2.7217773551290687,4.217664287848907,69.0,1.9041,65.71056144805932,75.32061525782,18376.3125,62675.96484375,51647.3984375,243.2858123779297,-360.24810791015625,-22.977163314819336,207.95538876012367,213.96016100203659,0.0055359566782556225
3805.0,394331.0,1.472,5.784999240528452,6.818356839093295,73.0,1.6042,84.48612949443864,88.92858351376688,64971.03515625,24410.068359375,33495.58984375,86.7703857421875,-432.558837890625,-366.1308288574219,175.49213421660164,179.70165240818085,0.013729369386221863
3824.0,394899.0,1.472,9.347601370377976,10.767528956586665,74.0,1.5312,99.14048525861578,103.75253166874731,4512.74951171875,32892.0546875,23596.53125,37.216739654541016,-124.85120391845705,-148.02853393554688,151.59393750216012,154.99538688757295,0.032523498378130004
3831.0,395140.0,1.472,1.4033812013539402,3.4843862734057685,63.0,2.5773,52.691779289325716,70.15399149940528,61923.484375,21163.291015625,9684.9453125,309.3818054199219,266.4168701171875,100.22186279296876,240.5597113443164,248.32475399415037,0.003893826051801477
3889.0,396842.0,1.472,8.37065008553592,10.632906447757373,70.0,1.8227,95.55880461419069,102.65424369996614,56020.83203125,74240.484375,50025.671875,76.5515365600586,-42.56686401367188,-265.66244506835943,192.00636346074185,196.8273816229853,0.03036342143218193
3897.0,397068.0,1.472,7.562163878570902,14.976920052008195,73.0,1.6042,92.37752889496366,115.59941505129379,24289.638671875,68204.21875,52920.46484375,228.1702880859375,-245.42672729492188,92.93054962158205,170.38001225033003,174.25472661563896,0.059161556097459926
3918.0,397673.0,1.472,1.440985128283501,1.6019303690303457,68.0,2.002,53.15826673469081,54.465999731267566,68700.8203125,64661.40625,39488.69921875,-87.26185607910156,-160.9950408935547,18.96341323852539,176.60534275795263,180.58129783583263,0.0009440907930809352
3924.0,397872.0,1.472,1.5334910289807755,2.172006971456788,65.0,2.3161,54.27227901919938,60.060077564630355,72819.890625,32393.94140625,11804.560546875,176.69544982910156,-363.1103515625,125.78549194335938,215.4160643137475,221.46943873883134,0.0016634548629626544
3934.0,398185.0,1.472,3.8491450250148778,21.1199088530107,69.0,1.9041,73.75742345550462,128.86071476782706,25362.12890625,48591.72265625,70872.625,-332.7304992675781,-18.07582664489746,-20.527719497680664,186.206987432258,190.80980251013096,0.1045424882372014
3938.0,398303.0,1.472,8.742177350954577,11.894896626472473,74.0,1.5312,96.95216613665585,107.2540195875462,51302.03125,45660.77734375,52411.24609375,-37.11861038208008,158.71522521972656,77.35548400878906,103.50481456896944,105.32979149630474,0.03915517217841051
3956.0,398854.0,1.472,4.109364680268548,8.90913876620206,73.0,1.6042,75.38342643440106,97.22099029198856,1391.7376708984375,23450.3984375,25551.791015625,-69.83322143554689,-195.42446899414062,-200.9076690673828,160.62635840708882,164.47084265726085,0.022582254788050992
3979.0,399579.0,1.472,2.422449432990768,3.0820237641984773,68.0,2.002,63.207588174466856,67.74172669665643,34010.11328125,59309.48046875,44255.453125,-8.8608980178833,-88.7574234008789,38.3638916015625,185.28075494775123,189.80557516434385,0.0031152865180162736
3991.0,399861.0,1.472,3.5046924921599305,4.32521172545173,74.0,1.5312,71.48818733621559,76.55304626207695,31686.35546875,61176.515625,62939.0625,-94.00890350341795,-44.82433319091797,14.938481330871582,151.4787089246692,154.52318308904344,0.005906591386799292
4014.0,400633.0,1.472,3.792739049954848,5.103614519942892,72.0,1.6667,73.39536481408504,80.62618476765459,7901.77783203125,43657.26953125,28007.6875,-22.84103584289551,-240.14990234375,-23.584556579589844,171.16918929292675,175.1414411757746,0.007965255250159382
4042.0,401393.0,1.472,5.160020495002921,6.191874092275446,68.0,2.002,81.3270066819414,85.47746625810655,25100.4921875,9478.9599609375,13866.1689453125,-293.20806884765625,-14.64505100250244,-217.2102508544922,160.23719699126164,163.62716317311683,0.011112379501508786
4055.0,401801.0,1.472,4.617770964449102,9.631135924295947,66.0,2.2079,78.37215258084366,98.78228196152742,8454.783203125,27780.39453125,3478.58251953125,-73.94442749023438,395.81085205078125,186.50555419921875,180.60359037914557,185.0048604057214,0.024360258754075097
4057.0,401893.0,1.472,2.096046778288754,3.3663098107684744,58.0,3.283,60.23070815336232,69.10051486601209,57036.85546875,67900.6640625,3898.01806640625,-60.31662368774414,-25.95766830444336,94.7515640258789,226.0874576069789,232.42463235360796,0.0036858019847878258
4066.0,402132.0,1.472,1.9426225599917504,2.2133712402798915,73.0,1.6042,58.72375098934314,61.11758992564228,35238.90625,34335.0390625,71956.4453125,28.26202964782715,-3.7125086784362793,46.60467529296875,183.36729282039153,187.8234874977959,0.0016844236443410176
4091.0,402810.0,1.472,8.234523236751556,19.12840117107739,74.0,1.5312,95.03796583895023,125.65687177953951,71452.25,12023.4541015625,27372.083984375,94.66460418701172,302.3579406738281,90.5638427734375,145.98286392454494,149.14825254737306,0.09453111335208801
4105.0,403244.0,1.472,5.577425049109894,6.88002732667056,72.0,1.6667,83.46330154774823,89.06632691227196,726.796142578125,30070.67578125,17150.15234375,172.1342315673828,-458.1944580078125,253.3774719238281,157.09755654679486,160.55277407282344,0.013864482962241123
4115.0,403496.0,1.472,3.725051879882813,7.51327858729796,67.0,2.1033,72.9561242547659,91.04692529382649,13112.7841796875,31634.779296875,54788.46875,113.15973663330078,288.8052978515625,62.56597518920898,170.53613616668517,189.02702097242133,0.0156840019127758
4123.0,403733.0,1.472,3.1775378368117595,5.7022700255567385,68.0,2.002,69.19072628038519,83.1623706634914,29286.96875,41776.37109375,15019.8486328125,-0.6171455979347229,-61.7480583190918,-189.7001800537109,221.02506950152542,227.71331102509012,0.00956403263236146
4127.0,403837.0,1.472,1.0739702054045417,1.8531250005418605,69.0,1.9041,48.19645068500347,57.260890075101244,56923.01171875,42440.92578125,29528.92578125,26.827775955200195,146.12879943847656,-208.0447540283203,233.49956373121574,240.22765668384827,0.0012257539572060805
4130.0,403914.0,1.472,4.611754281954332,8.946743201125752,70.0,1.8227,78.33809969350072,96.91282068828156,51267.2421875,15106.421875,3366.517578125,287.84808349609375,130.15493774414062,-80.98823547363281,191.40604098148367,196.40133855335802,0.0221221340538317
4135.0,404048.0,1.472,2.6315277950330214,4.325963895429265,67.0,2.1033,64.97609886483782,75.74426401092742,73871.921875,16923.37890625,31259.572265625,-128.5885009765625,-156.04986572265625,-305.7945861816406,206.15454453964918,211.49666724315097,0.005765483040180956
4159.0,404709.0,1.472,2.5217240168289705,2.785704183307561,72.0,1.6667,64.05949303225043,65.8913623233633,30893.005859375,63986.92578125,67004.5625,-132.43423461914062,183.6687469482422,-208.5102386474609,182.1060830135836,186.26059629222712,0.0025864970004981
4164.0,404903.0,1.472,4.0341568264094265,4.0341568264094265,75.0,1.472,74.92071352960767,74.92071352960767,23467.6171875,74063.984375,14421.4404296875,-433.3310852050781,290.83575439453125,-95.65093994140624,121.17983060129758,130.3293508838847,0.005203402218470429
4165.0,404945.0,1.472,3.2061169093305417,18.677905201911926,74.0,1.5312,69.39754342453715,124.66256990332258,46550.92578125,69924.140625,8420.994140625,-14.431985855102539,140.39097595214844,85.0250244140625,181.29059812506296,188.9765489176931,0.09046113253221463
4179.0,405365.0,1.472,5.126176909966904,10.171128944917161,71.0,1.7436,81.14881378689503,101.2981334391562,23004.662109375,18412.33984375,65498.546875,-51.67549133300781,-68.0931396484375,-117.94585418701172,216.3344936469869,222.51991770737388,0.02828620035763846
4186.0,405525.0,1.472,2.347993579777804,3.247481178153645,63.0,2.5773,62.55325990337671,68.5265974948587,55024.6015625,20449.68359375,42329.15625,-97.24093627929688,-291.3619689941406,-89.58715057373047,183.3590065200048,187.67808836312864,0.003435217292808071
4196.0,405786.0,1.472,2.472086724909869,5.048712546175176,67.0,2.1033,63.63639173093868,79.7472412180295,38905.90234375,38061.46484375,64180.765625,72.92070007324219,183.7183990478516,-88.18587493896484,235.5595399711624,243.07379531775257,0.00763027549325338
4212.0,406177.0,1.472,0.9980100969021972,1.5282265164635398,68.0,2.002,47.032271852576436,53.61753512660539,96.75727081298828,34807.0859375,71758.1796875,50.24605941772461,-24.95423126220703,2.551346778869629,183.37659768445025,187.58165528589768,0.0008663367154506802
4264.0,407650.0,1.472,2.9759803278879686,3.321185030720451,74.0,1.5312,67.6956866604046,70.10102646316875,65306.83984375,60064.359375,44668.19140625,303.0978698730469,-24.018207550048828,151.48904418945312,176.78328993162918,185.95735108925632,0.003600223722798078
4276.0,407995.0,1.472,2.212619239633734,3.2016042281280868,72.0,1.6667,61.327209967036964,69.01964210387418,7389.8720703125,50654.3671875,41143.45703125,-162.51068115234375,35.42021942138672,439.2591552734375,145.92353397956992,148.9071370545084,0.0033498372903154605
4280.0,408126.0,1.472,4.394403235478835,5.663914097981019,66.0,2.2079,77.08755672838566,82.76094414628888,9836.400390625,53174.76953125,49431.2578125,-78.9702377319336,-256.59469604492193,-645.7662353515625,160.18863621345727,164.0457863977217,0.009355801235317708
4288.0,408364.0,1.472,0.5241997370665724,1.527474346486005,68.0,2.002,37.947506616545134,53.60873710308154,38791.16796875,39444.3515625,55893.75390625,-278.23651123046875,210.99337768554688,-158.1160125732422,260.8506827280171,269.90992759996897,0.0008655587946917176
4296.0,408566.0,1.472,2.527740699323741,10.645691644061696,63.0,2.5773,64.1103999381735,101.79698497462616,71196.296875,55766.93359375,22656.173828125,-95.77581024169922,-55.058326721191406,-5.942866802215576,231.8403604540977,239.01952124431895,0.0283427588474842
4315.0,409135.0,1.472,10.037258944728158,13.656268065625973,68.0,2.002,101.52103153702986,111.26407089617443,26891.21484375,5492.69921875,13722.197265625,-254.3698272705078,106.33516693115234,-158.72206115722656,140.246171799238,143.1023143052883,0.04678129586699219
4321.0,409343.0,1.472,2.6134777475487105,3.1918273730711504,71.0,1.7436,64.8271975994715,68.83746275940896,34902.80859375,40368.51953125,54522.890625,-321.4555969238281,202.0255126953125,132.45742797851562,165.14461759308057,168.70607369205825,0.003326713531312773
4327.0,409481.0,1.472,0.9408520365303212,0.9438603777777066,74.0,1.5312,46.11668579274264,46.08885706280913,60410.15234375,4925.4306640625,38449.71484375,-222.56451416015625,-76.86370849609375,9.40764331817627,185.25896206818985,190.13320973072842,0.0003400163961351225
4331.0,409596.0,1.472,1.993011852557009,2.922582694075325,68.0,2.002,59.22716426896222,66.55283151799203,58812.91015625,45142.46484375,36364.87890625,-65.80164337158203,258.92825317382807,-67.01630401611328,205.97333552916032,211.71574089847348,0.0028276126526259643
4332.0,409620.0,1.472,1.2243861671198502,1.9742098044265401,67.0,2.1033,50.348953774322005,58.31584254069122,15315.8359375,4516.26171875,38637.12890625,20.229450225830078,233.73927307128903,-176.5384521484375,205.7411542518528,211.15426232007735,0.00138828140976969
4333.0,409650.0,1.472,2.511946992440657,7.865252142602746,64.0,2.4442,63.976597045586026,92.12260322324019,11285.39453125,72015.84375,74306.6171875,152.7489013671875,-216.41297912597656,54.26663208007813,225.99561525533645,233.41504207749728,0.016674889922208114
4352.0,410228.0,1.472,2.0667157051238148,2.1336508745496925,73.0,1.6042,59.94844084642093,60.37482969342575,11208.7900390625,53452.3125,69353.8515625,222.9412078857422,195.1190185546875,110.15150451660156,186.11850822268818,190.47915568528512,0.0015729602726108935
4371.0,410747.0,1.472,3.5671151497147298,4.816320132125508,73.0,1.6042,71.91012142692557,79.19903950400669,38964.234375,74090.4140625,43775.5703125,188.3194274902344,-33.69719696044922,17.089191436767578,183.59148670717389,187.95279474368428,0.0071841049658695096
4373.0,410816.0,1.472,1.7358005385507238,2.6044528931379314,73.0,1.6042,56.561065921794786,64.52385425926344,62778.12890625,41817.3984375,74592.3515625,162.62310791015625,-264.2720947265625,88.88037872314453,191.97999032144065,196.76440051377853,0.0022820535401163874
4376.0,410880.0,1.472,1.542516052722931,3.924353217536753,66.0,2.2079,54.37854001453544,73.23340835743889,40893.3984375,14448.091796875,44347.83984375,-12.427578926086426,2.858365774154663,74.58992004394531,219.03317030499855,225.78265365112964,0.0048242541617950704
4384.0,411067.0,1.472,2.754116769541394,2.836845645850356,72.0,1.6667,65.96978909431185,66.29214273430374,46042.9609375,46762.3671875,24859.15625,165.99945068359375,14.767208099365234,-2.019262790679932,173.1246930322567,176.8862359420183,0.002675445685870221
4388.0,411189.0,1.472,0.7814110510728577,0.8829418908465992,64.0,2.4442,43.34884149883938,44.439861085845145,39690.55078125,3413.47802734375,36989.05078125,46.91272354125977,-239.56903076171875,-7.935066223144531,191.15667973148985,195.6864399779785,0.0003337396525635575
4391.0,411268.0,1.472,1.2416839599609375,3.156479448080063,67.0,2.1033,50.584951284967715,68.19037966838317,6587.18896484375,17530.517578125,66626.015625,175.14430236816406,68.96733856201172,-22.888803482055664,240.81376087744925,248.68661285460902,0.0032542973101582703
4393.0,411336.0,1.472,6.0805664821104575,10.381711477583103,66.0,2.2079,85.9011529400125,101.2844720969387,64219.65625,73364.90625,46622.59765625,75.65258026123047,-2.840644359588623,-80.47054290771484,163.33768075752914,167.0366515594054,0.0278827156917856
4410.0,411764.0,1.472,1.1010450226339428,5.248013883829118,68.0,2.002,48.59810538210327,80.89268667004944,35752.74609375,15802.7119140625,12270.2275390625,-198.865966796875,12.851698875427244,-41.970909118652344,239.4330928396877,246.76009395425265,0.008221506455537991
4422.0,412095.0,1.472,0.791188075461171,1.219873655248772,69.0,1.9041,43.528886406300366,49.81133026605138,47257.05078125,47178.2890625,23013.546875,389.9068603515625,-113.16474151611328,125.85283660888672,210.67875006042453,217.2106769627079,0.0005693250234131003
4423.0,412126.0,1.472,6.212932142344388,7.25832378322428,71.0,1.7436,86.52000101533665,90.52263114715595,35532.44921875,20508.01953125,38216.35546875,-123.6938018798828,105.97891998291016,208.53512573242188,155.51657639395034,159.11607953104888,0.015184718820687096
4428.0,412244.0,1.472,1.4627955176613547,2.266769043423913,68.0,2.002,53.425121609245785,61.14768584598286,53195.02734375,14909.939453125,59436.70703125,-75.61006164550781,-188.6212615966797,-32.64554214477539,176.96344315647107,180.95368627743918,0.0017786755569776914
4430.0,412300.0,1.472,3.761903806166216,3.761903806166216,75.0,1.472,73.1959201190801,73.1959201190801,14373.7236328125,13597.8427734375,20555.421875,-159.06707763671875,97.7774658203125,130.9217529296875,183.2884001824889,188.28078168695956,0.004562250540936868
4445.0,412656.0,1.472,0.8731647817925974,2.1697506308555603,66.0,2.2079,44.983134649349616,60.10673784567098,67713.140625,55935.640625,41590.5078125,443.20556640625,138.24855041503906,54.783729553222656,253.3883643422234,262.26060030491413,0.001654003928462954
4456.0,412913.0,1.472,0.4166522994637489,0.9829684753309598,61.0,2.8958,35.15136871276127,45.92031992442382,47516.53515625,3280.4853515625,7127.30224609375,-243.4024810791016,49.31513214111328,30.612409591674805,257.8742857261848,267.17635352065355,0.0004198662151151434
4466.0,413157.0,1.472,1.7508420754562726,12.74324276230552,68.0,2.002,56.72397244540177,108.72704550258136,22971.7421875,66355.9140625,27266.310546875,27.78976821899414,-44.02796936035156,-25.44936752319336,259.7016204903483,268.58043385037354,0.04126866731201236
4470.0,413270.0,1.472,1.9915076819333164,4.313930530439723,68.0,2.002,59.21226049705193,75.7766352317145,48590.58203125,30922.541015625,18421.072265625,114.5795440673828,49.20213317871094,69.54175567626953,205.27610510768076,210.85071170423407,0.005751781246056915
4479.0,413578.0,1.472,3.8754679262638096,5.72408058426597,70.0,1.8227,73.9251750246719,83.50801421872266,31009.234375,38242.8203125,14861.1142578125,89.2850341796875,-56.46044158935547,-179.75340270996094,169.38312185740457,173.2185582337413,0.009737732936865686
4481.0,413636.0,1.472,7.1831155907024025,8.868527006019246,71.0,1.7436,90.80754421111807,96.77478619876642,22259.974609375,48207.21484375,48478.296875,-169.43600463867188,204.3890838623047,-147.474609375,134.86055761125562,137.92605419044236,0.02197420176977003
4483.0,413678.0,1.472,2.7450917457992383,3.359541296958924,71.0,1.7436,65.89765097214105,70.0226244709912,6448.9150390625,31541.994140625,51924.42578125,-211.72146606445312,49.13723754882813,83.14805603027344,148.44066560527264,152.6113154436307,0.003657226510614676
4498.0,414086.0,1.472,2.5931716981259263,27.403536168011755,72.0,1.6667,64.6588639943024,141.18406781641417,57825.83984375,47998.66796875,36355.53125,76.72481536865234,99.13599395751952,29.176549911499023,223.26056667884333,237.67923980875327,0.17624357580679031
4503.0,414196.0,1.472,0.3617504526945678,0.44297507371414796,74.0,1.5312,33.53415290090731,35.81677260447497,40269.5546875,37920.390625,69038.9609375,201.0775604248047,-25.44951248168945,-351.15032958984375,200.30744099770675,205.42566341452942,8.224493338126398e-05
4504.0,414215.0,1.472,1.8899769268252635,3.3339705656875265,66.0,2.2079,58.18840860834274,69.35968907263933,77.8426284790039,47378.390625,4924.09716796875,106.28789520263672,-212.6771240234375,-140.89332580566406,216.66846753428842,222.72212466190723,0.003593798248458525
4524.0,414754.0,1.472,1.4199269088831816,1.971201463179155,73.0,1.6042,52.89804750407126,58.80196017620713,34354.96484375,36109.26171875,8770.3271484375,-190.5932159423828,-238.17184448242188,-94.21951293945312,165.7884330848583,173.49820058739965,0.001356829092498325
4553.0,415535.0,1.472,0.44297507371414796,0.5249518223784186,73.0,1.6042,35.87655568793874,37.83159181859819,45431.30859375,30537.302734375,33281.46484375,-71.8979263305664,123.84772491455078,-58.005638122558594,198.45540158304004,203.2985178518353,0.00011475539241858257
4558.0,415654.0,1.472,0.8949751711704514,0.9829684753309598,69.0,1.9041,45.35459655877598,46.35213250833226,22935.15625,56158.12109375,57064.703125,-400.1261901855469,33.521297454833984,-230.0875396728516,188.4098680445157,196.00148068871493,0.0003831401071599725
4563.0,415788.0,1.472,0.3955940377305855,0.4625291648236188,74.0,1.5312,34.548900036182715,36.33621841742789,29126.568359375,9885.912109375,52778.265625,-30.21258354187012,57.26228713989258,88.39458465576172,214.70989885993598,220.37601550728579,8.918825768079422e-05
4564.0,415811.0,1.472,4.945677789774809,13.616407459432429,74.0,1.5312,80.18496032976624,112.19690224871201,22913.248046875,15038.388671875,22928.177734375,-344.57659912109375,72.29270935058594,-32.480880737304695,146.72050443688346,149.79013015195645,0.05035299986038247
4577.0,416157.0,1.472,0.5587954074144363,3.5904297097162767,70.0,1.8227,38.76459537327465,71.48392432660717,23916.619140625,56562.3515625,58550.3125,-256.57455444335943,-72.35457611083984,-267.7518920898437,277.651915274096,289.33618171963906,0.004127809473602801
4579.0,416205.0,1.472,1.5891450033946473,2.2772980684583843,68.0,2.002,54.92104869842555,61.2422155814482,2659.613037109375,37222.03515625,31576.025390625,103.60287475585938,180.38153076171875,-158.24327087402344,209.49142986980587,215.55536752913713,0.0017937775166452434
4589.0,416496.0,1.472,4.38763438300653,7.235008884559977,66.0,2.2079,77.04795617186576,89.79791233486961,2942.343017578125,31475.240234375,5838.30908203125,-75.62430572509766,-119.94609832763672,111.15438079833984,165.1796919973812,172.53670765020632,0.014549678656263753
4593.0,416582.0,1.472,1.1108220470222558,23.020416498184204,71.0,1.7436,48.74152832938553,132.99932857905804,39731.640625,17194.591796875,60620.76171875,49.25017547607422,54.598609924316406,-52.80958557128906,242.95215972305033,250.80220563481458,0.12619624806395502
4602.0,416849.0,1.472,0.9295708415183156,1.4951349320736798,64.0,2.4442,45.93162494386982,52.96904156329475,23190.90234375,73011.765625,16476.845703125,-240.45089721679688,213.94093322753903,-15.74970245361328,203.82005277097272,209.407975977251,0.0008565958640689973
4603.0,416885.0,1.472,0.3083527765490792,2.6901899413629007,65.0,2.3161,31.795593322651072,64.50001247315929,72070.8671875,32646.58203125,64922.2734375,246.0423583984375,115.79510498046876,137.81794738769528,228.27388576017967,235.01558333690977,0.0024440818366240555
4608.0,417036.0,1.472,1.279287971556187,2.2750418971885336,55.0,3.9373,51.0905311723072,60.53199182083346,63085.19140625,8852.4228515625,32221.982421875,154.78582763671875,109.6878662109375,-2.2239155769348145,220.5226407666761,226.66343486524497,0.00189441284006875
