Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass,Escape Speed z=0,Escape Speed Max Mass
3115.0,625460.0,0.10987,8.105917410417037,8.105917410417037,126.0,0.10987,109.31666963854666,109.31666963854666,7433.115234375,18065.060546875,63684.12109375,401.4470520019531,223.6853179931641,1.887223958969116,0.04752162436277867,119.2004842956336,122.83909993731599
3510.0,637196.0,0.10987,7.723861119963907,11.839993975379253,122.0,0.16925,107.57148225537102,122.24364287222885,9673.27734375,7376.59619140625,2272.393798828125,261.54122924804693,66.20988464355469,209.8688201904297,0.09687080092294484,140.0297086914515,144.5832194676166
3714.0,642889.0,0.10987,19.87747306173498,20.210644060915172,125.0,0.12575999999999998,147.41422447328492,147.64298257450986,16395.125,41858.64453125,4867.330078125,-172.7637939453125,0.6842283606529236,-155.07260131835938,0.3286908368953084,124.76054644635995,128.42702306687522
4203.0,655349.0,0.10987,6.6882466728037056,9.44462012160908,112.0,0.32883,102.5312915876967,109.60384092799127,15938.42578125,55351.15625,1288.7489013671875,-97.40548706054688,189.7052154541016,-406.3194580078125,0.0460221591114432,152.78388715413726,158.2966232803395
4388.0,659646.0,0.10987,13.723954558372498,14.712940562855115,125.0,0.12575999999999998,130.29030216699886,132.81666945392783,72152.2890625,58234.35546875,40605.86328125,-137.57246398925778,321.3930969238281,613.6422119140625,0.16969099092701312,123.749446992514,140.67993760745506
4423.0,660474.0,0.10987,3.4813779321583835,3.7431019273671233,116.0,0.26134,82.47760820053605,81.59157221900266,39480.3046875,38487.52734375,56242.44921875,22.317710876464844,-157.8211212158203,-62.25707626342773,0.0066978283637719824,151.1345969437286,156.33897715966017
4603.0,664354.0,0.10987,11.761025948957965,13.704400170933118,113.0,0.31007,123.75632478457266,124.52962826729528,62634.6796875,61864.9453125,19909.986328125,227.2930908203125,17.881208419799805,74.86598205566406,0.10405442360570052,132.5703071855696,137.73853463273645
4677.0,665889.0,0.10987,8.493238552050158,8.493238552050158,126.0,0.10987,111.03079300128164,111.03079300128164,17728.833984375,33937.7109375,33690.6015625,-99.80316925048828,124.50613403320312,286.1482238769531,0.052755336473045436,92.29809834733216,98.0867789343022
4715.0,666731.0,0.10987,6.843175400387157,15.958385034040973,121.0,0.18039,103.3169455052248,134.68089877778215,35154.5,65100.83984375,49344.95703125,-58.74694442749024,25.51758575439453,-343.2302551269531,0.17940287783905584,148.06829655857698,153.64964996513402
4717.0,666794.0,0.10987,6.7514215003360425,8.976826613599604,112.0,0.32883,102.85310530692148,107.7635495386602,8576.6845703125,62976.12890625,3450.7333984375,239.84347534179688,57.33681106567383,-107.66143798828124,0.04128901658840742,137.1534498497115,141.7586962873279
4721.0,666893.0,0.10987,10.300487279891966,13.089198957790027,119.0,0.21442,118.40542224467444,125.09925512914707,58889.96484375,49822.90625,4584.681640625,91.39097595214844,-36.14284133911133,52.12355422973633,0.1103399804445554,101.11520668714971,103.90527869314482
4738.0,667277.0,0.10987,9.779295460744338,15.591369433836505,121.0,0.18039,116.37370379134451,133.6404041200881,8764.271484375,30334.677734375,1270.1929931640625,-288.5677185058594,323.08380126953125,3.837166786193848,0.17081485523991602,110.11712926259494,117.63907052090059
4744.0,667400.0,0.10987,5.9098445556380526,12.177678671750154,121.0,0.18039,98.38850316603659,123.07349383753204,17424.099609375,1766.733154296875,10874.5771484375,131.63613891601562,-213.9115447998047,-417.4386291503906,0.10071709378083953,170.22806685858126,177.06327229524032
4800.0,668541.0,0.10987,6.423514675010336,6.940193474292755,84.0,1.0355,101.16025320310663,91.42749589019049,11804.99609375,8770.046875,29663.1640625,53.29435729980469,415.4958190917969,-26.685285568237305,0.01572980267710769,138.9874344666136,147.72462094149918
