Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass
4196.0,630150.0,0.24354,23.855976083061915,24.368142539804634,116.0,0.26134,151.84332771705672,152.34991845779518,69471.2734375,15932.814453125,71571.3828125,134.50386047363278,222.23287963867188,115.49681091308594,0.3664037420702247
4384.0,634725.0,0.24354,27.19972350380637,27.19972350380637,117.0,0.24354,158.62981307682404,158.62981307682404,62868.84375,11620.826171875,3464.1005859375,87.81456756591797,134.92442321777344,120.767822265625,0.4679330659497083
4707.0,642182.0,0.24354,21.356814286925573,21.356814286925573,117.0,0.24354,146.34418591859546,146.34418591859546,40333.0703125,69083.859375,40679.2734375,-175.81680297851562,-288.15374755859375,313.4648742675781,0.2904720950702166
4882.0,645959.0,0.24354,24.612567641518336,26.01294084028764,106.0,0.4403,153.43188605396725,150.70750416020877,55407.69140625,20416.546875,7564.84765625,49.22777557373047,112.20530700683594,47.478736877441406,0.3214782504747566
4983.0,648090.0,0.24354,24.58173307505521,30.25467287410389,108.0,0.39993,153.3677862439639,159.53674336737444,54890.6796875,61.9287223815918,31568.1484375,31.09857940673828,-11.929488182067873,244.37994384765625,0.452960739301938
5033.0,649099.0,0.24354,25.35336667841131,25.558685714548286,110.0,0.36069,154.95604691653344,151.8458981715464,69878.0859375,15904.595703125,438.1154479980469,184.7935333251953,27.323383331298828,-15.943239212036133,0.34496713747243823
5120.0,650841.0,0.24354,17.149678685448386,17.149678685448386,117.0,0.24354,136.02392799162553,136.02392799162553,47777.8828125,22610.408203125,71960.4453125,-121.84103393554688,65.11374664306639,80.00304412841797,0.18526476596179528
5144.0,651325.0,0.24354,23.327263918789953,23.331777615980677,116.0,0.26134,150.71318587805322,150.15876697757898,21674.76953125,32770.671875,13284.578125,-95.42741394042969,-99.10214233398438,-33.10657119750977,0.3362034361578739
5205.0,652590.0,0.24354,24.01917630975897,24.01917630975897,117.0,0.24354,152.18879768877702,152.18879768877702,16765.515625,37537.14453125,9968.3701171875,-191.81182861328125,-45.61846542358398,-71.80892944335938,0.3672489507396447
5215.0,652784.0,0.24354,22.28337661786513,22.28337661786513,117.0,0.24354,148.43067059150178,148.43067059150178,14829.619140625,23589.97265625,18165.3671875,-262.8560791015625,-89.42840576171875,107.78815460205078,0.3163553617525846
5271.0,653929.0,0.24354,22.368362004106693,22.368362004106693,117.0,0.24354,148.6191284939546,148.6191284939546,50781.49609375,30177.794921875,21661.83984375,333.1707458496094,91.8245849609375,173.4350128173828,0.3187752080634509
5276.0,654041.0,0.24354,22.714318199591204,22.714318199591204,117.0,0.24354,149.38140889801215,149.38140889801215,29539.185546875,2647.824462890625,10448.0791015625,-320.3846740722656,23.585737228393555,-153.32168579101562,0.3287037648634524
5357.0,655699.0,0.24354,19.493159922686488,19.848142157901414,112.0,0.32883,141.95719128933754,140.39044893228942,21778.626953125,7728.60888671875,8546.4072265625,-285.3849792480469,-32.216102600097656,-10.83072280883789,0.21799791965694504
5378.0,656134.0,0.24354,25.684283538298175,25.684283538298175,117.0,0.24354,155.62730658380912,155.62730658380912,12684.4501953125,47123.9453125,34087.91015625,26.78295135498047,-259.45309448242193,281.6123962402344,0.4188280102324888
5443.0,657356.0,0.24354,23.274619470943108,23.274619470943108,117.0,0.24354,150.59972510013608,150.59972510013608,22376.060546875,22577.1328125,4238.18115234375,-305.3227844238281,56.23725891113281,-183.7663116455078,0.3450453262238615
5453.0,657566.0,0.24354,20.84163915027272,20.84163915027272,117.0,0.24354,145.1578766650132,145.1578766650132,59836.5546875,3323.954345703125,38565.5,-134.77351379394528,-398.6011657714844,28.57848358154297,0.2764849652229737
5465.0,657821.0,0.24354,21.48015526208011,21.49820598688993,116.0,0.26134,146.62537013773073,146.1174745034534,12617.455078125,63487.14453125,44665.23828125,57.56965255737305,-274.18557739257807,105.87290954589844,0.2854017014443485
5480.0,658136.0,0.24354,16.067435795610603,16.067435795610603,117.0,0.24354,133.10024057256038,133.10024057256038,42311.86328125,36773.66015625,41704.7109375,-256.94891357421875,31.854936599731445,-8.438596725463867,0.16170498776591574
5510.0,658711.0,0.24354,23.28289097005671,23.28289097005671,117.0,0.24354,150.61756338612125,150.61756338612125,18944.544921875,52455.765625,51539.05078125,74.92089080810547,-342.2019958496094,-408.2027282714844,0.345288959537804
5543.0,659301.0,0.24354,24.43582903255116,24.43582903255116,117.0,0.24354,153.06374748064698,153.06374748064698,22951.431640625,16686.037109375,43970.234375,-233.99986267089844,205.2230682373047,80.1385498046875,0.37991070953583705
5552.0,659469.0,0.24354,23.188127712769948,23.188127712769948,117.0,0.24354,150.41294362278762,150.41294362278762,5530.435546875,38384.1171875,1402.718505859375,-1.8013194799423218,-203.9617919921875,-68.41587066650389,0.3425018847437806
5574.0,659875.0,0.24354,20.418218590996485,20.418218590996485,117.0,0.24354,144.1681301391447,144.1681301391447,33209.75,31537.78125,1316.8880615234375,-99.62787628173828,-34.186641693115234,-79.70735931396484,0.2652106636544673
5591.0,660248.0,0.24354,17.108314416625284,17.108314416625284,117.0,0.24354,135.9144787098804,135.9144787098804,74893.8671875,44156.8359375,50286.921875,298.9767761230469,282.30560302734375,139.61187744140622,0.1843367939582589
5603.0,660484.0,0.24354,17.248954285274852,17.248954285274852,117.0,0.24354,136.28589370818884,136.28589370818884,55756.359375,43219.7109375,62783.65234375,90.05592346191406,118.82341003417969,-120.7109146118164,0.18750074979694573
5621.0,660854.0,0.24354,24.12146058949557,24.12146058949557,117.0,0.24354,152.40452084131337,152.40452084131337,4981.29345703125,34540.23828125,49901.34765625,126.0209503173828,143.98675537109375,49.26519775390625,0.3703417757642005
5625.0,660929.0,0.24354,20.924367687918924,20.924367687918924,117.0,0.24354,145.34968571076203,145.34968571076203,46156.4921875,7417.669921875,46774.1796875,76.4307632446289,-161.02809143066406,-96.18408966064452,0.2787112415329493
5628.0,660982.0,0.24354,21.847922693599358,21.847922693599358,117.0,0.24354,147.4574432789764,147.4574432789764,49579.98828125,45071.11328125,19859.609375,23.07505989074707,-28.260778427124023,264.77951049804693,0.304076302261919
5633.0,661090.0,0.24354,22.247276522896513,22.247276522896513,117.0,0.24354,148.35047243002134,148.35047243002134,38756.97265625,66261.703125,47068.9296875,276.3661499023437,45.38687515258789,-246.39068603515625,0.31532975915581896
5660.0,661584.0,0.24354,25.029220364310518,30.70892799984325,104.0,0.48183000000000004,154.29283421890713,158.27378082625222,26287.806640625,40717.828125,53694.04296875,-183.7815093994141,184.14295959472656,-230.4952087402344,0.4213713770947717
5665.0,661656.0,0.24354,23.26258475130255,23.26258475130255,117.0,0.24354,150.5737635164164,150.5737635164164,35648.95703125,44661.56640625,63738.00390625,-81.67350006103516,-90.23773956298828,-192.4381103515625,0.34469097206832283
5720.0,662718.0,0.24354,16.31111042066054,16.375036402182147,116.0,0.26134,133.769722241283,133.44291141347372,34271.109375,58824.61328125,44665.11328125,-144.55841064453125,230.01171875,67.48204803466797,0.1631959182326008
5721.0,662738.0,0.24354,23.728874596682463,23.728874596682463,117.0,0.24354,151.57318031975188,151.57318031975188,51009.3125,33387.03125,27095.58984375,-77.47047424316406,19.646610260009766,-114.75148010253906,0.35852656290529705
5728.0,662875.0,0.24354,19.77669379927896,20.991303704001687,108.0,0.39993,142.64215098552359,141.235229305139,18494.439453125,72742.3046875,5629.78857421875,56.96099472045898,103.47380828857422,-192.48863220214844,0.2211302695823148
5733.0,662977.0,0.24354,19.575136629017926,19.67666772278873,116.0,0.26134,142.15590899334322,141.86826840638219,54401.6171875,6194.74951171875,35309.47265625,250.2334442138672,148.8754119873047,-292.8448486328125,0.2384779049596929
5768.0,663687.0,0.24354,18.871942704374145,19.86468786543066,109.0,0.38017,140.43289618232458,139.13133374899263,39004.75390625,906.5066528320312,37247.234375,-41.46263885498047,-97.34270477294922,272.74929809570307,0.20307245468294727
