Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,Escape Speed z=0,Escape Speed Max Mass,AM Stellar Mass
4203.0,536179.0,0.75744,3.8025162436745386,9.373924271626906,74.0,1.5312,76.36469971552981,99.06809992418823,24887.927734375,4970.35107421875,28609.6484375,-65.56388092041016,105.24810791015624,63.22231674194336,198.6939391944736,214.0651762938688,0.025111900393725017
4264.0,538004.0,0.75744,2.7954812076958744,10.705105960369108,85.0,0.9973,68.92146200452346,105.87914948952414,24341.431640625,46228.984375,59893.94921875,-386.57666015625,24.82381248474121,-315.2508544921875,197.0702629940322,203.28549921009858,0.03704663106366556
4273.0,538253.0,0.75744,3.931873901323839,4.168778996575963,88.0,0.9229999999999999,77.22101091391056,77.69725008993291,30667.958984375,69217.1484375,69221.8671875,-14.397006034851074,143.2158660888672,89.78511047363281,173.5788085263344,185.3098701842606,0.005949788411665293
4276.0,538317.0,0.75744,4.910329864783722,5.5089857090603225,81.0,1.1546,83.15834644080195,84.12285299794272,38721.96875,64998.23046875,40554.78515625,253.52828979492188,453.0678405761719,171.2509307861328,171.00034818997477,175.4909209663332,0.009785112526512471
4340.0,539908.0,0.75744,2.5472947481003683,5.9925730932842605,86.0,0.98785,66.81828979814541,87.3119246163095,10133.4521484375,49002.6796875,49616.46875,400.2902221679688,440.4843444824219,-323.6495361328125,195.31585818885142,201.70464604607162,0.01196038617380593
4376.0,540905.0,0.75744,4.962975667281585,8.378922939300537,86.0,0.98785,83.4544829939648,97.6334224946058,31590.3359375,36194.83203125,59669.7578125,-196.2250823974609,152.9149932861328,-169.38612365722656,170.02267874195047,174.7316459584375,0.02304857809341146
4409.0,541778.0,0.75744,2.5638406249609864,3.209125250577926,82.0,1.1142,66.9626497536631,70.39686206346133,26028.51953125,33000.9140625,13342.8505859375,-85.6785888671875,95.6951904296875,68.85916137695311,188.18178772194884,197.028866992216,0.0034611246996675018
4423.0,542153.0,0.75744,1.1995675211602992,1.6275009309703654,85.0,0.9973,51.98489708528578,56.50937914013353,55054.48046875,17586.6484375,38684.6953125,235.11898803710938,-366.3768615722656,-230.04161071777344,205.75841893630295,212.41329590206448,0.0009257568176812336
4445.0,542764.0,0.75744,5.1359541036865926,5.3833882239731885,88.0,0.9229999999999999,84.412999718656,84.60991477783648,54989.46484375,15282.1513671875,34377.55859375,245.9229278564453,-303.84503173828125,-9.346450805664062,173.0761890574449,177.76690090803226,0.009858938226956843
4456.0,543062.0,0.75744,5.505977367812936,6.1241869222034095,88.0,0.9229999999999999,86.39337289046972,88.32537774440327,72081.109375,19519.94921875,11356.1123046875,207.2040863037109,394.9647521972656,491.50726318359375,161.5456449800097,165.99288539116588,0.012715246886736174
4466.0,543324.0,0.75744,2.505930309945887,3.2858374443921177,77.0,1.3576,66.45463628324974,70.22510438839188,63706.86328125,56709.34765625,54510.1875,610.661865234375,59.91539764404297,-116.42675018310548,147.39566518019961,151.21896607722456,0.0035557702394403436
4470.0,543483.0,0.75744,2.601444551890547,3.3836076882752506,89.0,0.8869,67.28844316074397,72.66516769509191,74294.3828125,50134.87109375,58525.67578125,177.54849243164062,128.21864318847656,-411.0232238769531,184.0832551451765,189.7606284752551,0.003964869641861351
4524.0,544760.0,0.75744,4.8065429384058165,6.465631452473727,79.0,1.2485,82.56827873568973,88.36495485435995,47235.21484375,45388.7890625,23034.703125,206.70494079589844,239.573486328125,298.02459716796875,186.58393005920826,192.27979307413466,0.013079466111433355
4570.0,545888.0,0.75744,3.4106824208389632,6.194130263545297,82.0,1.1142,73.64603725402026,87.64985254529921,66683.59375,56807.828125,7430.990234375,58.74667358398438,-126.75833892822266,-60.52871704101562,220.9848751818314,229.25088781484484,0.012372153620468168
4577.0,546095.0,0.75744,2.4013912135904487,5.800040608102624,80.0,1.2063,65.5173909906309,85.37591264875022,439.6161193847656,56605.55859375,41425.19140625,-100.94524383544922,-370.7052612304688,-18.951738357543945,180.9121852038762,186.40242628856714,0.010703398491767772
4603.0,546740.0,0.75744,4.862196743488312,5.4187361489642765,89.0,0.8869,82.88573603238214,85.01566325556409,9004.5537109375,26815.607421875,23731.236328125,-227.93614196777344,-211.0497131347656,-38.36259078979492,180.5931672386716,185.97847101170103,0.010091557967677968
4612.0,546960.0,0.75744,2.9947822066870606,4.428998990492388,83.0,1.0745,70.52190528213282,78.54207834233297,33471.4375,4427.05224609375,5795.13037109375,-221.687255859375,-78.30148315429688,-153.15383911132812,186.60531360233463,192.19052681174807,0.0065048924074827
4616.0,547043.0,0.75744,9.022703224962408,13.033545830033045,91.0,0.81671,101.85472485929657,114.54023802328031,10930.4267578125,30261.759765625,22476.587890625,-279.28155517578125,-257.989990234375,273.2960205078125,130.66302827701972,133.89192077772776,0.05918825969560415
4620.0,547153.0,0.75744,4.877990619702774,11.105212298306553,86.0,0.98785,82.97538495996015,107.24525098828221,36068.59765625,15497.4453125,53205.01953125,-33.752037048339844,100.38273620605469,-68.58501434326172,169.19442984183235,174.62719197880045,0.03993447195372083
4648.0,547812.0,0.75744,6.780753081495112,8.760227398438888,91.0,0.81671,92.60368429320052,100.33266471224304,19088.923828125,47720.73046875,48279.74609375,-205.4551544189453,25.353931427001953,595.52880859375,151.2841507827916,162.51523836732403,0.026909257741310644
4655.0,548038.0,0.75744,4.394403235478835,31.09850666739724,92.0,0.7910699999999999,80.13746329064585,153.3918715732957,52960.71875,41195.3046875,70447.7109375,-107.35568237304688,-342.4517517089844,-15.681443214416506,223.85880491646367,232.4164426566764,0.32537729137582483
4678.0,548642.0,0.75744,8.189398456703533,10.866051370447332,80.0,1.2063,98.6172655897107,105.24842344706806,46906.90625,65739.9140625,49611.625,-272.1136474609375,-3.2993192672729488,-579.055908203125,173.7764702106006,178.96018399114,0.03562462178079325
4681.0,548733.0,0.75744,2.0930384370413693,3.9326260713013736,74.0,1.5312,62.5837175193461,74.16304815234403,57552.03515625,14123.259765625,49362.484375,-137.44216918945312,-61.689918518066406,38.41884231567383,211.9237911596134,221.21859330702125,0.0049419091827386545
4689.0,548925.0,0.75744,5.076539787379178,7.071055471897125,89.0,0.8869,84.08623111844214,92.90256265188481,72781.6796875,52504.97265625,55274.94140625,328.3643798828125,4.676300525665283,-53.02186584472656,184.95457710720362,190.70815889577594,0.01709499353139484
4691.0,548985.0,0.75744,5.8993148532780735,13.301285830411045,86.0,0.98785,88.40350433552089,113.8938630299227,32600.1484375,42026.27734375,65305.734375,-1.599351406097412,-43.00562286376953,-136.51203918457028,166.66349428087233,172.0874281825678,0.056717346354279025
4715.0,549543.0,0.75744,10.920200835574756,15.738777138970114,84.0,1.0355,108.54566847439514,120.11851683314241,12842.2099609375,70188.3515625,7471.88916015625,333.0660705566406,127.89633178710938,-133.41583251953122,149.87563221911935,154.1404106273535,0.0769457932540806
4717.0,549600.0,0.75744,0.7280134172602134,1.9915076819333164,86.0,0.98785,44.01311266245296,60.47786392136956,447.1695556640625,20506.390625,27942.548828125,-49.08499145507813,-81.96987915039062,-417.2806091308594,232.58416693326075,242.02889093148937,0.0013762899805810755
4719.0,549642.0,0.75744,4.151481457731942,4.416213455525312,88.0,0.9229999999999999,78.63272443724766,79.20502032884445,6306.3974609375,51345.75390625,70418.2421875,330.984375,-272.73468017578125,-220.89523315429688,174.49976328658204,179.56568108749923,0.006667740613234103
4721.0,549696.0,0.75744,11.697851798751138,14.37525586648421,91.0,0.81671,111.06340755606394,118.34295644754326,37621.21875,73269.546875,47620.96875,26.133045196533203,-269.30654907226557,-97.455810546875,119.08825657996634,121.86115310538507,0.07181469748863341
4723.0,549753.0,0.75744,2.447268163616007,3.3625492995435544,85.0,0.9973,65.93198369189881,71.97301136642977,20835.61328125,70209.859375,21887.806640625,197.80552673339844,100.36200714111328,61.96998596191406,176.44564945466462,181.62442470002378,0.0038450232761155726
4744.0,550175.0,0.75744,4.215408116579057,4.970496351068671,87.0,0.9505299999999999,79.03427944043925,82.23412406028811,14127.0341796875,41271.23828125,30137.83984375,150.07150268554688,-30.35281562805176,-193.25816345214844,159.96521073565088,164.27604824063795,0.00836350570397572
4746.0,550220.0,0.75744,3.3083998344161296,3.730316392400048,79.0,1.2485,72.90236530618637,73.5628083993048,11209.296875,17081.083984375,26365.841796875,-68.93495178222656,26.72252082824707,-133.08128356933594,155.74281958167407,159.8989329291431,0.004565683292228108
4748.0,550290.0,0.75744,2.024599266323176,2.4826159192757173,86.0,0.98785,61.894013798341646,65.08870437768316,15628.7509765625,64184.1484375,74572.234375,250.39930725097656,122.9230728149414,-264.21701049804693,190.74643744290034,196.6134159841281,0.0021220566230451443
4767.0,550747.0,0.75744,2.9594346203587274,3.359541296958924,90.0,0.8514700000000001,70.24334841727378,72.68937669358462,15487.4013671875,32863.69140625,30446.62109375,-87.61249542236328,-61.5970573425293,21.409011840820312,171.2058836470322,175.98661339957007,0.00393657737726534
4793.0,551379.0,0.75744,0.4850915548476306,1.0987887666984038,74.0,1.5312,38.44237347543817,48.48396066712913,64368.3203125,20721.38671875,49851.3125,-111.1589126586914,-255.73208618164062,3.834811210632324,213.0985853710815,228.29979701565992,0.00045220452191079317
4801.0,551561.0,0.75744,2.302116799083623,13.725459575653074,90.0,0.8514700000000001,64.60181806594336,116.20368894603816,56767.29296875,69318.8125,17255.84765625,-167.88145446777344,20.95736122131348,316.9100341796875,214.04274989065723,222.55564528749838,0.06432622399995941
4809.0,551750.0,0.75744,0.6159534677863121,0.6535574793815613,85.0,0.9973,41.62794038104829,41.69091085564883,40360.84375,63452.3203125,47227.76953125,-110.69058227539062,212.55455017089844,-324.3052062988281,166.07260509126357,170.4207765759923,0.00015437970556491328
4813.0,551857.0,0.75744,2.8609122064980594,6.592732938853178,77.0,1.3576,69.45504535717969,88.57249187078615,51295.29296875,56615.26171875,41189.74609375,-55.86337661743164,190.6187286376953,14.4990816116333,226.5225956628736,235.17388637546088,0.013324069150429937
4816.0,551917.0,0.75744,7.136486470699309,12.838004664941268,84.0,1.0355,94.19556121002968,112.2325444134668,6526.458984375,48091.90625,65532.48828125,167.46568298339844,-6.387663841247559,-108.89295959472656,176.54046933023585,181.73131471055802,0.05193971799299106
4828.0,552174.0,0.75744,7.990849289027128,7.990849289027128,93.0,0.75744,97.81375593046415,97.81375593046415,62020.19921875,13022.8134765625,24054.744140625,304.3782958984375,201.4184417724609,267.95382690429693,153.17920610436673,157.07383843505676,0.02302866684790812
4853.0,552785.0,0.75744,7.323754782026465,9.649185971780255,88.0,0.9229999999999999,95.01238514673621,102.77786293805198,9861.310546875,27628.58984375,71811.1796875,12.141077041625975,275.46719360351557,76.32808685302734,168.52445407546796,173.36574955831193,0.03112439193301628
4864.0,553051.0,0.75744,1.3477272269400684,1.8659103661775591,81.0,1.1546,54.04260683029985,58.63906503351549,9737.4287109375,50372.45703125,42383.3203125,-124.96552276611328,203.782470703125,680.1435546875,198.62295272481256,207.49344537174196,0.0012093355392925724
4866.0,553116.0,0.75744,4.760665988380259,7.51553475856781,78.0,1.3024,82.30474235355258,92.7120769011427,2469.3203125,28089.146484375,74941.1328125,112.07250213623048,117.99154663085938,262.41781616210943,174.16571659714316,179.84206015156263,0.01725041675384844
4874.0,553303.0,0.75744,0.5475142124024305,0.7347821004011414,80.0,1.2063,40.02525321003774,42.87898901837246,49968.62109375,13830.3125,40823.0859375,81.11556243896484,-158.90579223632812,-121.03072357177734,175.23949282165114,180.24932497275782,0.00020139901366914657
4875.0,553331.0,0.75744,2.4608055298978635,3.5099570046771658,76.0,1.4141,66.05333052308714,71.6512322459806,14538.3447265625,16177.12109375,45046.36328125,-105.56983947753906,89.470947265625,-134.26731872558594,179.03223207221572,184.495442875188,0.004016469346172085
4885.0,553551.0,0.75744,8.005138825286519,12.478510087186642,91.0,0.81671,97.87202595244005,112.89069106954727,16690.9453125,23523.59375,74503.3359375,-249.5189514160156,-136.39398193359378,219.17221069335938,137.62225639701862,141.22329410656425,0.05430859241898727
4894.0,553772.0,0.75744,7.075568491762335,7.981072095307437,89.0,0.8869,93.92677308578301,96.72825589488504,42990.72265625,28547.974609375,48812.05859375,-299.4260559082031,-27.4124755859375,59.58609390258789,128.8638876169832,132.31821466398426,0.021719184225673125
4901.0,553954.0,0.75744,0.7265092466365207,2.4344827979803085,75.0,1.472,43.98277948598627,63.31207525842857,55537.34765625,60234.89453125,7806.13818359375,59.71492385864258,52.435264587402344,246.0548248291016,184.95050808404406,197.875256324598,0.0020107110449936343
4912.0,554197.0,0.75744,2.0862697539004413,3.235447813164104,73.0,1.6042,62.516181442684356,69.36274402650665,22276.32421875,68634.8125,17454.44921875,-164.51588439941406,125.87503051757812,-20.97544288635254,190.08301572656302,196.0269009716449,0.003420809123457612
4917.0,554319.0,0.75744,3.7649121474136007,4.192845726555044,92.0,0.7910699999999999,76.11213502969271,78.65484190241759,24955.94140625,48968.796875,42590.875,-126.54376983642578,134.3387451171875,448.09857177734375,163.26983754110427,167.8610533195296,0.006225640259387336
4926.0,554542.0,0.75744,1.5116806396029212,2.2321732884103604,77.0,1.3576,56.1507600718048,61.733325271470854,66988.0078125,36967.5234375,1569.6138916015625,374.6820983886719,-322.6692199707031,-17.309429168701172,175.97560668207637,181.41363783752323,0.0017062503516028606
4935.0,554750.0,0.75744,0.9280666708946228,2.6781567457047384,65.0,2.3161,47.723103770801686,64.4036994004003,8436.38671875,35753.2890625,59766.3125,324.7344055175781,-123.8944091796875,56.11791610717773,205.94803501788826,212.86203337481595,0.002424458345936077
4952.0,555138.0,0.75744,6.783009252764963,6.8717544729059385,92.0,0.7910699999999999,92.61395388033141,92.7352924791719,55813.17578125,3857.526123046875,13370.083984375,-30.27714729309082,-4.353593349456787,178.59083557128906,141.7038501795959,145.55629173493656,0.016761621027450282
4962.0,555426.0,0.75744,0.9724393656308,1.204080033031377,90.0,0.8514700000000001,48.47187276205069,51.633242819201996,68935.109375,58509.7265625,42163.2578125,70.38876342773438,-122.24505615234376,-69.02846527099611,202.91386723997738,209.62988607691574,0.0005083075757663487
4964.0,555471.0,0.75744,8.217977529222315,11.70988516374068,86.0,0.98785,98.73184941559342,109.15743621927349,47136.81640625,23474.65234375,26181.2421875,177.06710815429688,108.37872314453124,116.3444366455078,116.89059691170222,119.91908452537908,0.04427606612459498
4982.0,555949.0,0.75744,5.892546339468522,6.5430958162654544,91.0,0.81671,88.36968180180394,91.03288646026434,59976.0859375,13114.287109375,67881.328125,47.11287307739258,3.281094789505005,11.83503532409668,149.28270139518926,153.48157285371502,0.01504072460817744
4983.0,555986.0,0.75744,0.8611315014687452,4.848659377206456,86.0,0.98785,46.547044914940116,81.35976272519433,51668.26953125,48216.7578125,1676.8482666015625,107.09890747070312,-227.8940277099609,-251.5103759765625,250.71741252804196,261.89361358439896,0.007896130667561299
4986.0,556070.0,0.75744,7.1267092769796205,8.81136886098168,90.0,0.8514700000000001,94.1525246654548,100.24408225181784,28516.341796875,11781.0537109375,62076.08203125,-202.7411193847656,-19.525426864624023,-145.65911865234375,165.3909337757517,170.2308530643402,0.026804282294494598
4993.0,556256.0,0.75744,1.1311282657764177,1.310123300010508,92.0,0.7910699999999999,50.97683963392114,53.37360758261271,58757.328125,48245.2890625,55072.4140625,301.3780517578125,131.24028015136722,-12.963068962097168,164.59819366905523,168.91953285547095,0.000601192116110399
4996.0,556308.0,0.75744,8.263102309270339,8.721871132200414,88.0,0.9229999999999999,98.91223131549,99.37395607473223,34071.82421875,35246.71875,6325.88818359375,-83.67371368408203,-179.6688690185547,-72.30256652832031,106.92065945108749,109.48168314899978,0.025517976513693
5006.0,556528.0,0.75744,7.468905638564718,8.670729669657621,82.0,1.1142,95.63597281708743,98.0489529896435,61520.0625,69414.5625,34121.21875,-74.9673843383789,199.7505187988281,138.39202880859378,163.8622669887729,168.4302294649115,0.023700265517725225
5007.0,556540.0,0.75744,7.818623022599652,8.16984474658966,85.0,0.9973,97.1059214510548,96.75751852623051,42167.32421875,53808.7734375,61110.46484375,-170.4851837158203,-38.7845344543457,-231.9861297607422,128.61287042666692,137.34066887922947,0.021870253633243426
5018.0,556783.0,0.75744,0.5881265229122206,3.8341036574407057,78.0,1.3024,40.99138045199437,74.08056697589326,15497.7724609375,25523.8203125,31759.6953125,-10.045364379882812,-157.64036560058594,65.96207427978516,245.5592524881555,255.78160154104032,0.00478791698580456
5021.0,556845.0,0.75744,1.4033812013539402,2.2592481903054504,88.0,0.9229999999999999,54.776486734366635,63.3467014140593,61735.8046875,51476.07421875,17085.798828125,141.0644989013672,-7.777694225311277,253.52828979492188,179.15564804683925,184.17841463356453,0.0017718690298880965
5022.0,556873.0,0.75744,2.9263432053002445,3.7761933424256067,86.0,0.98785,69.98055387819592,74.85494959038294,67742.0,65849.9609375,15240.6337890625,-11.194729804992676,-61.13383102416992,163.57252502441406,163.88719623825537,168.10724767892702,0.004835080044810019
5029.0,556989.0,0.75744,2.6691317219625823,3.321185030720451,74.0,1.5312,67.86704780951878,70.10102646316875,66536.359375,60298.7109375,45267.39453125,235.46632385253903,98.72284698486328,84.92716979980469,177.7497160728214,182.64102056454942,0.003600223722798078
5031.0,557036.0,0.75744,1.1634676801887427,4.638829014518045,71.0,1.7436,51.458098058151215,77.97364644698972,26243.43359375,46542.01953125,54789.63671875,-361.9956665039063,-41.389408111572266,-369.76934814453125,230.76561989387304,239.6189559134584,0.006641364140758679
5032.0,557071.0,0.75744,0.7483195513486862,3.3798471770503307,83.0,1.0745,44.418578204200436,71.7738456900969,33115.80078125,16632.51171875,25919.9765625,-319.5228576660156,96.28868103027344,144.55604553222656,220.9432468899145,231.82701018378813,0.003844436597089157
5038.0,557188.0,0.75744,3.575388003479351,3.907055340029977,90.0,0.8514700000000001,74.81293309395276,76.44119558438231,41265.27734375,27575.298828125,46352.4921875,-96.11491394042969,-117.6262664794922,20.105329513549805,178.67862303880804,184.16739569444852,0.0053187627176052
5044.0,557295.0,0.75744,0.9273145855827766,1.6169719059358945,82.0,1.1142,47.71020902728021,56.01769523498628,26937.595703125,71483.078125,66135.4375,102.44557189941406,209.0564117431641,64.56256866455078,210.9730363879266,218.5631430495408,0.0009158850459944484
5046.0,557344.0,0.75744,0.2797737463631413,1.1190949854525654,65.0,2.3161,31.999113130363106,48.14905860420861,21129.39453125,14033.0029296875,66586.1015625,-105.61621856689452,-93.06956481933594,-58.90319061279297,202.9420369642066,209.72482970657026,0.0005046543554897706
5059.0,557661.0,0.75744,12.398038398135792,31.00449659607627,90.0,0.8514700000000001,113.23654623452177,152.4705071777422,20844.73828125,10086.8916015625,6483.34521484375,-81.5610122680664,-195.78900146484366,-156.88507080078125,130.57089714253428,133.8246726483155,0.3103048653021398
5063.0,557749.0,0.75744,0.8671481839635156,1.1860300702127544,88.0,0.9229999999999999,46.65520069900368,51.10161091347869,17821.857421875,38777.46484375,69925.84375,-55.3608512878418,174.7510528564453,-243.8650360107422,203.4374128608606,210.12470633121782,0.0004950231245030067
