Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass
5312.0,563260.0,0.75744,16.95113019509749,16.95113019509749,93.0,0.75744,125.68067625741793,125.68067625741793,588.6150512695312,29063.28125,13622.0810546875,-45.5623779296875,-12.442713737487793,481.5514831542969,0.10307784891431794
5319.0,563456.0,0.75744,31.469280069524594,32.3717783797871,91.0,0.81671,154.4654040861567,155.11700340041932,73746.359375,8533.8076171875,45907.06640625,-48.108253479003906,-84.57048034667969,-126.98722839355469,0.3445007801243714
5353.0,564217.0,0.75744,19.084028222344138,19.084028222344138,93.0,0.75744,130.74516547947158,130.74516547947158,49970.390625,5018.5087890625,37214.171875,191.8717041015625,13.130542755126953,-48.62168502807617,0.13012736164636218
5369.0,564563.0,0.75744,26.184415275400337,27.287716215307064,90.0,0.8514700000000001,145.28359653748169,146.11675322914576,41300.73828125,42583.19921875,53911.89453125,-268.41452026367193,42.397274017333984,-83.96199798583984,0.2438081732294305
5386.0,564909.0,0.75744,25.433087890798397,25.433087890798397,93.0,0.75744,143.88051590894563,143.88051590894563,51572.171875,72521.3671875,26868.126953125,118.73893737792969,-166.01504516601562,174.1062774658203,0.2273861342823461
5388.0,564946.0,0.75744,17.386584119363267,17.58062026717446,89.0,0.8869,126.74778477458116,125.85708737317259,20357.044921875,44677.171875,49670.78515625,30.42792320251465,483.0417175292969,-207.9259185791016,0.1024010505141828
5420.0,565687.0,0.75744,18.87269453568892,18.87269453568892,93.0,0.75744,130.26075546231704,130.26075546231704,72982.4921875,52858.203125,62897.19921875,292.651123046875,90.36824798583984,-323.48193359375,0.12731641050310494
5441.0,566118.0,0.75744,20.75891061262651,20.75891061262651,93.0,0.75744,134.46331335362908,134.46331335362908,10990.353515625,6111.86328125,34319.828125,-43.09303665161133,463.3727111816406,-129.67807006835938,0.15340263665696374
5442.0,566135.0,0.75744,26.328062469309028,26.328062469309028,93.0,0.75744,145.5487865148255,145.5487865148255,9227.9404296875,64536.3828125,33758.83203125,-21.15215492248535,-158.5730438232422,115.56494903564452,0.24300163080409085
5492.0,567254.0,0.75744,10.759255425496537,19.66012201525949,82.0,1.1142,108.00976677267728,128.81105817736542,16571.43359375,8749.1328125,30103.4609375,-201.42202758789062,259.14804077148443,-454.6271057128906,0.11389819295269756
5509.0,567666.0,0.75744,16.70820875601335,16.93307947028767,92.0,0.7910699999999999,125.07742160846584,125.25675325948244,26084.302734375,49790.49609375,45235.08984375,-460.349609375,17.962724685668945,261.25845336914057,0.10065691922502387
5644.0,570663.0,0.75744,18.577127294106926,18.577127294106926,93.0,0.75744,129.57716525014703,129.57716525014703,57588.56640625,50423.7578125,52320.234375,155.8003692626953,262.82260131835943,147.31788635253906,0.12343293123744482
5650.0,570777.0,0.75744,26.803376999768343,26.803376999768343,93.0,0.75744,146.41945769836462,146.41945769836462,34205.04296875,10520.9873046875,67568.5,-90.00654602050781,-219.53640747070312,15.106420516967773,0.2514768206961869
5657.0,570990.0,0.75744,27.322311292995106,27.322311292995106,93.0,0.75744,147.35835590154227,147.35835590154227,53741.96875,4353.3603515625,40913.51953125,122.56643676757812,-133.04084777832028,-225.36886596679688,0.26087197337956336
5683.0,571515.0,0.75744,28.14283154227517,28.14283154227517,93.0,0.75744,148.81894429904096,148.81894429904096,72481.515625,31597.28515625,68225.3125,165.5455322265625,89.7798843383789,72.81781005859375,0.27602619455899985
5686.0,571575.0,0.75744,17.976214939897712,17.976214939897712,93.0,0.75744,128.1646846019562,128.1646846019562,36025.3671875,62087.57421875,41332.625,315.5316162109375,-53.03133773803711,64.21649932861328,0.1157105788085452
5715.0,572176.0,0.75744,21.172554655508566,21.172554655508566,93.0,0.75744,135.35055572341648,135.35055572341648,17132.0703125,67933.8515625,49836.8125,40.621578216552734,-198.7539520263672,-20.793310165405273,0.15942031451245814
5756.0,572985.0,0.75744,17.539255998351358,17.539255998351358,93.0,0.75744,127.117695602876,127.117695602876,54021.8125,41907.53515625,53249.17578125,33.9658203125,157.89785766601562,118.8751983642578,0.11024188550503998
5773.0,573319.0,0.75744,26.57624808224765,26.57624808224765,93.0,0.75744,146.0047030718825,146.0047030718825,23238.294921875,24748.806640625,15667.30859375,-270.34036254882807,-113.6434097290039,108.10416412353516,0.2474113355293951
