Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,Escape Speed z=0,Escape Speed Max Mass,AM Stellar Mass
5090.0,674602.0,0.10987000000000001,1.6726258803497662,5.400686101479964,115.0,0.27335,64.59793050586295,91.96915517481251,59092.78515625,5014.64013671875,58632.5546875,-105.80750274658205,7.858143329620361,-196.03414916992188,219.10576653482414,229.46355612865182,0.014747782251768378
5093.0,674666.0,0.10987000000000001,0.9295708415183156,0.9987621822140434,87.0,0.9505299999999999,53.11043171417406,48.16588164779328,29785.9375,61322.6796875,61918.6875,-229.6569061279297,-133.65855407714844,-221.1407470703125,160.26450978988075,165.61871254955952,0.00035325916142503347
5098.0,674767.0,0.10987000000000001,5.194616250016473,7.559907707301053,110.0,0.36069,94.2475691055938,101.1724786662013,59818.203125,2802.035888671875,38636.8203125,-114.5275421142578,-487.2544555664063,150.7246551513672,160.10547134596516,165.93589670888406,0.027547385654204684
5104.0,674897.0,0.10987000000000001,2.1817839958451013,9.666483510624278,112.0,0.32883,70.58128888328098,110.45544093270443,17012.29296875,23223.25,18463.359375,-251.9097137451172,-80.9544448852539,202.4420166015625,225.39993109718907,241.13251358971328,0.04835994096964996
5106.0,674944.0,0.10987000000000001,1.219873655248772,3.5182298584417864,103.0,0.50305,58.146549956881906,76.63506199627783,60719.7734375,50498.484375,61857.96875,224.10101318359366,-25.025188446044922,-288.6543884277344,197.2885824476221,205.5468305502471,0.004871458048512981
5107.0,674966.0,0.10987000000000001,3.488146784630689,5.492440001531081,113.0,0.31006999999999996,82.5310274062266,91.81376319592951,11122.4501953125,15030.6962890625,57384.37890625,54.93302917480469,236.28880310058602,225.39491271972656,174.950677854676,181.74374086405484,0.014657787415183084
5109.0,674991.0,0.10987000000000001,2.228412946516817,3.668645904822784,93.0,0.75744,71.08056836709584,75.45781424453321,7634.90625,1511.6214599609375,39537.75,-276.62124633789057,106.45365142822266,-146.4704132080078,182.77014470193336,190.0313817613793,0.004805508060975042
5120.0,675240.0,0.10987000000000001,1.2958337637511168,6.861977279186249,94.0,0.73264,59.32923720892203,93.19007697437536,40092.0859375,10759.12890625,48850.15625,14.711151123046875,-81.63912963867188,-25.688751220703125,248.75750325787288,264.9991756546121,0.017153967185171898
5122.0,675281.0,0.10987000000000001,1.1777572164481338,1.5079202977093784,103.0,0.50305,57.469522956038105,57.780181995612004,3603.017822265625,6806.08349609375,15947.1005859375,171.09613037109375,224.1523742675781,280.94219970703125,180.9883795008988,188.67486614300063,0.0008240400661627338
5123.0,675305.0,0.10987000000000001,2.365291457284581,2.5916675275022336,124.0,0.14188,72.50710331403157,74.15733879314172,69820.5234375,51063.8203125,36460.23828125,293.62060546875,165.26779174804688,151.0426788330078,162.49123889360874,168.23974172415942,0.003402994614872858
5126.0,675350.0,0.10987000000000001,3.0444196679375386,5.375867540186103,93.0,0.75744,78.87157386241344,85.70743055169457,11674.1904296875,19626.921875,40664.265625,133.8553466796875,-73.99787902832031,-170.4236297607422,193.37843584142735,201.6979230454678,0.010379062982473415
5130.0,675428.0,0.10987000000000001,5.116400054909967,6.1444931409575725,121.0,0.18039000000000002,93.77214112164222,97.98021334741372,21491.05078125,63105.58984375,5235.49951171875,-182.47901916503903,304.1265563964844,-405.3031311035156,140.7594547007298,145.4626392450762,0.022374390831595446
5141.0,675640.0,0.10987000000000001,1.1281199245290323,1.9666891206394543,97.0,0.64464,56.6505447941648,62.0074032521299,57189.98046875,63744.12109375,56403.96484375,152.7046661376953,-230.35140991210938,-246.3231658935547,197.98707289625696,206.4037587319377,0.0013892167618512069
5151.0,675848.0,0.10987000000000001,4.207887432791971,6.501730870116841,112.0,0.32883,87.85646101156895,96.77739734869192,190.40301513671875,44600.484375,50559.43359375,342.96624755859375,196.9446258544922,118.20440673828124,167.16867961110623,173.45198103152455,0.020661410619279383
5159.0,676006.0,0.10987000000000001,0.5806057121266018,1.6086990521712738,95.0,0.70011,45.39898070654608,57.64741573366636,7061.427734375,52422.0625,50016.4140625,705.5054931640625,-233.7744903564453,50.51220321655274,229.9095588011992,241.68404046262168,0.000914383227657674
5163.0,676089.0,0.10987000000000001,3.49867580966516,3.55282561345534,113.0,0.31006999999999996,82.61398438750852,79.40429207994383,70217.046875,68028.4296875,31195.21484375,-120.68101501464844,-24.170358657836914,142.2421875,139.16980082361587,148.76526331061092,0.005693533800138518
5169.0,676148.0,0.10987000000000001,1.383827067911625,1.6605925153602257,121.0,0.18039000000000002,60.64285062750062,63.34768058552672,41513.1640625,39440.0546875,60683.296875,-232.4575042724609,-238.57296752929688,-13.281742095947266,170.7306299869442,176.9265702633725,0.001192954327728637
5173.0,676225.0,0.10987000000000001,7.432054389606822,9.382949634031817,120.0,0.19727999999999998,106.19937493262822,112.39227315499048,37074.25390625,64606.6015625,39776.3671875,332.85791015625,131.20185852050778,238.53404235839844,144.5949336150827,149.38268552494938,0.055346261420519384
5175.0,676257.0,0.10987000000000001,7.941963997754184,8.349591358141467,121.0,0.18039000000000002,108.57461686144516,108.52540948411756,34778.53125,6478.630859375,52794.21484375,-147.19320678710938,-227.1798248291016,49.56078720092773,143.82954782531013,148.41791874896936,0.0441449212023725
5176.0,676269.0,0.10987000000000001,3.032386302947998,5.937671119516548,99.0,0.59854,78.76752079157161,90.10274176921058,52629.4296875,40739.6484375,60515.2109375,-179.8460235595703,219.5912170410156,55.80666732788086,185.9520050794931,193.48032630724325,0.013698351856593606
5178.0,676316.0,0.10987000000000001,2.1035676314072176,2.1990817040205,116.0,0.26134,69.72756416433161,68.33584029141214,3961.513427734375,20439.26953125,25256.15625,-217.74066162109366,-27.917438507080078,-369.7701416015625,152.39892835118488,157.27897322156593,0.002078638245026224
5188.0,676486.0,0.10987000000000001,0.8821898055347529,1.2717672031034124,114.0,0.29158,52.192289194795855,56.58458651499631,1138.80908203125,41611.46875,49413.18359375,326.649658203125,188.87803649902344,223.171630859375,188.29434744926783,195.8364395474933,0.0006128122970758048
5197.0,676655.0,0.10987000000000001,1.1243594979698008,1.7433213916691868,115.0,0.27335,56.58752922586016,63.088718360463716,48762.703125,3310.859375,43161.0,139.47114562988278,-132.95994567871094,-15.116304397583008,164.50977032697983,170.28572543613825,0.0012362303653881141
5203.0,676763.0,0.10987000000000001,1.9569120962511408,3.6024630747058177,119.0,0.21441999999999997,68.06796602479405,81.37360318364973,29094.57421875,308.9433288574219,25310.470703125,-68.28177642822266,20.547950744628906,237.3980255126953,181.99675699766559,189.58742320758967,0.006495674970550528
5205.0,676808.0,0.10987000000000001,0.7016906006769701,1.104053363881328,87.0,0.9505299999999999,48.35791347526698,49.80223571004152,63795.98046875,1610.40478515625,42130.29296875,-206.13319396972656,-64.34707641601561,-86.36341857910156,212.81834798844656,222.9711841374391,0.00043050796808284685
5206.0,676830.0,0.10987000000000001,4.102596166458997,4.40568443049084,125.0,0.12575999999999998,87.11747059725724,88.85677651870766,13005.0029296875,29669.337890625,23702.197265625,-285.9279479980469,-44.22844696044922,187.29461669921875,135.77666120976755,143.333889558184,0.011626561608857652
5207.0,676842.0,0.10987000000000001,2.041144973852418,14.979928731918335,113.0,0.31006999999999996,69.03091311808515,128.2791076599028,44263.72265625,26535.525390625,41301.06640625,-69.95172119140625,-103.25927734375,65.61878967285156,215.2059398277838,225.56976350445885,0.1254188647794892
5212.0,676945.0,0.10987000000000001,4.969744181091135,5.32698224891316,121.0,0.18039000000000002,92.86748381798408,93.42650646153471,1197.5,45490.296875,3431.015380859375,81.7179183959961,-139.16105651855472,-104.9216079711914,137.2849767119668,141.6194405690251,0.016278377606025414
5214.0,676993.0,0.10987000000000001,6.8040673028339045,9.924446994608099,118.0,0.22599,103.11975387227771,113.78325731959505,9444.041015625,15859.9228515625,55397.73046875,124.58472442626952,40.58963012695313,81.37728118896484,141.38270842007844,146.2090077390412,0.05953119117956755
5220.0,677094.0,0.10987000000000001,0.870908610522747,1.6305092722177503,74.0,1.5312,51.968860654215774,55.30118585664359,43931.33984375,30012.0078125,37919.59375,-90.12313842773438,-6.538603782653809,3.1105129718780518,188.01471624820346,195.39986874115638,0.0009481849922862164
5225.0,677165.0,0.10987000000000001,3.531767563386397,6.856713105331767,115.0,0.27335,82.87363189956649,99.58590579231618,23400.642578125,10871.861328125,2842.795654296875,-180.8949279785156,-318.68341064453125,-22.78226089477539,171.9652356505171,179.40319515482767,0.024813560452399682
5228.0,677216.0,0.10987000000000001,1.041630706326528,1.8110085617412224,113.0,0.31006999999999996,55.16414933793578,63.429727989207294,8158.80029296875,45829.5390625,72274.046875,-19.999563217163086,20.696033477783203,-247.7327423095703,202.39700796116188,211.10922050543604,0.0013131282942694547
5229.0,677239.0,0.10987000000000001,4.12967089902271,5.688732997937636,80.0,1.2063,87.30869199480325,84.82623630063694,49566.48828125,37986.90234375,71422.7109375,-339.1322937011719,-337.2518310546875,197.4499969482422,165.04126868550995,172.5754279967106,0.010312605553286386
5233.0,677324.0,0.10987000000000001,1.7087256366556345,2.611973746256395,104.0,0.48183000000000004,65.05935888332658,69.60552186660951,923.7293090820312,46748.1484375,13406.904296875,185.39599609375,-112.15869140625,81.34355926513672,165.25812995317548,171.82185699893031,0.002633325682312981
5234.0,677341.0,0.10987000000000001,1.7884461717172104,2.4487723342397003,121.0,0.18039000000000002,66.05580029865007,72.10396759384413,50339.8828125,53975.1875,48922.9609375,52.0599479675293,217.46939086914062,5.4776716232299805,177.43857338234892,184.019410829668,0.002855006302594234
5245.0,677579.0,0.10987000000000001,1.3048587028275838,1.9832348281686962,81.0,1.1546,59.46665311025321,59.84320224409036,9257.8173828125,57692.8046875,34667.94921875,-74.53668975830078,8.42094612121582,367.429443359375,189.874239845037,197.84597296974223,0.0013605928838142096
5249.0,677661.0,0.10987000000000001,0.6956739605150439,2.2870750928466967,95.0,0.70011,48.21930170098248,64.82089889650685,6843.08740234375,12156.8798828125,29356.505859375,3.1555407047271733,264.15292358398443,73.74383544921875,179.435028742484,186.61557151214438,0.001870871793923016
5251.0,677709.0,0.10987000000000001,2.29459594596516,3.157231618057598,119.0,0.21441999999999997,71.77740308886285,77.87281041283927,3392.53173828125,41628.25,27959.400390625,166.13876342773438,-289.4921569824219,194.4938201904297,160.9924985128006,167.01169698221318,0.0048447321948444965
5262.0,677926.0,0.10987000000000001,1.0010184381495824,1.0566723278977654,98.0,0.62143,54.437690629051744,50.54336899292564,26261.33984375,719.9964599609375,61140.46484375,82.76707458496094,-0.5298669338226318,79.86566925048828,167.60527637513087,173.75212151807008,0.00038845142327982335
5264.0,677959.0,0.10987000000000001,6.698023866523397,7.706562903794374,114.0,0.29158,102.58122895097591,103.16107257463665,32965.0234375,31387.580078125,1334.1619873046875,-39.454627990722656,-54.25207138061523,-73.70144653320312,135.54392043860759,139.97394700165475,0.031206622736820018
5267.0,678005.0,0.10987000000000001,1.0604327544569971,4.939661107280038,105.0,0.46092,55.494087174601155,86.34718044296974,43235.05859375,20710.857421875,31280.12109375,-2.3766942024230957,13.923669815063475,147.5948486328125,211.20460551700162,221.10458929315666,0.010202296594371392
5268.0,678036.0,0.10987000000000001,1.0265891694209792,1.1138303882696412,98.0,0.62143,54.89733055071534,51.438752725439215,18035.25390625,21300.22265625,45714.234375,156.9107666015625,-56.29240417480469,-35.44880294799805,148.00628332457381,152.8114917589347,0.0004329559404986908
5271.0,678083.0,0.10987000000000001,1.1198470707644117,1.7530984160575,120.0,0.19727999999999998,56.511726226309435,64.25280508365125,42849.76171875,49800.18359375,36122.15625,-106.20027160644531,59.5323257446289,218.86865234375,190.20237131875672,198.01239063086828,0.0013268831531237587
