Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass,Escape Speed z=0,Escape Speed Max Mass
2715.0,486182.0,0.75744,5.940679799426688,12.411575425754895,78.0,1.3024,88.60964648751914,109.58690236572471,67067.125,61249.74609375,39432.234375,139.98777770996094,53.30955123901367,409.2240295410156,0.04468429963187126,178.09019165986626,189.875113353239
3779.0,523827.0,0.75744,8.205944164232776,8.918915959921753,90.0,0.8514700000000001,98.68363573862403,100.65027691218384,18290.732421875,1255.0206298828125,12475.2041015625,-178.0655517578125,61.00320816040039,-441.5068054199219,0.027456615290627085,154.58781068391485,158.3869671545139
3897.0,527425.0,0.75744,9.619102559306405,10.214750062335623,91.0,0.81671,104.05121139653228,105.60386218959066,66673.015625,29929.3515625,67793.4765625,318.8865661621094,283.26202392578125,270.51861572265625,0.03652088074442895,154.04524465081658,157.95677689243956
4203.0,536179.0,0.75744,3.8025162436745386,9.373924271626906,74.0,1.5312,76.36469971552981,99.06809992418823,24887.927734375,4970.35107421875,28609.6484375,-65.56388092041016,105.24810791015624,63.22231674194336,0.025111900393725014,198.69393919447361,214.06517629386883
4264.0,538004.0,0.75744,2.7954812076958744,10.705105960369108,85.0,0.9973,68.92146200452346,105.87914948952414,24341.431640625,46228.984375,59893.94921875,-386.57666015625,24.82381248474121,-315.2508544921875,0.03704663106366556,197.07026299403216,203.28549921009858
4376.0,540905.0,0.75744,4.962975667281585,8.378922939300537,86.0,0.98785,83.4544829939648,97.6334224946058,31590.3359375,36194.83203125,59669.7578125,-196.2250823974609,152.9149932861328,-169.38612365722656,0.02304857809341146,170.02267874195047,174.7316459584375
4648.0,547812.0,0.75744,6.780753081495112,8.760227398438888,91.0,0.81671,92.60368429320052,100.33266471224304,19088.923828125,47720.73046875,48279.74609375,-205.4551544189453,25.353931427001953,595.52880859375,0.026909257741310644,151.28415078279158,162.51523836732403
4678.0,548642.0,0.75744,8.189398456703533,10.866051370447332,80.0,1.2063,98.61726558971071,105.24842344706806,46906.90625,65739.9140625,49611.625,-272.1136474609375,-3.2993192672729488,-579.055908203125,0.03562462178079325,173.7764702106006,178.96018399113998
4828.0,552174.0,0.75744,7.990849289027128,7.990849289027128,93.0,0.75744,97.81375593046415,97.81375593046415,62020.19921875,13022.8134765625,24054.744140625,304.3782958984375,201.4184417724609,267.95382690429693,0.02302866684790812,153.17920610436673,157.07383843505676
4853.0,552785.0,0.75744,7.323754782026465,9.649185971780255,88.0,0.9229999999999999,95.01238514673621,102.77786293805198,9861.310546875,27628.58984375,71811.1796875,12.141077041625975,275.46719360351557,76.32808685302734,0.03112439193301628,168.52445407546796,173.36574955831193
4986.0,556070.0,0.75744,7.1267092769796205,8.81136886098168,90.0,0.8514700000000001,94.15252466545479,100.24408225181784,28516.341796875,11781.0537109375,62076.08203125,-202.7411193847656,-19.525426864624023,-145.65911865234375,0.0268042822944946,165.39093377575168,170.23085306434018
5006.0,556528.0,0.75744,7.468905638564718,8.670729669657621,82.0,1.1142,95.63597281708743,98.0489529896435,61520.0625,69414.5625,34121.21875,-74.9673843383789,199.7505187988281,138.39202880859378,0.023700265517725225,163.86226698877292,168.4302294649115
5119.0,558952.0,0.75744,6.273850798606873,10.499035770242862,71.0,1.7436,90.23610712176941,102.37522313684455,59041.9921875,48030.8359375,57715.4453125,215.6236724853516,-79.09040832519531,-125.59593200683594,0.02998798797786108,171.30662481479794,184.69986993684762
5128.0,559181.0,0.75744,7.192892784422095,9.622110561891038,87.0,0.9505299999999999,94.44308203547169,102.48860894932079,49660.8046875,59548.71484375,55331.5625,-56.4459228515625,75.00257873535156,-243.7723388671875,0.03062063044791568,151.4072880223323,155.53116407087273
5130.0,559221.0,0.75744,5.110383372415196,7.939707826484335,87.0,0.9505299999999999,84.27267562583248,96.12883034654615,63372.828125,39702.67578125,34903.1171875,68.27689361572266,25.957534790039066,-152.3730926513672,0.021005726214325483,177.46003772938485,182.68986156302728
5214.0,561165.0,0.75744,1.3815708966417748,11.22028109702197,83.0,1.0745,54.49123877627107,107.07015741135721,38985.59375,11581.8544921875,48524.02734375,2.1112809181213383,-105.26333618164062,95.53260803222656,0.03947029354973655,252.23614968249626,263.1598409274514
5222.0,561340.0,0.75744,3.931121731346304,9.90865311839364,75.0,1.472,77.2160864570495,101.08557537288479,55516.25390625,8750.521484375,34291.20703125,123.553955078125,-4.8903093338012695,250.5309295654297,0.028150381616570973,154.21229379168292,205.15226901900226
5267.0,562304.0,0.75744,8.29694623296911,10.32079282132062,89.0,0.8869,99.04708857737371,105.38301814205036,58562.234375,13892.240234375,25880.375,276.5819702148437,66.32818603515625,345.3620300292969,0.03607363103095063,156.7323069530748,161.11922510274675
5323.0,563548.0,0.75744,0.7250050760128282,9.310749444094572,79.0,1.2485,43.95240441253568,99.78638538886257,12959.265625,47299.16796875,31182.166015625,3.336493015289306,-341.6236877441406,138.05862426757812,0.026240204515566242,265.14767616283297,284.174018209776
5393.0,565053.0,0.75744,7.186123593287035,8.727135983380405,89.0,0.8869,94.41344611818451,99.65295778589541,929.4375610351562,17734.51953125,22859.435546875,-241.09278869628903,-87.49273681640625,73.57025146484375,0.025912835261121425,159.72888695499256,164.22148468757698
5406.0,565354.0,0.75744,6.010623140768572,8.619588207114827,89.0,0.8869,88.9560428517315,99.24191102292913,24739.84375,67798.7265625,55334.5078125,181.5030212402344,-234.8320617675781,-19.218494415283203,0.025286034750350808,155.09540901650826,159.28670455644487
5409.0,565425.0,0.75744,7.1417513218793,9.39874283292077,89.0,0.8869,94.21871937099735,102.14635362595318,2911.274169921875,58596.515625,57239.984375,-189.8840484619141,-303.8457336425781,-67.11491394042969,0.029995994431262062,159.61997694448587,164.44573072954975
5446.0,566223.0,0.75744,2.8594078665429903,9.66197116808458,77.0,1.3576,69.44286948330175,100.60794564318344,50488.94921875,7651.95068359375,44296.1328125,-61.03439712524414,-115.81752014160156,-172.24984741210938,0.02746506807257436,206.72464690585892,214.2578857058337
5451.0,566332.0,0.75744,5.98806075074456,8.683514865961943,89.0,0.8869,88.8445969736828,99.48664755164656,8201.7021484375,25006.236328125,68842.5,147.09974670410156,8.77159309387207,-48.57776260375977,0.025657704094352068,168.7933680199605,173.68276121420044
5508.0,567640.0,0.75744,6.264073604887183,8.497751571915366,86.0,0.98785,90.18920798283727,98.09279855721651,37380.25390625,66.62740325927734,48061.68359375,-121.41116333007812,-203.88461303710938,-131.49794006347656,0.02369168453536992,144.73806958881306,148.61490171172125
5524.0,567982.0,0.75744,2.504426308653572,8.321012285622684,82.0,1.1142,66.44133877844868,96.71261644123337,19631.583984375,41583.53125,69414.359375,-32.237686157226555,249.7616271972656,-257.17684936523443,0.02188960900984486,201.19235977730125,208.1340886506012
5532.0,568150.0,0.75744,4.85166771845384,8.505271917039698,88.0,0.9229999999999999,82.82586345905281,98.5444322703142,64527.09765625,1612.5758056640625,45509.87890625,-277.398193359375,-121.07755279541016,-417.1647033691406,0.02428637019182148,162.04772459728002,167.0423256329477
5575.0,569187.0,0.75744,6.833398206667467,9.1708627614108,83.0,1.0745,92.84272214748205,100.10841689952316,61047.2421875,762.6671752929688,36370.12109375,-458.3583679199219,-51.47604751586914,184.27381896972656,0.0267230957314937,167.05788784184378,171.8091957983205
5612.0,569974.0,0.75744,2.2314212877642032,11.20749522339214,83.0,1.0745,63.933647124505775,107.029471982864,62163.65625,31891.298828125,1924.80712890625,155.80734252929688,-62.229454040527344,20.884424209594727,0.03938348189752965,221.61153029370465,231.92856174780928
5670.0,571230.0,0.75744,1.738056709820574,8.263854817910628,79.0,1.2485,58.8243228537992,95.89676810577288,67138.6796875,10979.3017578125,29325.544921875,98.12992095947266,262.10409545898443,245.5941925048828,0.020900346640866468,237.3699959721964,248.03820190012715
5674.0,571337.0,0.75744,1.601178199052811,8.988107469948856,83.0,1.0745,57.23770058144926,99.43896933379251,45849.47265625,29593.109375,33649.09765625,-15.246073722839355,60.73281860351562,-99.67322540283205,0.02570157619428947,240.12185540101981,252.89007249360702
5755.0,572962.0,0.75744,7.4380703947760844,7.8374249013987445,89.0,0.8869,95.50418081371237,96.14441839056671,26154.28125,15183.029296875,19661.62890625,-361.9930419921875,17.903919219970703,-73.99945831298828,0.0209532856356857,144.5258420223089,148.60003332100737
5774.0,573337.0,0.75744,7.848706435073506,8.951255543665454,88.0,0.9229999999999999,97.23030562003576,100.23760377951021,58585.91015625,22890.345703125,73290.890625,16.902385711669922,177.27687072753906,167.62916564941406,0.02685452993655121,138.00723388547706,141.39111920376817
5802.0,573912.0,0.75744,3.05269252170216,8.858749812299555,79.0,1.2485,70.97356874420473,98.14478399270122,31330.158203125,31677.580078125,3683.496826171875,-68.91812896728516,53.60794448852539,88.45980834960938,0.023864586490811808,211.07719116273785,218.71890755956863
5824.0,574339.0,0.75744,5.03066283735362,8.038230240345001,87.0,0.9505299999999999,83.83216705229395,96.52481209853269,42970.6015625,29863.544921875,4373.3623046875,-49.44122695922852,136.43917846679688,-171.09628295898438,0.02152041020397359,161.05306575159642,167.12156357195678
5860.0,575073.0,0.75744,3.549817272207953,8.807608349756762,86.0,0.98785,74.63415527767295,99.27085894762376,73951.390625,12487.4560546875,4105.3125,76.79806518554688,129.67715454101562,84.83246612548828,0.0254088120949522,191.19263444502548,197.5309084407602
5883.0,575565.0,0.75744,0.6828885948793455,9.595788337967612,81.0,1.1546,43.084286865002966,101.21627058023087,65764.5,64285.71875,51129.1875,311.946533203125,-266.93780517578125,117.46537017822266,0.028485179240149306,256.4099152373671,268.4979492400697
5920.0,576304.0,0.75744,1.2747755443507975,8.192407136613673,88.0,0.9229999999999999,53.04936585590811,97.32099339442722,60824.8359375,10666.73828125,58609.18359375,-74.23841094970703,34.732162475585945,-163.69723510742188,0.02255973881351029,222.81354766035682,231.39451116640117
5922.0,576346.0,0.75744,2.918822182850404,8.084859360348094,79.0,1.2485,69.92054988125022,95.19933203667044,24962.158203125,72772.0859375,1993.4256591796875,-203.85223388671875,119.00291442871094,-247.9451904296875,0.020044803121254538,214.25990633707386,226.94704270963345
6011.0,578013.0,0.75744,1.8245459280230785,9.634896435520867,83.0,1.0745,59.78431016043832,101.76916526729087,2368.01953125,68150.4375,6653.57373046875,215.2142791748047,-44.57294464111328,14.065722465515135,0.029402161501655824,203.7784530735704,211.28592335501514
6187.0,581510.0,0.75744,4.698243330825459,7.679488171230662,90.0,0.8514700000000001,81.94342727983927,95.75358482894926,24488.814453125,22133.154296875,72175.6328125,-213.4874267578125,-44.87712478637695,-4.165895938873291,0.02040575569726508,158.64327673266416,163.24205131104264
6257.0,582911.0,0.75744,1.1860300702127544,8.194663307883523,86.0,0.98785,51.78860216601378,96.91243067913716,38429.37109375,20450.736328125,62274.7734375,123.17015838623048,-18.503223419189453,-143.61309814453125,0.022068282350272188,220.8128873600889,229.9220972335823
6369.0,585136.0,0.75744,4.9938109110702165,8.51730528202924,85.0,0.9973,83.62696205940392,98.11020695599821,49728.86328125,40858.765625,68127.15625,-334.59832763671875,-178.1422576904297,182.62060546875,0.02372318591570664,174.42668067493568,180.0271830728693
6450.0,586572.0,0.75744,3.818309781226245,8.207448504187845,83.0,1.0745,76.47027917380873,96.47243733316131,51206.2421875,12065.1220703125,37331.48046875,154.12466430664062,-370.5199279785156,-46.346580505371094,0.021553166825426254,185.94101220804703,192.2829525071928
6605.0,589363.0,0.75744,1.8275542692704645,8.705325424671173,87.0,0.9505299999999999,59.81714990181563,99.12438090574028,49858.7265625,20645.439453125,15400.0439453125,242.0727081298828,54.91094589233398,-109.65775299072266,0.025164157856955617,208.5484605095248,217.07212236758065
6613.0,589536.0,0.75744,0.4384626041759144,8.785045959732749,77.0,1.3576,37.168908573576964,97.46717559967917,41394.91015625,62320.26171875,35335.5390625,-41.87091827392578,329.00537109375,329.6875915527344,0.022943804656954187,259.44807874029385,272.1815367771723
6636.0,589884.0,0.75744,1.5831283208998768,8.557165888222782,80.0,1.2063,57.02180952774124,97.19300241350314,74103.3046875,54766.25390625,51133.26953125,41.84204864501953,67.77040100097656,247.78216552734366,0.02256063888843356,235.47922390052295,246.37084381794475
6722.0,591335.0,0.75744,0.15116806819357656,8.261597969315268,75.0,1.472,26.062874338102695,95.14201203836642,53010.52734375,7359.654296875,35860.0390625,346.2743835449219,189.2677459716797,-322.5693359375,0.020019074198832896,284.95254127753145,301.74647049969366
7132.0,598295.0,0.75744,0.9250583296472376,8.455634794451974,81.0,1.1546,47.67148291523592,97.03733268627347,48806.74609375,37931.12890625,71989.765625,-274.31973266601557,222.15960693359366,59.18365859985352,0.022336505574208517,226.3668567442156,236.1764462312891
7229.0,599968.0,0.75744,3.0955611304803328,7.976559752767737,87.0,0.9505299999999999,71.30425017896599,96.27732723844713,8459.169921875,36371.16015625,40050.40234375,169.734619140625,97.66506958007812,55.52790832519531,0.021197533247521102,190.18577875682186,197.35609968137607
