Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass,Escape Speed z=0,Escape Speed Max Mass
4947.0,425825.0,1.472,1.2221299111843111,25.463922457261518,74.0,1.5312,50.31800766167029,138.2298343763072,7556.51806640625,70409.9296875,20550.806640625,57.27638626098633,237.5218048095703,22.77421569824219,0.15991253731502167,251.85874439520973,261.02828961788003
5021.0,427736.0,1.472,5.052473057400096,11.406796899708835,73.0,1.6042,80.75801727858071,105.56890955205984,48671.56640625,56687.09375,23650.96484375,-149.4198455810547,70.16656494140625,311.2528991699219,0.03573383995572388,198.49223494031853,203.91962758511903
5176.0,431452.0,1.472,0.5114143714308739,16.059914773160767,70.0,1.8227,37.63644733788933,117.78066141606544,57208.2421875,52601.5234375,41022.70703125,15.280303955078125,238.3622894287109,48.05307006835938,0.06453490587443254,258.2988223738853,267.10213037466116
5191.0,431809.0,1.472,0.6294909187338571,15.299562703479419,70.0,1.8227,40.334883060868286,115.89176649869849,2306.513427734375,49769.66015625,14162.873046875,-2.008606433868408,-57.85551834106445,50.78507995605469,0.059071642005304674,259.5487184166704,269.5586533334214
5207.0,432165.0,1.472,0.23765726522965866,20.51974968476729,66.0,2.2079,29.15197688083566,127.10927356504531,3949.86962890625,62193.0234375,26629.400390625,44.164466857910156,-231.4506683349609,272.9051513671875,0.0945495220497624,269.11477931471734,281.12323270061046
5215.0,432319.0,1.472,0.6723594851791859,22.03067730773579,73.0,1.6042,41.230457873444045,131.46921882548045,4422.5361328125,48744.265625,39260.11328125,350.5754089355469,207.1755523681641,153.79774475097656,0.1203446751709818,259.83673202352696,268.97175660306993
5249.0,433109.0,1.472,1.062689010392536,25.651192123239692,74.0,1.5312,48.02710132360383,138.5678688958195,55541.453125,48430.79296875,63661.99609375,128.26152038574222,-103.23345184326172,-223.2704315185547,0.16206821364356247,258.7925187945225,268.1790768325285
5515.0,439291.0,1.472,0.4865957254713232,24.03797886588357,74.0,1.5312,37.01749919506664,135.59988970903007,39895.7578125,69349.25,37855.96875,-57.334266662597656,-178.74151611328125,239.9691467285156,0.1439076688895471,262.4050820293063,272.2093859925097
5520.0,439399.0,1.472,1.509424468333071,22.80005541714755,72.0,1.6667,53.986864855791566,132.78900668265476,16429.296875,11537.119140625,74472.3125,102.2722625732422,118.08863067626952,-17.320096969604492,0.12620586587761154,233.4114005704812,241.72784296166253
5524.0,439501.0,1.472,0.3549817272207954,17.821286212314266,70.0,1.8227,33.32368177435916,121.93805360379852,69836.3125,70966.734375,10936.2041015625,179.9330291748047,-145.8707733154297,-54.4856071472168,0.07800189378416429,276.4633061650574,287.78222725522073
5567.0,440458.0,1.472,0.8641398427161304,25.11646259914745,73.0,1.6042,44.82761729710698,137.34123777823004,19231.396484375,11709.265625,62088.55078125,102.02295684814452,220.2364044189453,-44.1505012512207,0.1528940950240643,245.5657708097561,254.27889594476426
5591.0,440998.0,1.472,1.1574510823596609,21.606504917144775,73.0,1.6042,49.41421049398018,130.61998802224528,11288.7783203125,37276.609375,67840.15625,-137.54638671875,-126.7772216796875,-112.33683776855469,0.11613612394374095,241.33459622482812,252.29900741161822
5621.0,441686.0,1.472,0.5249518223784186,24.156055667183622,74.0,1.5312,37.96564609166252,135.82155360818405,65867.9453125,46051.00390625,28861.60546875,122.60997772216795,-1.4616692066192627,56.31419372558594,0.14520527418994805,276.2410953424188,287.7808191207834
5680.0,442974.0,1.472,2.1554610945961694,16.91879061135379,69.0,1.9041,60.79451179286196,119.67762479725056,71781.7421875,7309.3115234375,29441.896484375,165.48831176757812,329.5076904296875,198.55284118652344,0.06998353928985722,220.55636701898118,229.42386451108825
5818.0,445934.0,1.472,2.2803064097057693,19.793239506808195,74.0,1.5312,61.94630147350629,127.09612604589992,48621.24609375,5202.34228515625,5539.28369140625,-157.7781524658203,-12.426332473754885,47.67739486694336,0.10068217375543767,206.91975117729683,213.3791426657367
5966.0,449046.0,1.472,0.7618570022962311,14.685865152965894,71.0,1.7436,42.98419524962965,114.49281541804449,26361.73046875,45579.7578125,51091.60546875,-342.0628662109375,51.39707946777344,-140.22415161132812,0.055561482057985334,248.20379220176102,257.2291973440032
5975.0,449196.0,1.472,0.6678470156409524,22.630837830630217,73.0,1.6042,41.138012800464175,132.65236895634519,74632.3125,50640.62890625,40590.6875,212.7218780517578,197.7041931152344,254.8808898925781,0.12641048799163218,252.14329103350613,261.7439846207547
6035.0,450363.0,1.472,0.9980100969021972,21.339516748081554,74.0,1.5312,47.032271852576436,130.32314342133674,22005.208984375,64698.83984375,21258.767578125,290.42950439453125,185.7779541015625,117.5154037475586,0.11564594658324374,244.99101363517502,253.48963471030967
6039.0,450440.0,1.472,0.7250050760128282,22.937685251235962,74.0,1.5312,42.2796446177974,133.498550319246,7351.80224609375,20280.931640625,71380.1953125,97.52296447753906,194.36009216308602,-10.308155059814453,0.1320596339672824,246.97651964385872,256.2745341552824
6091.0,451518.0,1.472,1.8298104405403133,16.02231101556258,72.0,1.6667,57.56427150088293,118.05703559978313,40064.02734375,26769.45703125,72066.1015625,-78.87327575683594,87.6275634765625,-117.92178344726562,0.06614898355314104,208.08588432876067,214.62282460942163
6098.0,451675.0,1.472,1.5876408327709546,19.814298911528155,73.0,1.6042,54.903715120507144,126.90372480455095,68141.90625,58184.25390625,20505.810546875,47.0208740234375,-120.62145233154295,162.715087890625,0.09908303600980914,222.4774436684304,229.7885871815667
6129.0,452367.0,1.472,0.7926922460848635,22.005106915127147,73.0,1.6042,43.556453987006215,131.4183349155627,64650.10546875,74440.90625,58853.65625,90.09049987792969,-211.9141387939453,-200.1924133300781,0.1200891222644278,250.74863883318574,260.3704272135061
6196.0,453742.0,1.472,2.1983297033743425,14.624946496703409,71.0,1.7436,61.19490361969615,114.33428623142012,72931.0546875,28356.91796875,23434.73828125,333.9469299316406,-106.94680786132812,-350.32672119140625,0.05513962551767365,208.00370245579404,214.2919353709871
6231.0,454442.0,1.472,1.071713949469003,12.669538909738714,68.0,2.002,48.162675766525965,108.51702304338293,48643.3359375,60303.41796875,25212.544921875,63.07302856445313,100.01847839355469,171.5887451171875,0.0408370121921354,246.38810070469344,255.2882748156023
6236.0,454545.0,1.472,0.704698899591511,20.3806148333983,74.0,1.5312,41.881173649503204,128.341106849981,16957.28125,10150.583984375,1422.8553466796875,116.9453125,191.7327117919922,166.66152954101562,0.1062587349753922,231.5735760708777,239.81468818737946
6252.0,454918.0,1.472,1.011547547849742,11.662503535097294,69.0,1.9041,47.24397303721418,105.7191799182453,22565.970703125,56025.65625,21888.845703125,-31.87986183166504,49.43932342529297,154.7255401611328,0.035570810512930436,206.57000695649586,215.64999507878898
6385.0,457620.0,1.472,1.851620829918168,12.322077696973627,67.0,2.1033,57.79208082669287,107.3701189273092,21748.166015625,13645.044921875,45010.1328125,101.60588073730469,303.86993408203125,-88.44920349121094,0.03836977248171227,174.38905578512058,178.78091744087726
6440.0,458703.0,1.472,1.4018770307302475,19.054697318510577,74.0,1.5312,52.67294720961893,125.49527409278559,6774.19287109375,29034.662109375,6847.68798828125,-148.003662109375,-227.83517456054688,-256.88653564453125,0.09385980316814944,205.81605223631664,212.02130195346578
6532.0,460453.0,1.472,1.2725192884152587,20.060229030522443,74.0,1.5312,51.00026551291008,127.665039025916,43919.24609375,330.5265197753906,55515.56640625,-315.344970703125,7.491360187530518,-127.8327178955078,0.10320052513774013,231.02372978696042,239.35729274967758
6577.0,461341.0,1.472,1.0333578525619074,16.864641146226365,72.0,1.6667,47.581109031730975,120.09064834974431,17926.95703125,49018.765625,47943.6328125,59.42160034179688,-183.71945190429688,-68.71043395996094,0.0726803468666744,227.06068100623384,234.66217747852414
6602.0,461821.0,1.472,0.9814643047072672,19.10659128969366,70.0,1.8227,46.77090953065935,124.80174218952831,39593.4296875,20751.109375,55006.08203125,-184.29856872558602,-45.17328262329102,-57.53124618530274,0.08852929453759438,237.13128451850312,249.50325015119137
6681.0,463335.0,1.472,0.5219434811310335,14.617425474253569,70.0,1.8227,37.89298387380682,114.14315507043429,35113.80078125,18316.443359375,41129.23046875,-119.28292846679688,117.0463638305664,52.019325256347656,0.054353348637328464,236.03291951528809,244.48960402556042
6782.0,465340.0,1.472,0.9205458177761598,16.700687733563512,73.0,1.6042,45.78249417880682,119.87434612426682,37201.953125,7750.12158203125,71367.640625,-214.49951171875,-247.8504943847656,-27.874286651611328,0.07233869220458376,229.1024567299127,236.8929945595515
7305.0,474810.0,1.472,0.2692446154965596,16.632248054851186,71.0,1.7436,30.390183426828646,119.3425667229239,74761.796875,51130.54296875,58188.9296875,98.7658233642578,4.004190921783446,-476.262451171875,0.06978655964102243,244.90405154082302,256.14880204452083
