Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass
4165.0,677104.0,0.0,14.125565236265011,14.125565236265011,135.0,0.0,135.4877284820948,135.4877284820948,43925.58203125,1415.9383544921875,63306.859375,-199.3131103515625,-7.552149772644043,-14.350479125976562,0.2169223050064947
4327.0,680755.0,0.0,20.90631831776012,20.90631831776012,135.0,0.0,154.40352210694513,154.40352210694513,59520.0078125,14034.8837890625,27770.560546875,148.2487030029297,-82.24391174316406,207.7155303955078,0.4834257500535966
4339.0,681023.0,0.0,19.184055653485387,19.184055653485387,135.0,0.0,150.04153267893557,150.04153267893557,66833.6171875,56483.4453125,54758.421875,991.6221923828124,304.619873046875,-157.68084716796875,0.4085765294937892
4397.0,682308.0,0.0,21.133447235280823,22.848188877105713,123.0,0.15275,154.96066254426074,152.79201632240645,72831.828125,39007.70703125,9375.0517578125,169.68820190429688,-258.96176147460943,-55.05640029907226,0.3961342169490237
4670.0,687979.0,0.0,17.094777389006182,17.233912240375172,128.0,0.083884,144.38403232273376,141.50846624410792,52925.60546875,45665.9453125,25348.380859375,-54.33920288085938,178.10191345214844,226.2764434814453,0.2617451541608193
4725.0,689156.0,0.0,22.378890351815663,23.34531328894876,128.0,0.083884,157.94681256687358,156.57450004182144,12456.833984375,17136.783203125,60348.734375,-195.9598388671875,210.3613739013672,98.67554473876952,0.4817308980513944
4751.0,689713.0,0.0,25.772276249798864,36.57214479012923,89.0,0.8869,165.55753158174412,160.66320364669616,5863.40673828125,28958.642578125,5291.6484375,197.06817626953125,-181.58734130859366,39.59170913696289,0.4121014169649858
4754.0,689762.0,0.0,18.947150219570503,18.947150219570503,135.0,0.0,149.42134777242305,149.42134777242305,51137.03515625,17001.34375,45315.6796875,-21.067819595336914,-182.4895782470703,-193.80621337890625,0.3986059299030182
4816.0,691065.0,0.0,28.79488468170166,28.944549235430628,111.0,0.34785,171.79207728614858,158.64318020401691,24554.21484375,40059.171875,52623.91015625,-57.0609130859375,555.3551635742189,-225.81895446777344,0.44714554475569707
5104.0,696721.0,0.0,18.894504417072643,18.949407068165872,133.0,0.023974000000000002,149.2828273141602,148.4286888382501,10323.9501953125,43207.21484375,23693.75390625,-118.6726303100586,-224.5515289306641,345.26373291015625,0.37241507778884503
5205.0,698651.0,0.0,22.515769709240303,22.59925007820129,116.0,0.26134,158.26818281843398,148.57055988231824,42634.62109375,38826.5859375,67954.484375,-217.4355010986328,55.36565780639648,477.9580383300781,0.31549454533479626
5224.0,699053.0,0.0,20.861945369026877,20.861945369026877,135.0,0.0,154.29420599119533,154.29420599119533,35431.8828125,46631.69140625,58448.34375,-202.91038513183602,-58.17037963867188,-132.55958557128906,0.481448704523651
5267.0,699877.0,0.0,14.435422691431912,14.5189030603929,134.0,0.009521799999999999,136.47125488876546,136.36791954338824,36213.609375,27223.630859375,49112.15234375,-115.6443862915039,-104.81218719482422,-97.92196655273438,0.2234950206490096
5321.0,700818.0,0.0,17.35951006412506,17.35951006412506,135.0,0.0,145.1255363946401,145.1255363946401,50150.57421875,60954.55078125,13997.4072265625,6.278888702392577,190.3034820556641,124.11915588378906,0.334076572498166
5366.0,701621.0,0.0,22.351816296577454,23.782272230495106,116.0,0.26134,157.88309200553266,151.11904463686452,38423.1796875,5735.76708984375,16293.74609375,-45.75914001464844,-3.361337423324585,10.892370223999023,0.3492035303827733
5367.0,701642.0,0.0,16.68865436857397,16.70820875601335,134.0,0.009521799999999999,143.23147248888986,142.90395351354647,60591.66015625,2667.858642578125,57358.26171875,-137.09805297851562,-56.85921096801758,-179.14505004882812,0.3002409575985325
5375.0,701792.0,0.0,19.99178935181011,20.91383934020996,126.0,0.10987000000000001,152.11845493750315,149.93289382771582,21133.24609375,7585.48681640625,8564.384765625,-272.89892578125,-91.29025268554688,36.17537307739258,0.3650990779913437
5395.0,702152.0,0.0,14.12481340495023,14.12481340495023,135.0,0.0,135.48532466738905,135.48532466738905,60202.046875,30401.892578125,23546.59765625,206.5812530517578,-287.5246276855469,-183.9654083251953,0.21689757962488407
5422.0,702641.0,0.0,19.663130695169624,19.75488391789523,134.0,0.009521799999999999,151.28025175204883,151.10973374916497,56924.65234375,34736.15625,25125.98046875,21.0361328125,-330.4757385253906,-32.87387466430664,0.42135676678925854
5464.0,703464.0,0.0,20.88601209900596,20.88601209900596,135.0,0.0,154.35351541654782,154.35351541654782,10785.5859375,73412.015625,68039.59375,120.5550765991211,-116.7909164428711,170.32772827148438,0.4825207040802406
5506.0,704252.0,0.0,18.167995593764566,18.167995593764566,135.0,0.0,147.3444183059149,147.3444183059149,55746.60546875,43942.0390625,63162.09765625,118.36922454833984,137.88076782226562,-79.00349426269531,0.3664232749364777
5511.0,704346.0,0.0,19.10132711583918,19.10132711583918,135.0,0.0,149.82554424950715,149.82554424950715,26459.16015625,61331.4140625,784.5771484375,-249.4652404785156,211.27430725097656,-232.14837646484366,0.4050852287776314
5570.0,705311.0,0.0,17.927329648624767,17.927329648624767,135.0,0.0,146.69091518053716,146.69091518053716,24029.888671875,56198.359375,27647.853515625,112.9927978515625,18.543960571289066,233.875732421875,0.3566794339137873
5576.0,705421.0,0.0,20.165519280867144,20.165519280867144,135.0,0.0,152.55782437177626,152.55782437177626,45548.6484375,57959.52734375,34802.90625,-80.32466888427734,241.1998748779297,33.30702972412109,0.45074347907588
5673.0,707122.0,0.0,16.103535890579224,16.103535890579224,135.0,0.0,141.53757978298376,141.53757978298376,66957.1484375,37807.42578125,2487.595947265625,222.9108123779297,-449.6317138671875,-80.35144805908203,0.2861273929096508
5762.0,708567.0,0.0,15.393572774800385,15.393572774800385,135.0,0.0,139.42623274390152,139.42623274390152,53805.07421875,42216.34375,63658.484375,-7.476393699645996,-27.19586181640625,67.59848022460939,0.260357427442435
5815.0,709441.0,0.0,20.04669064825232,20.04669064825232,135.0,0.0,152.25757650290356,152.25757650290356,29487.365234375,37440.2265625,16909.51953125,-98.99825286865234,-27.814266204833984,-54.17220687866211,0.44556730048917204
5939.0,711401.0,0.0,18.078497864983298,18.078497864983298,135.0,0.0,147.1020744960528,147.1020744960528,63604.91015625,74020.8359375,44803.8984375,79.1102066040039,11.76344394683838,-300.1546630859375,0.362788637265236
5940.0,711419.0,0.0,18.27027851885016,18.27027851885016,135.0,0.0,147.6204095684237,147.6204095684237,62503.1484375,11485.673828125,3278.888671875,78.74244689941406,125.58084106445312,131.25736999511722,0.370593125607378
5968.0,711834.0,0.0,18.33646134896712,18.445513465187766,133.0,0.023974000000000002,147.79844303750218,147.10120342509134,51188.77734375,34847.8671875,159.14208984375,1.5560225248336792,-12.69273853302002,-145.20506286621094,0.35270441730334384
6025.0,712798.0,0.0,16.274258494377133,16.274258494377133,135.0,0.0,142.03599563561448,142.03599563561448,74818.8515625,27446.1953125,6614.2451171875,172.31935119628906,218.6357421875,372.0158386230469,0.2924719129558265
6041.0,713085.0,0.0,18.46882700920105,18.46882700920105,135.0,0.0,148.1532289059426,148.1532289059426,21395.384765625,62459.65234375,33168.7578125,105.2668914794922,-136.58724975585938,131.67587280273438,0.37873560223691904
6058.0,713362.0,0.0,20.882251587781038,20.882251587781038,135.0,0.0,154.34425111460763,154.34425111460763,6867.44775390625,65928.96875,25471.970703125,-40.16404724121094,82.62118530273438,147.51663208007812,0.4823531537116197
6094.0,713926.0,0.0,20.59946954250336,20.59946954250336,135.0,0.0,153.64438577993147,153.64438577993147,70699.4609375,49141.91796875,38163.30859375,247.1961975097656,181.31997680664062,111.58966827392578,0.4698037841932174
6112.0,714198.0,0.0,16.761606389825996,16.842078078876842,131.0,0.048524,143.4398742888693,141.75339457956017,28804.513671875,21015.2890625,38344.5546875,-203.2760162353516,191.61524963378903,85.80231475830078,0.2734860857728447
6136.0,714600.0,0.0,21.571156653490934,22.87902344356884,111.0,0.34785,156.02319278985456,146.6825005294382,13487.2685546875,24783.30078125,60379.83984375,-147.7242889404297,60.17234802246094,-91.87152862548828,0.2822502254551054
6181.0,715265.0,0.0,15.758331526409496,15.771868554028599,134.0,0.009521799999999999,140.5189063180089,140.1829933535345,1386.92333984375,24582.056640625,17174.158203125,-382.1811218261719,776.6783447265625,342.26080322265625,0.2662574725211482
6209.0,715724.0,0.0,13.38551938533783,13.724706389687276,134.0,0.009521799999999999,133.07907056715413,133.83467043541788,32268.49609375,419.2080078125,70499.703125,-26.34092903137207,461.3514099121094,-425.319580078125,0.1981020617793308
6214.0,715798.0,0.0,21.087569269267,21.087569269267,135.0,0.0,154.84844815436173,154.84844815436173,33456.1640625,46680.33984375,19212.865234375,-112.74592590332031,-9.297484397888184,138.63726806640622,0.4915261867390282
6242.0,716199.0,0.0,17.160960219123147,17.160960219123147,135.0,0.0,144.57012109825467,144.57012109825467,55772.0234375,50517.46875,35926.6015625,21.29332160949707,40.679115295410156,-22.70124435424805,0.3263049594291087
6265.0,716552.0,0.0,19.8443816466765,19.8443816466765,135.0,0.0,151.74365487610467,151.74365487610467,57998.453125,41366.515625,65619.8828125,-14.699727058410645,138.68528747558594,-34.922950744628906,0.4367985766334371
6267.0,716592.0,0.0,15.647775747559287,17.922065474770285,133.0,0.023974000000000002,140.1895218389495,145.69634684146445,39732.54296875,65714.9140625,44638.36328125,-152.01429748535156,829.9825439453125,-159.9259490966797,0.3326560277945576
6292.0,716974.0,0.0,16.344201835719026,16.344201835719026,135.0,0.0,142.23918510653118,142.23918510653118,62478.2734375,49929.6015625,18312.90234375,149.24391174316406,-29.95456123352051,103.80528259277344,0.2950873487866867
6332.0,717547.0,0.0,11.127022857015783,11.127022857015783,135.0,0.0,125.12891438976422,125.12891438976422,5541.30859375,31873.521484375,59026.4140625,311.4027404785156,330.7962646484375,82.85541534423828,0.12879008166510345
6357.0,717953.0,0.0,17.007536508820273,17.007536508820273,135.0,0.0,144.1379985315069,144.1379985315069,16594.93359375,17712.48046875,27285.712890625,-173.74984741210938,-61.84799194335938,126.64823150634766,0.3203477375746125
6407.0,718759.0,0.0,17.515942454338074,17.515942454338074,135.0,0.0,145.56015851277638,145.56015851277638,61081.0859375,51933.71484375,53494.890625,375.4503173828125,34.94150924682617,-58.52347183227539,0.3402483549688742
6426.0,719026.0,0.0,20.236215808174826,20.6438424912366,126.0,0.10987000000000001,152.73589614173673,149.28488793100848,19702.994140625,13642.6865234375,8740.9638671875,-270.041259765625,-144.3997344970703,-26.339357376098643,0.3557078444112237
