Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass,Escape Speed z=0,Escape Speed Max Mass
3897.0,397068.0,1.472,7.562163878570902,14.976920052008195,73.0,1.6042,92.37752889496366,115.59941505129379,24289.638671875,68204.21875,52920.46484375,228.1702880859375,-245.42672729492188,92.93054962158205,0.059161556097459926,170.38001225033003,174.25472661563896
3918.0,397673.0,1.472,1.440985128283501,1.6019303690303457,68.0,2.002,53.15826673469081,54.465999731267566,68700.8203125,64661.40625,39488.69921875,-87.26185607910156,-160.9950408935547,18.96341323852539,0.0009440907930809352,176.60534275795263,180.58129783583263
3924.0,397872.0,1.472,1.5334910289807755,2.172006971456788,65.0,2.3161,54.27227901919938,60.060077564630355,72819.890625,32393.94140625,11804.560546875,176.69544982910156,-363.1103515625,125.78549194335938,0.0016634548629626544,215.41606431374748,221.46943873883134
3934.0,398185.0,1.472,3.8491450250148778,21.1199088530107,69.0,1.9041,73.75742345550462,128.86071476782706,25362.12890625,48591.72265625,70872.625,-332.7304992675781,-18.07582664489746,-20.527719497680664,0.1045424882372014,186.206987432258,190.80980251013096
3979.0,399579.0,1.472,2.422449432990768,3.0820237641984773,68.0,2.002,63.207588174466856,67.74172669665643,34010.11328125,59309.48046875,44255.453125,-8.8608980178833,-88.7574234008789,38.3638916015625,0.0031152865180162736,185.28075494775123,189.80557516434382
3991.0,399861.0,1.472,3.5046924921599305,4.32521172545173,74.0,1.5312,71.48818733621559,76.55304626207695,31686.35546875,61176.515625,62939.0625,-94.00890350341795,-44.82433319091797,14.938481330871582,0.005906591386799292,151.47870892466918,154.52318308904344
4014.0,400633.0,1.472,3.7927390499548483,5.103614519942892,72.0,1.6667,73.39536481408504,80.62618476765459,7901.77783203125,43657.26953125,28007.6875,-22.84103584289551,-240.14990234375,-23.584556579589844,0.007965255250159382,171.16918929292675,175.14144117577462
4042.0,401393.0,1.472,5.160020495002921,6.191874092275446,68.0,2.002,81.3270066819414,85.47746625810655,25100.4921875,9478.9599609375,13866.1689453125,-293.20806884765625,-14.64505100250244,-217.2102508544922,0.011112379501508786,160.2371969912616,163.62716317311683
4055.0,401801.0,1.472,4.617770964449102,9.631135924295947,66.0,2.2079,78.37215258084366,98.78228196152742,8454.783203125,27780.39453125,3478.58251953125,-73.94442749023438,395.81085205078125,186.50555419921875,0.024360258754075097,180.60359037914557,185.0048604057214
4057.0,401893.0,1.472,2.096046778288754,3.3663098107684744,58.0,3.283,60.23070815336232,69.10051486601209,57036.85546875,67900.6640625,3898.01806640625,-60.31662368774414,-25.95766830444336,94.7515640258789,0.0036858019847878258,226.08745760697892,232.42463235360802
4066.0,402132.0,1.472,1.9426225599917504,2.2133712402798915,73.0,1.6042,58.72375098934314,61.11758992564228,35238.90625,34335.0390625,71956.4453125,28.26202964782715,-3.7125086784362793,46.60467529296875,0.0016844236443410176,183.36729282039158,187.8234874977959
4105.0,403244.0,1.472,5.577425049109894,6.88002732667056,72.0,1.6667,83.46330154774823,89.06632691227196,726.796142578125,30070.67578125,17150.15234375,172.1342315673828,-458.1944580078125,253.3774719238281,0.013864482962241123,157.09755654679486,160.55277407282344
4115.0,403496.0,1.472,3.725051879882813,7.51327858729796,67.0,2.1033,72.9561242547659,91.04692529382649,13112.7841796875,31634.779296875,54788.46875,113.15973663330078,288.8052978515625,62.56597518920898,0.0156840019127758,170.53613616668517,189.0270209724213
4123.0,403733.0,1.472,3.1775378368117595,5.7022700255567385,68.0,2.002,69.19072628038519,83.1623706634914,29286.96875,41776.37109375,15019.8486328125,-0.6171455979347229,-61.7480583190918,-189.7001800537109,0.00956403263236146,221.02506950152542,227.7133110250901
4127.0,403837.0,1.472,1.0739702054045417,1.8531250005418605,69.0,1.9041,48.19645068500347,57.26089007510125,56923.01171875,42440.92578125,29528.92578125,26.827775955200195,146.12879943847656,-208.0447540283203,0.0012257539572060805,233.49956373121572,240.22765668384827
4130.0,403914.0,1.472,4.611754281954332,8.946743201125752,70.0,1.8227,78.33809969350072,96.91282068828156,51267.2421875,15106.421875,3366.517578125,287.84808349609375,130.15493774414062,-80.98823547363281,0.0221221340538317,191.4060409814837,196.401338553358
4135.0,404048.0,1.472,2.6315277950330214,4.325963895429265,67.0,2.1033,64.97609886483782,75.74426401092742,73871.921875,16923.37890625,31259.572265625,-128.5885009765625,-156.04986572265625,-305.7945861816406,0.005765483040180956,206.1545445396492,211.49666724315097
4159.0,404709.0,1.472,2.5217240168289705,2.785704183307561,72.0,1.6667,64.05949303225043,65.8913623233633,30893.005859375,63986.92578125,67004.5625,-132.43423461914062,183.6687469482422,-208.5102386474609,0.0025864970004981,182.1060830135836,186.26059629222715
4165.0,404945.0,1.472,3.2061169093305417,18.677905201911926,74.0,1.5312,69.39754342453715,124.66256990332258,46550.92578125,69924.140625,8420.994140625,-14.431985855102539,140.39097595214844,85.0250244140625,0.09046113253221463,181.29059812506298,188.9765489176931
4179.0,405365.0,1.472,5.126176909966904,10.171128944917161,71.0,1.7436,81.14881378689503,101.2981334391562,23004.662109375,18412.33984375,65498.546875,-51.67549133300781,-68.0931396484375,-117.94585418701172,0.02828620035763846,216.3344936469869,222.51991770737388
4186.0,405525.0,1.472,2.347993579777804,3.247481178153645,63.0,2.5773,62.55325990337671,68.5265974948587,55024.6015625,20449.68359375,42329.15625,-97.24093627929688,-291.3619689941406,-89.58715057373047,0.003435217292808071,183.3590065200048,187.67808836312864
4196.0,405786.0,1.472,2.472086724909869,5.048712546175176,67.0,2.1033,63.63639173093868,79.7472412180295,38905.90234375,38061.46484375,64180.765625,72.92070007324219,183.7183990478516,-88.18587493896484,0.00763027549325338,235.55953997116242,243.07379531775257
4212.0,406177.0,1.472,0.9980100969021972,1.5282265164635398,68.0,2.002,47.032271852576436,53.61753512660539,96.75727081298828,34807.0859375,71758.1796875,50.24605941772461,-24.95423126220703,2.551346778869629,0.0008663367154506802,183.37659768445027,187.58165528589768
4264.0,407650.0,1.472,2.9759803278879686,3.321185030720451,74.0,1.5312,67.6956866604046,70.10102646316875,65306.83984375,60064.359375,44668.19140625,303.0978698730469,-24.018207550048828,151.48904418945312,0.003600223722798078,176.78328993162918,185.95735108925632
4276.0,407995.0,1.472,2.212619239633734,3.2016042281280868,72.0,1.6667,61.327209967036964,69.01964210387418,7389.8720703125,50654.3671875,41143.45703125,-162.51068115234375,35.42021942138672,439.2591552734375,0.0033498372903154605,145.92353397956992,148.9071370545084
4288.0,408364.0,1.472,0.5241997370665724,1.527474346486005,68.0,2.002,37.947506616545134,53.60873710308154,38791.16796875,39444.3515625,55893.75390625,-278.23651123046875,210.99337768554688,-158.1160125732422,0.0008655587946917176,260.8506827280171,269.90992759996897
4296.0,408566.0,1.472,2.527740699323741,10.645691644061696,63.0,2.5773,64.1103999381735,101.79698497462616,71196.296875,55766.93359375,22656.173828125,-95.77581024169922,-55.058326721191406,-5.942866802215576,0.0283427588474842,231.84036045409766,239.01952124431892
4321.0,409343.0,1.472,2.6134777475487105,3.1918273730711504,71.0,1.7436,64.8271975994715,68.83746275940896,34902.80859375,40368.51953125,54522.890625,-321.4555969238281,202.0255126953125,132.45742797851562,0.003326713531312773,165.14461759308057,168.70607369205825
4327.0,409481.0,1.472,0.9408520365303212,0.9438603777777066,74.0,1.5312,46.11668579274264,46.08885706280913,60410.15234375,4925.4306640625,38449.71484375,-222.56451416015625,-76.86370849609375,9.40764331817627,0.0003400163961351225,185.25896206818985,190.13320973072842
4331.0,409596.0,1.472,1.993011852557009,2.922582694075325,68.0,2.002,59.22716426896222,66.55283151799203,58812.91015625,45142.46484375,36364.87890625,-65.80164337158203,258.92825317382807,-67.01630401611328,0.0028276126526259643,205.9733355291603,211.71574089847348
4332.0,409620.0,1.472,1.2243861671198502,1.97420980442654,67.0,2.1033,50.348953774322005,58.31584254069122,15315.8359375,4516.26171875,38637.12890625,20.229450225830078,233.73927307128903,-176.5384521484375,0.00138828140976969,205.7411542518528,211.15426232007732
4333.0,409650.0,1.472,2.511946992440657,7.865252142602746,64.0,2.4442,63.976597045586026,92.1226032232402,11285.39453125,72015.84375,74306.6171875,152.7489013671875,-216.41297912597656,54.26663208007813,0.016674889922208114,225.99561525533645,233.4150420774973
4352.0,410228.0,1.472,2.0667157051238148,2.1336508745496925,73.0,1.6042,59.94844084642093,60.37482969342575,11208.7900390625,53452.3125,69353.8515625,222.9412078857422,195.1190185546875,110.15150451660156,0.0015729602726108935,186.11850822268815,190.47915568528512
4371.0,410747.0,1.472,3.5671151497147298,4.816320132125508,73.0,1.6042,71.91012142692557,79.19903950400669,38964.234375,74090.4140625,43775.5703125,188.3194274902344,-33.69719696044922,17.089191436767578,0.0071841049658695096,183.59148670717389,187.95279474368428
4373.0,410816.0,1.472,1.7358005385507238,2.6044528931379314,73.0,1.6042,56.561065921794786,64.52385425926344,62778.12890625,41817.3984375,74592.3515625,162.62310791015625,-264.2720947265625,88.88037872314453,0.0022820535401163874,191.97999032144062,196.76440051377853
4376.0,410880.0,1.472,1.542516052722931,3.924353217536753,66.0,2.2079,54.37854001453544,73.23340835743889,40893.3984375,14448.091796875,44347.83984375,-12.427578926086426,2.858365774154663,74.58992004394531,0.0048242541617950704,219.03317030499852,225.7826536511296
4384.0,411067.0,1.472,2.754116769541394,2.836845645850356,72.0,1.6667,65.96978909431185,66.29214273430374,46042.9609375,46762.3671875,24859.15625,165.99945068359375,14.767208099365234,-2.019262790679932,0.002675445685870221,173.1246930322567,176.88623594201832
4388.0,411189.0,1.472,0.7814110510728577,0.8829418908465992,64.0,2.4442,43.34884149883938,44.439861085845145,39690.55078125,3413.47802734375,36989.05078125,46.91272354125977,-239.56903076171875,-7.935066223144531,0.0003337396525635575,191.15667973148982,195.68643997797852
4391.0,411268.0,1.472,1.2416839599609375,3.156479448080063,67.0,2.1033,50.584951284967715,68.19037966838317,6587.18896484375,17530.517578125,66626.015625,175.14430236816406,68.96733856201172,-22.888803482055664,0.0032542973101582703,240.81376087744925,248.68661285460902
4410.0,411764.0,1.472,1.1010450226339428,5.248013883829118,68.0,2.002,48.59810538210327,80.89268667004944,35752.74609375,15802.7119140625,12270.2275390625,-198.865966796875,12.851698875427244,-41.97090911865234,0.008221506455537991,239.4330928396877,246.76009395425262
4422.0,412095.0,1.472,0.791188075461171,1.219873655248772,69.0,1.9041,43.528886406300366,49.81133026605138,47257.05078125,47178.2890625,23013.546875,389.9068603515625,-113.16474151611328,125.85283660888672,0.0005693250234131003,210.67875006042453,217.2106769627079
4428.0,412244.0,1.472,1.4627955176613547,2.266769043423913,68.0,2.002,53.42512160924578,61.147685845982856,53195.02734375,14909.939453125,59436.70703125,-75.61006164550781,-188.6212615966797,-32.64554214477539,0.0017786755569776914,176.9634431564711,180.9536862774392
4430.0,412300.0,1.472,3.7619038061662162,3.7619038061662162,75.0,1.472,73.1959201190801,73.1959201190801,14373.7236328125,13597.8427734375,20555.421875,-159.06707763671875,97.7774658203125,130.9217529296875,0.004562250540936868,183.28840018248889,188.2807816869596
4445.0,412656.0,1.472,0.8731647817925974,2.1697506308555603,66.0,2.2079,44.983134649349616,60.10673784567098,67713.140625,55935.640625,41590.5078125,443.20556640625,138.24855041503906,54.783729553222656,0.001654003928462954,253.38836434222338,262.26060030491413
4456.0,412913.0,1.472,0.4166522994637489,0.9829684753309598,61.0,2.8958,35.15136871276127,45.92031992442382,47516.53515625,3280.4853515625,7127.30224609375,-243.4024810791016,49.31513214111328,30.612409591674805,0.0004198662151151434,257.8742857261848,267.17635352065355
4466.0,413157.0,1.472,1.7508420754562726,12.74324276230552,68.0,2.002,56.72397244540177,108.72704550258136,22971.7421875,66355.9140625,27266.310546875,27.78976821899414,-44.02796936035156,-25.44936752319336,0.04126866731201236,259.7016204903483,268.5804338503736
4470.0,413270.0,1.472,1.9915076819333164,4.313930530439723,68.0,2.002,59.21226049705193,75.7766352317145,48590.58203125,30922.541015625,18421.072265625,114.5795440673828,49.20213317871094,69.54175567626953,0.0057517812460569145,205.27610510768082,210.85071170423407
4479.0,413578.0,1.472,3.8754679262638096,5.72408058426597,70.0,1.8227,73.9251750246719,83.50801421872266,31009.234375,38242.8203125,14861.1142578125,89.2850341796875,-56.46044158935547,-179.75340270996094,0.009737732936865686,169.38312185740455,173.2185582337413
4498.0,414086.0,1.472,2.5931716981259263,27.403536168011755,72.0,1.6667,64.6588639943024,141.18406781641417,57825.83984375,47998.66796875,36355.53125,76.72481536865234,99.13599395751952,29.176549911499023,0.17624357580679031,223.2605666788433,237.6792398087533
4503.0,414196.0,1.472,0.3617504526945678,0.442975073714148,74.0,1.5312,33.53415290090731,35.81677260447497,40269.5546875,37920.390625,69038.9609375,201.0775604248047,-25.44951248168945,-351.15032958984375,8.224493338126398e-05,200.30744099770675,205.42566341452942
4504.0,414215.0,1.472,1.8899769268252635,3.3339705656875265,66.0,2.2079,58.18840860834274,69.35968907263933,77.8426284790039,47378.390625,4924.09716796875,106.28789520263672,-212.6771240234375,-140.89332580566406,0.003593798248458525,216.6684675342884,222.72212466190723
4524.0,414754.0,1.472,1.4199269088831816,1.971201463179155,73.0,1.6042,52.89804750407126,58.80196017620713,34354.96484375,36109.26171875,8770.3271484375,-190.5932159423828,-238.17184448242188,-94.21951293945312,0.001356829092498325,165.7884330848583,173.49820058739962
4553.0,415535.0,1.472,0.442975073714148,0.5249518223784186,73.0,1.6042,35.87655568793874,37.83159181859819,45431.30859375,30537.302734375,33281.46484375,-71.8979263305664,123.84772491455078,-58.005638122558594,0.00011475539241858257,198.45540158304004,203.29851785183533
4558.0,415654.0,1.472,0.8949751711704514,0.9829684753309598,69.0,1.9041,45.35459655877598,46.35213250833226,22935.15625,56158.12109375,57064.703125,-400.1261901855469,33.521297454833984,-230.0875396728516,0.0003831401071599725,188.4098680445157,196.0014806887149
4563.0,415788.0,1.472,0.3955940377305855,0.4625291648236188,74.0,1.5312,34.548900036182715,36.336218417427894,29126.568359375,9885.912109375,52778.265625,-30.21258354187012,57.26228713989258,88.39458465576172,8.918825768079422e-05,214.70989885993598,220.37601550728576
4577.0,416157.0,1.472,0.5587954074144363,3.5904297097162767,70.0,1.8227,38.76459537327465,71.48392432660717,23916.619140625,56562.3515625,58550.3125,-256.57455444335943,-72.35457611083984,-267.7518920898437,0.004127809473602801,277.651915274096,289.33618171963906
4579.0,416205.0,1.472,1.5891450033946473,2.2772980684583843,68.0,2.002,54.92104869842555,61.2422155814482,2659.613037109375,37222.03515625,31576.025390625,103.60287475585938,180.38153076171875,-158.24327087402344,0.0017937775166452434,209.49142986980587,215.55536752913716
4589.0,416496.0,1.472,4.38763438300653,7.235008884559977,66.0,2.2079,77.04795617186576,89.79791233486961,2942.343017578125,31475.240234375,5838.30908203125,-75.62430572509766,-119.94609832763672,111.15438079833984,0.014549678656263753,165.17969199738118,172.5367076502063
4593.0,416582.0,1.472,1.1108220470222558,23.020416498184204,71.0,1.7436,48.74152832938553,132.99932857905804,39731.640625,17194.591796875,60620.76171875,49.25017547607422,54.598609924316406,-52.80958557128906,0.12619624806395502,242.95215972305039,250.80220563481456
4602.0,416849.0,1.472,0.9295708415183156,1.4951349320736798,64.0,2.4442,45.93162494386982,52.96904156329475,23190.90234375,73011.765625,16476.845703125,-240.45089721679688,213.94093322753903,-15.74970245361328,0.0008565958640689973,203.82005277097272,209.40797597725103
4603.0,416885.0,1.472,0.3083527765490792,2.6901899413629007,65.0,2.3161,31.795593322651072,64.50001247315929,72070.8671875,32646.58203125,64922.2734375,246.0423583984375,115.79510498046876,137.81794738769528,0.0024440818366240555,228.27388576017967,235.01558333690974
4608.0,417036.0,1.472,1.279287971556187,2.2750418971885336,55.0,3.9373,51.0905311723072,60.53199182083346,63085.19140625,8852.4228515625,32221.982421875,154.78582763671875,109.6878662109375,-2.2239155769348145,0.00189441284006875,220.5226407666761,226.66343486524497
4612.0,417124.0,1.472,0.5971514619886875,6.411481310020792,69.0,1.9041,39.6319838629939,86.60493690742571,51882.62890625,70413.9453125,24776.72265625,195.99224853515625,-288.58050537109375,307.3981628417969,0.011920692489512096,221.97477411975774,228.701471555707
4620.0,417378.0,1.472,0.9934975850311192,1.43271227451888,72.0,1.6667,46.961279129543456,52.792206634302474,3723.570556640625,53962.25390625,68599.453125,100.74639892578124,-251.5206451416016,-194.43728637695312,0.0007513819925161924,216.197534960287,222.0518830033636
4626.0,417545.0,1.472,3.9747425101020117,9.68378172679381,70.0,1.8227,74.55108680686807,99.50416066635547,63840.03125,47981.23046875,38287.7890625,2.896676778793335,98.45556640625,-21.22513771057129,0.02558006994658776,226.3497069350404,233.14937132931183
4632.0,417719.0,1.472,2.9947822066870606,10.997665199366484,69.0,1.9041,67.83795182427268,103.67085673783278,6389.978515625,50613.88671875,37516.6796875,174.06069946289062,-16.74598503112793,398.9490661621094,0.03195983107350733,228.2293595729809,235.03126811663955
4643.0,417977.0,1.472,0.8791814642873678,1.0062829506668178,74.0,1.5312,45.08621941357377,47.08328162427243,20440.71484375,9585.7216796875,21341.521484375,-71.80220794677734,24.3330135345459,-95.5863800048828,0.000383423935292659,195.8913148735534,200.5212323316851
4655.0,418287.0,1.472,0.6708553145554933,3.059461374174465,69.0,1.9041,41.199688644528216,67.67654528498592,36812.0546875,13454.15625,49315.859375,-70.94329833984375,45.96366500854492,-54.37484741210938,0.003073619284739921,225.26936555622848,231.82224695359963
4660.0,418422.0,1.472,1.9050184637308119,2.236685800281438,72.0,1.6667,58.342366644737645,61.242345449823596,5715.916015625,19342.58203125,29902.23046875,-180.23504638671875,-88.64399719238281,-257.59036254882807,0.001719940446444571,180.0577435074423,184.25270228110625
4670.0,418695.0,1.472,1.572599126534029,3.151967105540362,64.0,2.4442,54.72977412976813,67.91867593182275,70509.453125,4783.77783203125,48951.99609375,14.779278755187988,-143.67340087890625,-273.44400024414057,0.0032530639405613164,204.65699094146174,210.14861374680763
4672.0,418759.0,1.472,5.415727807716888,5.961737849495628,71.0,1.7436,82.64880692275655,84.77530247223322,58748.5859375,67083.4609375,28893.27734375,30.58380508422852,265.15475463867193,137.07658386230472,0.010558609268156388,146.61993916803888,149.60781846063756
4677.0,418898.0,1.472,2.3344562134959483,3.112859007987109,67.0,2.1033,62.43281110069706,67.87480631768511,29268.90234375,56831.74609375,52316.60546875,-233.21658325195312,11.206847190856934,-74.84362030029297,0.0031731343699525198,215.7094177154425,221.93415717314065
4681.0,419023.0,1.472,0.2263760702176528,0.29782366684891964,68.0,2.002,28.683214318730855,31.085939932423724,7018.2216796875,31270.001953125,60053.54296875,207.18186950683602,349.96771240234375,-58.26091003417969,4.3803213863442953e-05,219.88391451448646,226.1806852326017
4691.0,419287.0,1.472,1.4846057377078317,2.625511112538251,62.0,2.7331,53.68933490186161,63.771911912143075,61011.3515625,17260.83984375,40481.125,42.627723693847656,-219.95135498046875,-288.7720031738281,0.0023612750408178,203.2939125631076,209.6979024584827
4697.0,419404.0,1.472,4.421477968042547,4.861444912173532,73.0,1.6042,77.24554960361722,79.44561334789911,71050.828125,54192.45703125,53507.14453125,121.7361068725586,95.96732330322266,145.71791076660156,0.007310091922707847,168.75142069424876,172.412822608319
4702.0,419526.0,1.472,2.4961532855575737,3.2346959818493235,73.0,1.6042,63.842232119518464,69.35737092970308,62523.23828125,17251.845703125,31606.5859375,418.7327575683594,-258.8017578125,-190.25564575195312,0.0034193262380599987,180.06439386316302,184.4153243955696
