Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass,Escape Speed z=0,Escape Speed Max Mass
6799.0,680887.0,0.24354,3.5295110534537923,7.190636613152244,107.0,0.41997,80.30972981652745,98.49411555075838,2559.500732421875,13717.34765625,48500.0078125,29.460798263549805,-16.70967674255371,-79.96163177490234,0.023314104543549558,166.4451844035187,172.68643580897194
6814.0,681102.0,0.24354,5.941431630741468,9.245319122617897,107.0,0.41997,95.53452545871909,107.10139796323531,40865.703125,6182.87060546875,38233.42578125,-37.567359924316406,-251.19662475585938,86.91942596435547,0.0396064759084801,156.06148691648843,161.85909927860956
6908.0,682538.0,0.24354,5.3510489788922415,8.39622047814456,86.0,0.98785,92.2591873268116,97.70056147827341,52475.63671875,45101.921875,56947.0,65.34579467773439,30.009506225585927,118.61396026611328,0.02314166133653724,142.28212043040364,147.23197088021004
6923.0,682750.0,0.24354,3.8581700487570334,8.752706375989048,97.0,0.64464,82.72887231663091,101.9950493454903,20302.76171875,14028.8095703125,8798.8271484375,-286.2190246582031,-104.43244934082031,7.74261999130249,0.029471855650248662,163.5380983712573,169.9918256113311
7191.0,686723.0,0.24354,2.1652381189844827,7.960766553878785,105.0,0.46092,68.23887695539239,101.23578904522181,30918.15625,34660.45703125,64569.6796875,92.9814682006836,28.786338806152344,-82.57734680175781,0.02781658892764004,202.16171069320538,211.9791381789833
7323.0,688739.0,0.24354,2.1765193139964887,7.0063769817352295,104.0,0.48183,68.35718310965761,96.71308981989641,43979.5703125,5672.61083984375,6670.8583984375,46.97884368896485,-97.47591400146484,-230.2762908935547,0.0209160876472778,187.61686034951884,195.90611168983247
7383.0,689562.0,0.24354,3.5129653459245516,6.822117350318216,108.0,0.39993,80.18404072743888,97.10381600409815,55641.3984375,11311.3935546875,56495.03125,-62.05029678344727,14.25913143157959,-175.5291748046875,0.0212582518151116,147.44498321968834,152.41685728344368
7408.0,689902.0,0.24354,6.002350287003951,7.3327794671058655,108.0,0.39993,95.85992721242607,99.46862395186564,11364.4755859375,37450.05859375,62635.890625,183.87242126464844,-271.60336303710943,-193.79747009277344,0.0247761880705698,140.6063678564718,145.75400693512955
7505.0,691340.0,0.24354,4.6801936220039035,7.915641773830763,98.0,0.62143,88.23033391665646,98.89616537744504,51359.8515625,71713.359375,7532.99609375,-144.07972717285156,-44.51567459106445,157.61204528808594,0.02436406741041516,139.30662034461022,144.1374036676693
7512.0,691433.0,0.24354,3.8611783900044174,8.918915959921753,100.0,0.57598,82.75036886534373,103.477798158824,52911.7734375,8690.4931640625,652.424072265625,-54.2262191772461,44.47309875488281,-1.492644429206848,0.03208929122594236,149.14879158107598,154.4297580722815
8016.0,698583.0,0.24354,4.85166771845384,6.7627030340108005,111.0,0.34785,89.29497070318449,97.71005312642131,8359.783203125,14040.1376953125,65451.77734375,211.27175903320312,258.11309814453125,-141.85195922851562,0.02201356219029293,136.13521424103487,140.80082254021931
8118.0,699962.0,0.24354,0.4738103598356247,7.497484711083501,101.0,0.5463899999999999,41.12111040183585,98.03343674281253,27257.09765625,74554.234375,65026.609375,34.21305084228516,-110.76093292236328,284.71240234375,0.022923784741572983,229.4448820769644,242.80971799420564
8222.0,701302.0,0.24354,2.108080143278296,7.824639705094423,100.0,0.57598,67.63305762277301,99.05991207486325,16685.626953125,47638.046875,57999.953125,61.219017028808594,203.4353179931641,-310.5379333496094,0.024518179728812355,190.6676757414614,200.13465696525884
9243.0,714136.0,0.24354,3.0384029854427688,7.041724568063562,105.0,0.46092,76.39737573970504,97.17967760311527,9814.49609375,13125.9453125,37021.54296875,-158.33375549316406,-258.3538818359375,-138.14152526855472,0.02150688928731311,169.9637706134142,177.68222033033595
9504.0,717077.0,0.24354,2.528492869301276,6.919887932864103,104.0,0.48183,71.85945081394323,96.31348815514849,54802.828125,45201.7578125,57517.96484375,29.759531021118164,39.86857604980469,73.04690551757812,0.020379574488919784,169.39946769752916,176.8573543200715
9592.0,718136.0,0.24354,1.7027089541608638,6.965764544226907,105.0,0.46092,62.98591692236665,96.8289835134057,64116.125,67324.8828125,1838.947998046875,14.409860610961914,-52.805931091308594,11.841732025146484,0.02102275693282813,163.89906054944475,170.7830908643762
11112.0,734369.0,0.24354,0.7159801369363612,7.338044318285855,101.0,0.5463899999999999,47.18786273309521,97.33353018793986,38795.609375,5102.5302734375,51156.8125,-99.094970703125,-179.4593048095703,-57.4785041809082,0.02192675358148859,195.5308871815709,206.59876969475602
