Group Number,Subhalo ID,Snapshot,Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,Subhalo ID at Snap,Subfind ID at snapp
16679,813771,133,6.581770420074463,3145.94775390625,16180.42578125,24229.103515625,-280.92767333984375,571.4763793945312,-258.04937744140625,10000000017972101,811615
16679,813771,132,6.570122241973877,3172.885498046875,16125.8701171875,24254.169921875,-267.1582336425781,563.4620361328125,-259.5054016113281,10000000017972102,809951
16679,813771,131,6.551061630249023,3209.593994140625,16044.7998046875,24291.98828125,-246.7382354736328,551.3984375,-261.65985107421875,10000000017972103,808350
16679,813771,130,6.527765274047852,3233.127197265625,15991.6845703125,24317.48828125,-233.1011199951172,543.263671875,-263.1045227050781,10000000017972104,807245
16679,813771,129,6.513998985290527,3266.174072265625,15912.193359375,24356.5,-212.90997314453125,530.9885864257812,-265.2703857421875,10000000017972105,805671
16679,813771,128,6.529882907867432,3286.853271484375,15860.111328125,24382.779296875,-199.2406005859375,522.6866455078125,-266.85040283203125,10000000017972106,803815
16679,813771,127,6.502880573272705,3314.815185546875,15783.0,24423.240234375,-178.91444396972656,510.0611572265625,-269.00299072265625,10000000017972107,802867
16679,813771,126,6.512939929962158,3331.930419921875,15732.5263671875,24450.29296875,-165.3660125732422,501.4844665527344,-270.53839111328125,10000000017972108,801696
16679,813771,125,6.486996173858643,3355.0009765625,15657.337890625,24490.7421875,-144.85308837890625,488.3447265625,-272.61199951171875,10000000017972109,800174
16679,813771,124,6.483819484710693,3375.70361328125,15584.306640625,24532.337890625,-124.03985595703125,474.8431701660156,-274.82403564453125,10000000017972110,798177
16679,813771,123,6.47587776184082,3387.896240234375,15536.8369140625,24560.126953125,-110.18392944335938,465.6234130859375,-276.2705993652344,10000000017972111,796811
16679,813771,122,6.484349250793457,3403.0185546875,15465.734375,24602.7734375,-88.97222900390625,451.41229248046875,-278.2330627441406,10000000017972112,789290
16679,813771,121,6.456287384033203,3411.354736328125,15419.47265625,24631.76171875,-74.45668029785156,441.978759765625,-279.2461242675781,10000000017972113,788926
16679,813771,120,6.458934783935547,3421.055908203125,15352.162109375,24675.990234375,-52.61655044555664,427.09771728515625,-280.6652526855469,10000000017972114,790192
16679,813771,119,6.4488749504089355,3428.05810546875,15286.9990234375,24719.041015625,-30.382177352905273,411.1020812988281,-281.8182067871094,10000000017972115,787871
16679,813771,118,6.447286605834961,3430.509765625,15244.451171875,24748.630859375,-15.143976211547852,400.0457763671875,-282.58050537109375,10000000017972116,786657
16679,813771,117,6.431402683258057,3430.9931640625,15182.7763671875,24793.2890625,8.109029769897461,382.4377746582031,-283.5936584472656,10000000017972117,783740
16679,813771,116,6.5092339515686035,3427.8046875,15123.6630859375,24838.419921875,32.29389953613281,363.63934326171875,-284.191162109375,10000000017972118,777257
16679,813771,115,6.598713397979736,3423.1298828125,15086.2587890625,24868.583984375,48.80360412597656,350.28118896484375,-284.1513671875,10000000017972119,770585
16679,813771,114,6.6320695877075195,3413.947998046875,15032.02734375,24914.125,74.33238983154297,328.8735656738281,-283.67333984375,10000000017972120,767523
16679,813771,113,6.703017711639404,3400.34326171875,14980.9560546875,24958.896484375,100.23851013183594,306.03955078125,-282.3976745605469,10000000017972121,756960
16679,813771,112,6.698781967163086,3381.6767578125,14933.166015625,25004.23828125,124.12550354003906,281.4991149902344,-279.4117126464844,10000000017972122,734960
16679,813771,111,7.351611614227295,3359.33837890625,14890.330078125,25048.998046875,156.51254272460938,253.0756378173828,-276.6910400390625,10000000017972123,715237
16679,813771,110,7.535865306854248,3340.8798828125,14864.2685546875,25079.6640625,175.9709930419922,232.630126953125,-273.1637268066406,10000000017972124,705596
16679,813771,109,6.694016933441162,3309.594970703125,14829.2783203125,25123.7109375,200.93814086914062,200.63990783691406,-265.5668029785156,10000000017972125,192816
16679,813771,108,7.045581340789795,3274.3544921875,14799.5283203125,25166.345703125,232.6290740966797,162.31068420410156,-255.6751708984375,10000000017972126,189972
16679,813771,107,7.3590240478515625,3233.73583984375,14776.306640625,25207.2578125,264.8493957519531,117.88360595703125,-240.84027099609375,10000000017972127,188516
16679,813771,106,6.8073225021362305,3187.2890625,14761.322265625,25244.884765625,291.95452880859375,70.3795166015625,-219.7375946044922,10000000017972128,186456
16679,813771,105,5.709743022918701,3135.8271484375,14754.8193359375,25278.8671875,316.3672180175781,13.242508888244629,-190.5284423828125,10000000017972129,181559
16679,813771,104,5.155923366546631,3080.4482421875,14759.2060546875,25306.58203125,331.5589599609375,-63.92289733886719,-143.50375366210938,10000000017972130,176763
16679,813771,103,4.241008758544922,3026.21923828125,14778.95703125,25323.65625,309.2500915527344,-161.32754516601562,-64.25862121582031,10000000017972131,174733
16679,813771,102,4.346901893615723,2980.793212890625,14814.05078125,25325.595703125,221.11473083496094,-238.44248962402344,32.21754837036133,10000000017972132,171143
16679,813771,101,5.939001083374023,2951.751220703125,14857.5703125,25313.865234375,126.62047576904297,-257.954833984375,88.40449523925781,10000000017972133,167466
16679,813771,100,7.956259727478027,2930.160888671875,14919.951171875,25287.10546875,65.72203826904297,-295.8799743652344,144.36875915527344,10000000017972134,162561
16679,813771,99,6.221735000610352,2923.161376953125,14973.5234375,25258.13671875,20.935089111328125,-338.6282043457031,201.0628662109375,10000000017972135,158703
16679,813771,98,2.8628134727478027,2925.673583984375,15035.2705078125,25217.845703125,-45.76004409790039,-395.81243896484375,282.0284118652344,10000000017972136,154155
16679,813771,97,4.094876766204834,2942.0048828125,15102.0341796875,25166.2890625,-150.48875427246094,-353.1086730957031,305.97637939453125,10000000017972137,150050
16679,813771,96,6.396987438201904,2987.779541015625,15165.365234375,25094.509765625,-253.6617431640625,-215.4534912109375,327.69427490234375,10000000017972138,143954
16679,813771,95,5.847932815551758,3035.758056640625,15194.2529296875,25037.150390625,-305.5113220214844,-118.49763488769531,340.9617614746094,10000000017972139,141221
16679,813771,94,9.283097267150879,3106.943603515625,15209.4033203125,24962.205078125,-319.0097961425781,-19.919225692749023,323.64874267578125,10000000017972140,136164
16679,813771,93,10.591933250427246,3160.4951171875,15209.0126953125,24908.439453125,-320.2619934082031,31.7591609954834,310.7414855957031,10000000017972141,130001
16679,813771,92,11.592620849609375,3233.106689453125,15195.390625,24841.1953125,-310.1788635253906,86.47056579589844,287.3133850097656,10000000017972142,153146
16679,813771,91,11.8441162109375,3285.62841796875,15177.51171875,24794.751953125,-304.3421630859375,119.37323760986328,273.937255859375,10000000017972143,624156
16679,813771,90,11.636566162109375,3351.412841796875,15147.1201171875,24735.7734375,-293.40179443359375,154.30186462402344,255.92881774902344,10000000017972144,623764
16679,813771,89,11.412073135375977,3416.158203125,15108.171875,24680.12890625,-282.9593505859375,181.03970336914062,241.20877075195312,10000000017972145,624149
16679,813771,88,11.453901290893555,3479.024658203125,15065.751953125,24625.83203125,-272.2135009765625,201.88543701171875,229.84378051757812,10000000017972146,616438
16679,813771,87,11.351184844970703,3524.6640625,15030.0791015625,24588.884765625,-264.87255859375,215.3347930908203,223.16177368164062,10000000017972147,607569
16679,813771,86,11.269647598266602,3582.52294921875,14979.587890625,24539.17578125,-255.0311279296875,229.3313751220703,215.4254913330078,10000000017972148,602104
16679,813771,85,11.271235466003418,3597.313720703125,14966.8388671875,24527.224609375,-252.76901245117188,232.01234436035156,213.48220825195312,10000000017972149,600772
16679,813771,84,11.122456550598145,3652.96435546875,14913.24609375,24480.146484375,-242.7859649658203,243.16439819335938,206.20602416992188,10000000017972150,601249
16679,813771,83,10.912259101867676,3707.16796875,14858.5126953125,24434.900390625,-233.10679626464844,252.53260803222656,199.6750030517578,10000000017972151,596647
16679,813771,82,10.873078346252441,3757.46484375,14801.0302734375,24392.25390625,-223.20114135742188,259.7214660644531,193.89732360839844,10000000017972152,589596
16679,813771,81,10.764008522033691,3804.0576171875,14744.2265625,24350.82421875,-214.18484497070312,265.725830078125,189.09034729003906,10000000017972153,582650
16679,813771,80,10.800541877746582,3860.374755859375,14669.7548828125,24299.228515625,-203.1927947998047,271.5158996582031,183.98526000976562,10000000017972154,571011
16679,813771,79,10.64964485168457,3903.2080078125,14610.9521484375,24258.75,-194.49398803710938,275.0530700683594,180.99960327148438,10000000017972155,563084
16679,813771,78,10.482863426208496,3955.106689453125,14535.7763671875,24210.640625,-184.30909729003906,279.0256042480469,177.64976501464844,10000000017972156,556980
16679,813771,77,10.444742202758789,4002.798583984375,14460.55859375,24162.0,-174.32806396484375,282.0439758300781,173.80918884277344,10000000017972157,545853
16679,813771,76,10.320318222045898,4048.397216796875,14384.599609375,24115.662109375,-164.87384033203125,283.4147033691406,170.0313720703125,10000000017972158,534182
16679,813771,75,10.132357597351074,4090.089111328125,14308.828125,24070.263671875,-156.5013427734375,282.9884033203125,165.84881591796875,10000000017972159,525005
16679,813771,74,10.132357597351074,4130.2041015625,14233.263671875,24025.0234375,-148.8424835205078,282.6540832519531,161.61538696289062,10000000017972160,514524
16679,813771,73,9.872920036315918,4174.986328125,14148.7470703125,23973.73828125,-140.44351196289062,281.3244323730469,156.24574279785156,10000000017972161,503846
16679,813771,72,9.826857566833496,4213.130859375,14075.9375,23934.03125,-133.67298889160156,278.8935546875,151.60772705078125,10000000017972162,489583
16679,813771,71,9.632014274597168,4255.3076171875,13989.154296875,23886.859375,-125.95379638671875,276.5316162109375,146.673583984375,10000000017972163,466338
16679,813771,70,9.437701225280762,4295.69775390625,13903.9287109375,23842.86328125,-119.2786636352539,274.26873779296875,141.57855224609375,10000000017972164,452614
16679,813771,69,9.30215835571289,4331.50244140625,13818.234375,23800.484375,-113.41423034667969,270.4609375,137.32093811035156,10000000017972165,432367
16679,813771,68,8.940004348754883,4368.52197265625,13721.931640625,23755.75,-107.37944030761719,264.5260314941406,131.98370361328125,10000000017972166,415655
16679,813771,67,8.51484489440918,4403.2900390625,13629.30078125,23712.345703125,-99.09366607666016,257.6072998046875,125.18111419677734,10000000017972167,401567
16679,813771,66,8.525433540344238,4434.013671875,13538.220703125,23671.705078125,-93.88276672363281,249.99623107910156,120.52180480957031,10000000017972168,378640
16679,813771,65,8.785930633544922,4460.72802734375,13450.0576171875,23631.546875,-85.86601257324219,239.23036193847656,113.24024963378906,10000000017972169,351149
16679,813771,64,9.384224891662598,4488.1826171875,13364.736328125,23591.71875,-75.60130310058594,225.97152709960938,106.66304779052734,10000000017972170,316752
16679,813771,63,9.799324989318848,4521.5595703125,13287.3583984375,23552.494140625,-65.80007934570312,213.12896728515625,101.37970733642578,10000000017972171,279532
16679,813771,62,9.719904899597168,4551.2509765625,13201.9296875,23507.93359375,-56.17724609375,197.73443603515625,97.41218566894531,10000000017972172,252464
16679,813771,61,8.877527236938477,4573.22998046875,13125.0673828125,23468.6953125,-49.00689697265625,184.3910369873047,91.65099334716797,10000000017972173,232832
16679,813771,60,8.684803009033203,4593.4931640625,13085.4521484375,23445.16015625,-43.7689094543457,178.0279083251953,89.99803161621094,10000000017972174,221750
16679,813771,59,7.946199893951416,4607.9443359375,13062.095703125,23428.345703125,-40.329505920410156,168.87159729003906,90.88703155517578,10000000017972175,213460
16679,813771,58,6.767612457275391,4617.93408203125,12999.5732421875,23373.83984375,-36.87641143798828,159.68894958496094,93.86530303955078,10000000017972176,191951
16679,813771,57,6.205321311950684,4641.498046875,12936.603515625,23327.61328125,-35.97854232788086,155.84889221191406,88.8496322631836,10000000017972177,178394
16679,813771,56,5.335411548614502,4680.08642578125,12849.74609375,23282.2265625,-34.527217864990234,157.57180786132812,85.29420471191406,10000000017972178,159913
16679,813771,55,0.20649106800556183,4699.9404296875,12761.716796875,23247.98046875,-25.947587966918945,188.1324462890625,68.600830078125,10000000017972179,144223
16679,813771,54,0.273203581571579,4702.8876953125,12739.630859375,23239.953125,-15.80329418182373,166.6392364501953,64.57919311523438,10000000017972180,139421
16679,813771,53,4.25954008102417,4703.4296875,12698.568359375,23222.9140625,-32.09966278076172,150.24270629882812,64.66510009765625,10000000017972181,128146
16679,813771,52,2.5848445892333984,4703.90087890625,12662.8662109375,23202.92578125,-35.85523223876953,130.97425842285156,63.72776794433594,10000000017972182,145772
16679,813771,51,0.39921605587005615,4716.43798828125,12641.423828125,23188.42578125,-39.79512023925781,73.258544921875,46.00100326538086,10000000017972183,148307
16679,813771,50,0.818551778793335,4732.50146484375,12612.65625,23172.931640625,-46.33057403564453,80.67063903808594,51.230777740478516,10000000017972184,126289
16679,813771,49,0.8471428751945496,4734.60009765625,12605.837890625,23168.642578125,-46.75188064575195,82.01312255859375,51.583255767822266,10000000017972185,124970
16679,813771,48,0.8720276951789856,4748.70068359375,12577.9853515625,23150.978515625,-46.390098571777344,85.1806411743164,51.30305480957031,10000000017972186,224429
16679,813771,47,0.751839280128479,4759.6728515625,12553.830078125,23136.134765625,-45.46891403198242,88.10455322265625,49.53504180908203,10000000017972187,208007
16679,813771,46,0.6485937237739563,4774.7744140625,12522.5625,23120.71484375,-41.503700256347656,86.82765197753906,45.171199798583984,10000000017972188,179675
