Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass,Escape Speed z=0,Escape Speed Max Mass
3004.0,448744.0,1.0355,5.41798397898674,8.478197184475986,79.0,1.2485,84.18451314961364,96.71880359457589,27441.40234375,20027.751953125,24950.75390625,-334.6816101074219,-130.69479370117188,124.25562286376952,0.02194700793659863,186.83961988454303,191.83683413243043
3123.0,453183.0,1.0355,7.016906006769701,8.318756114352832,82.0,1.1142,91.76312298110771,96.70387471834478,60455.7890625,9846.9873046875,42095.18359375,-20.36350440979004,-173.85360717773438,-391.0000915527344,0.02187815083406287,165.7625514346012,169.60484599709258
3838.0,477389.0,1.0355,7.8765329989519985,11.991915377703581,71.0,1.7436,95.366972999215,107.01415862766804,6277.08935546875,62753.58984375,67291.515625,-15.288592338562012,-211.72959899902344,-73.98956298828125,0.03829786392489832,178.6338166347452,199.2323253864626
3956.0,481077.0,1.0355,6.077557802200317,11.894896626472473,74.0,1.5312,87.47071270943724,107.2540195875462,51289.61328125,45954.390625,52582.91796875,28.02566719055176,83.01287078857422,72.86497497558594,0.03915517217841051,192.73767856157303,198.3387517587968
4107.0,485566.0,1.0355,6.811588325283744,11.387242512269454,73.0,1.6042,90.859239339711,105.5085503318894,74254.6640625,54555.72265625,801.6409301757812,283.0180969238281,-130.14836120605472,-164.5870819091797,0.03562030094986495,189.7937748481879,195.2032795373859
4153.0,486984.0,1.0355,6.314463236115196,8.817385543476451,80.0,1.2063,88.59280359280766,98.16838012807186,29715.037109375,37207.83984375,10965.5048828125,-47.50849533081055,-67.47921752929689,130.47142028808594,0.023892305612389763,193.6257787656355,198.9250919359731
4159.0,487142.0,1.0355,9.449884295463562,9.449884295463562,84.0,1.0355,101.33554234518208,101.33554234518208,57689.62109375,69068.8046875,18094.44921875,-118.6251983642578,13.699313163757324,174.93182373046875,0.028677445876677907,143.20205334236962,146.5193192448413
4165.0,487322.0,1.0355,5.283361808820206,9.328799491578883,82.0,1.1142,83.48140506398063,100.46921243648916,26054.65625,23287.708984375,54299.1484375,-178.3938751220703,164.97824096679688,44.59743881225586,0.02729290459077154,170.71545340782382,175.0771405394267
4203.0,488444.0,1.0355,7.268100299618461,8.845964615995234,80.0,1.2063,92.84530269880364,98.2743274651688,22409.90234375,17194.017578125,25277.310546875,-229.83621215820312,96.21977996826172,190.3967437744141,0.024040758005074103,173.87984774331403,178.1968354394769
4373.0,493204.0,1.0355,2.6683797213164246,9.634143926880578,78.0,1.3024,66.4817091990682,100.7134308981476,29153.421875,34195.14453125,11279.013671875,20.24565887451172,167.7370147705078,-27.280607223510746,0.027649578892690003,237.34059076369502,245.90691178892155
4374.0,493224.0,1.0355,5.238988860086962,12.076147577979349,75.0,1.472,83.24703817899861,107.97597053107476,1394.84765625,15868.96484375,68859.4921875,230.76661682128903,179.38499450683594,-49.84373474121094,0.040765180837490436,211.85492185327732,218.55968080648643
4376.0,493291.0,1.0355,5.1697976887226105,10.55017723278566,79.0,1.2485,82.87893247822478,104.03105348793552,13985.625,4119.72802734375,6575.0927734375,192.53309631347656,17.951169967651367,256.52859497070307,0.03329473865569192,202.91884497301675,209.0998767597546
4620.0,499656.0,1.0355,2.8496310114860535,12.841765176166186,77.0,1.3576,67.9541276975469,110.61616815517941,66561.1171875,59713.60546875,44292.5625,178.6229248046875,98.83566284179688,109.11241912841795,0.04697655501002265,256.3163853950583,266.8446841425911
5006.0,509348.0,1.0355,5.921877243302085,8.481205864386126,81.0,1.1546,86.71737027839346,97.13505258371515,18985.12890625,14755.875,62906.796875,-7.40706205368042,-46.70509338378906,-235.90072631835938,0.022466615783844585,184.6931139805489,190.13609085048282
5045.0,510267.0,1.0355,2.4352347986264657,10.963821275667712,74.0,1.5312,64.48616935776748,104.37920924671916,40647.90625,42996.91796875,53832.65625,-65.36177825927734,-7.789450168609619,-85.01904296875,0.03363765815370537,230.328726623276,238.861321635144
5086.0,511258.0,1.0355,1.3349419459700584,10.897638445550745,74.0,1.5312,52.776480568031424,104.16875772874089,41919.94140625,27718.2890625,61806.5234375,-94.34210968017578,56.42777633666992,-43.40625,0.03326008280751666,241.24661014625624,250.7018519943121
5173.0,513302.0,1.0355,6.129451773383401,8.500007743185217,78.0,1.3024,87.71896725613121,96.59532795057969,9772.458984375,37174.99609375,37673.28515625,181.6399383544922,38.75537872314453,56.06060028076172,0.021797549202803537,172.50399881824998,177.24715863647884
5304.0,516393.0,1.0355,7.8592354601079775,7.8592354601079775,84.0,1.0355,95.29711049499365,95.29711049499365,47334.78515625,31467.466796875,42831.76953125,-142.3286590576172,-166.37142944335938,-2.867916345596313,0.02003955175602209,148.59376080574722,152.11506072877074
5347.0,517310.0,1.0355,7.38768144087358,8.759474889798597,83.0,1.0745,93.35172609809577,98.58856668721128,37112.1875,14746.095703125,7375.1591796875,-136.67558288574222,-103.02969360351562,46.84910583496094,0.024450463060279943,134.03093798089208,137.1755673161218
5366.0,517726.0,1.0355,1.1356406929818068,8.821897886016153,73.0,1.6042,50.007285545887115,96.90261004966473,28669.404296875,19773.103515625,54921.0390625,-73.09136199951172,163.3728485107422,-84.23414611816406,0.022172888274781026,227.93574410990882,235.98770405857124
5470.0,520170.0,1.0355,2.596180039373311,8.853484961119566,73.0,1.6042,65.87660883593165,97.0181265417256,69631.3671875,43721.59765625,54578.49609375,350.63836669921875,255.81362915039062,212.6608428955078,0.02232071023723396,207.234632864628,213.76507974615433
5513.0,521129.0,1.0355,0.7535841485316104,11.890384283932773,76.0,1.4141,43.617779300188076,107.61059394481155,19024.787109375,72394.25,61887.37890625,263.8187255859375,-119.77595520019531,23.961992263793945,0.04010269172270617,278.3096125101918,291.34517374369483
5562.0,522225.0,1.0355,5.781238729303534,8.398476649414409,73.0,1.6042,86.02538011705296,95.326790738693,292.54779052734375,50497.27734375,58051.51953125,70.64725494384766,356.923583984375,-474.8883666992188,0.02023493272116248,171.5757864871903,176.18639938266537
5744.0,526044.0,1.0355,0.7851714776320892,10.18165864727714,74.0,1.5312,44.2188866990856,101.83557756413288,8627.65234375,6915.89453125,68918.828125,82.33906555175781,100.34214782714844,63.93156814575195,0.0293006940330731,257.4972768978573,268.7869904411763
5774.0,526680.0,1.0355,0.8137504654851827,10.56145876646042,73.0,1.6042,44.74900493092393,102.89385418546472,47102.890625,35566.3984375,55428.5703125,-294.9899597167969,125.10945129394531,103.7392120361328,0.030976319946636337,257.14674776091823,268.572321094086
5931.0,530058.0,1.0355,0.5693245171145961,12.322077696973627,67.0,2.1033,39.72582526184675,107.3701189273092,21858.96875,14516.94140625,44802.86328125,-106.82966613769531,411.8255615234375,-91.23104095458984,0.03836977248171227,258.75987397172617,269.7850388400027
5998.0,531440.0,1.0355,6.802562962878834,8.084859360348094,79.0,1.2485,90.81909207037559,95.19933203667044,25422.88671875,72649.6796875,2478.96630859375,-247.3197784423828,19.28347969055176,-281.97918701171875,0.020044803121254538,160.08704117737673,185.23169577610943
6101.0,533576.0,1.0355,0.11205991772426804,9.742443534460936,65.0,2.3161,23.10839232710671,99.05006911195122,38957.390625,55650.55078125,6622.7998046875,-129.94532775878906,26.09875297546387,65.22953796386719,0.02465478110898393,261.0198059528201,284.0202105802647
6155.0,534689.0,1.0355,3.1279003755612806,9.015182202512568,78.0,1.3024,70.097727140696,98.50868394382704,39433.59375,46950.125,23898.7421875,69.60789489746094,27.74156951904297,168.07240295410156,0.02437503104148257,201.1231316921929,207.91750168458702
