Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass,Escape Speed z=0,Escape Speed Max Mass
3792.0,570728.0,0.50305,7.818623022599652,13.478776270692999,95.0,0.70011,100.006800775201,117.08602513960571,14764.5283203125,20848.671875,74379.65625,-186.90362548828125,-0.7690389156341553,149.0644073486328,0.06793479872464472,187.8435068127278,194.21071634843966
4612.0,592291.0,0.50305,8.584992452101275,11.975369670174338,95.0,0.70011,103.1730055617162,112.56012085201021,4770.37744140625,30829.681640625,4189.896484375,130.91389465332028,-34.071365356445305,292.9208679199219,0.05359970826682681,179.3690947051172,185.43478125354957
4793.0,596375.0,0.50305,4.33273274790157,10.58402115648443,89.0,0.8869,82.14353911268596,106.27142698483473,13663.4013671875,36197.296875,74581.7734375,-259.90676879882807,-109.78627014160156,-111.5062484741211,0.037908259425476834,215.42139819936284,223.8088670439313
4983.0,600583.0,0.50305,3.9822631938890978,10.317032987421207,82.0,1.1142,79.86615248509871,103.89851764887301,60891.85546875,49176.6953125,55981.45703125,226.3722076416016,323.0626525878906,-83.39443969726562,0.033139047538986,200.7942249708062,211.14239614408797
5031.0,601653.0,0.50305,3.1489587642929773,8.727135983380405,89.0,0.8869,73.85418346350329,99.65295778589541,463.7685852050781,17533.455078125,22972.23046875,-297.9847106933594,-151.16221618652344,-18.79473304748535,0.025912835261121425,229.191775236134,239.00280642723897
5090.0,602961.0,0.50305,6.586716256358407,9.232533248988068,98.0,0.62143,94.45155119270014,104.10167131615292,71576.0546875,39158.79296875,9133.1005859375,242.31553649902344,-236.00132751464844,-28.70761489868164,0.03335840528811939,168.46652192907356,173.87587325943215
5128.0,603829.0,0.50305,2.7413314039056957,8.951255543665454,88.0,0.923,70.51907767317086,100.23760377951021,58581.3515625,23191.255859375,73605.2265625,-36.840816497802734,117.02595520019531,183.7357635498047,0.02685452993655121,237.99893436392776,248.87211526121385
5198.0,605383.0,0.50305,2.9128055003556335,8.212713355367834,98.0,0.62143,71.95979847071092,100.11818401646109,35539.76953125,3635.105224609375,69762.3671875,-204.0233154296875,-582.6986694335938,216.7881164550781,0.02626918596646385,192.6277661806036,209.2059473236845
5263.0,606681.0,0.50305,1.173996789888902,13.369725509123368,97.0,0.64464,53.15470915685051,117.46427509076409,7237.384765625,32708.8046875,56560.23046875,-31.58117866516113,266.48583984375,173.09103393554688,0.06951826402854934,224.27538216096283,233.88772174092747
5430.0,610156.0,0.50305,2.636792307550257,12.620653618465777,91.0,0.81671,69.61103388187553,113.31772213987915,30934.55078125,23080.849609375,25313.533203125,-282.47210693359375,-51.36233520507813,260.88046264648443,0.05553898245055522,219.58443763266308,228.71897971665814
5473.0,610955.0,0.50305,0.4918602803214029,11.20749522339214,83.0,1.0745,39.77406941799146,107.029471982864,62520.63671875,31995.734375,1945.18310546875,150.31507873535156,186.9555969238281,-42.53071594238281,0.03938348189752965,281.0724008832016,297.6256592490248
5527.0,611982.0,0.50305,4.589944061907855,7.754696363752539,98.0,0.62143,83.73786953004381,98.22129921654484,22504.900390625,20232.44140625,22599.37109375,-157.5177459716797,-115.91974639892578,164.25823974609375,0.02336211215004481,179.66587368160668,185.93013938420052
5531.0,612082.0,0.50305,1.6538238322192973,10.532879693941638,91.0,0.81671,59.58668044884415,106.68898777283077,28367.0390625,35302.0,10215.94921875,-39.91020965576172,45.69151306152344,-79.63912200927734,0.03881376952447668,262.5667861687581,276.9383236551925
5554.0,612527.0,0.50305,1.2567255815321752,13.075661930170927,79.0,1.2485,54.3750406837376,111.74573913314785,38759.8125,48141.375,52662.8125,-166.67953491210938,71.41632080078125,57.70284652709961,0.05006942948852548,240.84473415189564,255.6452562709433
5656.0,614505.0,0.50305,0.937843695282936,9.29270007393577,90.0,0.8514700000000001,49.32074152171912,102.037135224326,64819.703125,6797.94287109375,70917.0234375,-3.3120610713958736,79.09820556640625,17.081220626831055,0.029783431489888164,238.52474034706768,250.485312245524
