Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,Escape Speed z=0,Escape Speed Max Mass,AM Stellar Mass
4800.0,680391.0,0.048524,3.873963924971493,7.243281738324598,119.0,0.21441999999999997,86.85338843633706,102.70592385029232,31493.423828125,1459.712158203125,53950.9609375,100.92044067382812,99.1576690673828,-77.08638763427734,180.21913116403573,187.4614720886921,0.030473979598487393
4804.0,680477.0,0.048524,2.6698838919401164,4.440280185504394,112.0,0.32883,76.71831117953984,85.22514209069652,21436.22265625,5522.140625,6663.091796875,28.15341377258301,-68.26908111572266,330.0511169433594,146.59173313944734,151.82664901618898,0.009072190782409152
4816.0,680704.0,0.048524,3.528007052161477,6.035441702062434,119.0,0.21441999999999997,84.18693992769458,96.64663121523864,52836.5,1230.209716796875,10790.4052734375,-54.34219741821289,40.96197891235352,272.000244140625,193.27791299277055,201.83110144052364,0.020384452664977685
4874.0,681899.0,0.048524,2.347993579777804,3.324945541945371,100.0,0.57598,73.50223483398379,74.4739977524658,33890.265625,6130.50537109375,47912.44140625,99.46956634521484,-179.685302734375,71.72673797607422,162.53305221389508,168.4871903511642,0.00418464678743364
4886.0,682162.0,0.048524,5.2186826413328005,8.245804770426318,105.0,0.46092,95.9228053072262,102.42991020690063,71284.40625,54156.17578125,53896.36328125,323.2424621582031,285.7257385253906,-126.95042419433594,174.28671004013205,181.66754633905109,0.029943455881822
4889.0,682223.0,0.048524,2.3908621885559778,26.345361362804066,107.0,0.41996999999999995,73.94686333249041,151.8410590187917,13070.265625,36520.77734375,56616.94140625,-11.84828281402588,204.1529998779297,-29.054407119750977,248.99268304012475,263.67727544430153,0.33803638182838275
4926.0,683035.0,0.048524,3.789730708707463,12.604107910936527,103.0,0.50305,86.21927353803291,117.26186953756556,20582.55859375,47130.3671875,33094.56640625,-255.0126190185547,-138.57341003417972,96.09114074707031,200.97779384496323,210.08914785242743,0.06948035807854126
4935.0,683230.0,0.048524,10.55920259519057,13.14334977756847,127.0,0.099401,121.32359850584558,128.76963358141512,24721.955078125,28620.78515625,55364.421875,-106.33332061767578,-81.65894317626953,-221.13116455078125,133.75276745341188,138.32126126356846,0.14160279132616235
4952.0,683609.0,0.048524,1.3191482390869749,26.40251950784163,124.0,0.14188,60.65027527254364,160.75932154323738,48829.7578125,3304.384521484375,43161.0703125,101.1643524169922,-170.87547302246094,-110.86610412597656,204.25750187648174,213.58775053400802,0.536135184095355
4978.0,684087.0,0.048524,1.4988952739672228,2.9722198166630487,95.0,0.70011,63.28857817963952,70.73731150109279,65784.2734375,15070.3720703125,33586.625,-110.0462646484375,-438.2115173339844,-461.42974853515625,217.72173664518652,228.23067490164468,0.0031878895167051584
4996.0,684438.0,0.048524,5.3510489788922415,5.8993148532780735,129.0,0.073662,96.72703698893044,99.25505429130209,10356.3759765625,17812.353515625,25188.017578125,-97.3136978149414,-20.035869598388672,-83.99192810058594,140.6917361481278,145.46555060628006,0.025070192702390418
5021.0,684955.0,0.048524,5.22620366378264,8.384187113155019,120.0,0.19727999999999998,95.96886362800188,108.25392391117646,14439.4619140625,23485.607421875,18465.123046875,-250.124267578125,-174.75643920898438,132.87934875488278,166.22527633336506,172.76724805156564,0.04324232624481294
5026.0,685052.0,0.048524,2.4796075780283324,3.476865589618683,89.0,0.8869,74.85070478471137,73.32671789300058,15006.78125,63585.953125,72927.6171875,131.92208862304688,-103.26811981201172,51.90359878540039,142.19762166011952,147.0687929486089,0.0041847502935260655
5038.0,685280.0,0.048524,4.407940601760691,5.0930854949084186,129.0,0.073662,90.67345275044417,94.5102898072824,806.78759765625,20435.763671875,23570.6796875,53.114341735839844,-513.3743896484375,-507.1040649414063,141.40763936490225,146.2575747791375,0.017906079632215646
5044.0,685404.0,0.048524,4.239474507895383,4.40568443049084,125.0,0.12575999999999998,89.50327326164663,88.85677651870766,12834.3271484375,29646.962890625,23807.380859375,-277.48513793945307,-36.01665115356445,185.13916015625,146.94683748783197,153.10932725453034,0.011626561608857652
5078.0,685999.0,0.048524,1.5372513708743183,1.7388088797981092,119.0,0.21441999999999997,63.82388042563832,63.831392271942256,29036.896484375,2188.13916015625,37817.06640625,275.89947509765625,31.488317489624023,-88.55585479736328,162.62625287022865,168.4093941316026,0.0012839110008521393
5086.0,686119.0,0.048524,3.2805725932121277,6.018143485892903,113.0,0.31006999999999996,82.17091564704795,94.65426638328694,18356.705078125,24652.3203125,52383.1796875,184.02438354492188,-149.66287231445312,133.20773315429688,177.57757676935034,184.7475689389603,0.017865414091345146
5089.0,686168.0,0.048524,1.9290850243785165,2.1990817040205,116.0,0.26134,68.84177066099646,68.33584029141214,3821.417236328125,20423.68359375,25031.673828125,-254.4544219970703,-25.170055389404297,-386.9501953125,158.91564235442758,164.41274737289697,0.002078638245026224
5098.0,686341.0,0.048524,2.636792307550257,12.398038398135792,113.0,0.31006999999999996,76.40003367269921,120.439887222448,8133.41064453125,37394.33984375,570.1401977539062,-8.858902931213379,-212.7950439453125,-20.496999740600586,230.09662414032698,247.04378890215946,0.08421895909055299
5106.0,686465.0,0.048524,1.041630706326528,2.254735678434372,84.0,1.0355,56.05824538955282,62.85186632740945,23305.8125,41451.94140625,47767.34375,27.73703765869141,77.78321075439453,463.9609069824219,175.22409702988034,182.01192468420706,0.001751537122955691
5116.0,686638.0,0.048524,2.175015143372796,3.0827755955132568,113.0,0.31006999999999996,71.6510134133456,75.73558515403917,9250.3486328125,45850.1875,7996.751953125,-89.91156768798828,-129.7420654296875,-47.03341674804688,188.32254595591226,196.24890968813625,0.004181541746689229
5119.0,686682.0,0.048524,3.4603198820894416,7.179355079477482,110.0,0.36069,83.64506539020523,99.44555365764029,35557.69140625,44436.5625,63326.1171875,-91.55245971679688,-64.62824249267578,-85.21018981933594,194.09006959879622,202.5528034915442,0.02467080737086775
5121.0,686717.0,0.048524,2.3908621885559778,5.375867540186103,93.0,0.75744,73.94686333249041,85.70743055169457,11740.6982421875,19580.8046875,40572.890625,85.30606842041016,-80.0660171508789,-138.83564758300778,219.55037108077963,231.06668327382508,0.010379062982473415
5122.0,686741.0,0.048524,7.38467276096344,8.349591358141467,121.0,0.18039000000000002,107.69081424807364,108.52540948411756,34691.23828125,6344.765625,52829.1796875,-148.11813354492188,-223.75418090820312,68.93148803710939,148.49535667107148,153.73655788217997,0.0441449212023725
5124.0,686773.0,0.048524,2.5179636749354284,2.9977905479344447,126.0,0.10987000000000001,75.23467729484933,78.4668278936186,72910.2890625,56257.4921875,71701.0,339.53424072265625,-75.52275085449219,-168.01553344726562,142.57480536139178,147.51139198358484,0.00496755697177166
5126.0,686819.0,0.048524,8.187142285433682,9.316766126589343,129.0,0.073662,111.45828466652657,115.58651525275765,1398.379638671875,65054.06640625,65900.90625,97.26300048828124,-294.0986633300781,-80.50332641601562,121.72790019746614,125.43864103828935,0.07060867100338103
5136.0,686993.0,0.048524,2.536013553088362,8.567694913257252,102.0,0.52457,75.4140212588037,102.79400717638028,50845.22265625,33400.8828125,26920.09765625,-45.53287124633789,-13.347892761230467,-77.13597869873047,210.7923307708879,220.84975936955306,0.030720759998576624
5159.0,687448.0,0.048524,0.9017438543113796,3.4475343471223665,112.0,0.32883,53.42722767713581,78.33102497832236,21990.3046875,18383.576171875,64517.45703125,-221.01507568359366,-44.85735702514648,-81.44625854492188,177.86522327224773,185.56044386701632,0.0052463274139623725
5163.0,687532.0,0.048524,4.533538086847826,5.32698224891316,121.0,0.18039000000000002,91.52660046923552,93.42650646153471,1247.7681884765625,45407.6015625,3375.768798828125,86.08406066894531,-139.09645080566406,-89.44403839111328,141.94612132479114,146.71254870724928,0.016278377606025414
5164.0,687565.0,0.048524,4.8381303521719845,6.0971121896397005,122.0,0.16925,93.53211695839964,97.98295173025522,11.034106254577637,70962.40625,32958.90625,-56.00666809082031,139.09153747558594,188.5918273925781,155.63982328884865,161.13727112767359,0.022406380255975418
5169.0,687658.0,0.048524,1.389091665094549,5.3435279564424,102.0,0.52457,61.70379527975238,87.82587672255099,46323.08203125,33592.41015625,50232.53515625,-281.06011962890625,111.85941314697266,4.683502197265625,211.60093628416053,221.62226500330925,0.01151872916358494
5170.0,687677.0,0.048524,1.9170518287203528,2.91581384160302,118.0,0.22599,68.69833220729741,75.64197410957577,33360.23828125,46812.40625,22691.37109375,-137.64862060546878,9.969654083251953,93.75141143798828,177.915133168345,184.92355827892956,0.004008295176645338
5173.0,687747.0,0.048524,12.631935152140533,13.414850289171396,127.0,0.099401,128.79278609983058,129.65025682821792,46096.0703125,39396.94921875,56738.53125,-192.7357635498047,51.13333129882813,-49.38864517211914,126.57184148606987,130.62009830130316,0.14800595365791502
5175.0,687783.0,0.048524,0.805477611720562,2.3517539216713472,110.0,0.36069,51.45403057083434,68.55211386549897,22194.115234375,56679.0234375,58672.04296875,-286.7710876464844,-255.28016662597656,-430.38616943359375,188.76814000117844,196.5577138658001,0.0022435962356124693
5181.0,687873.0,0.048524,3.728812391107733,6.180593235926195,111.0,0.34785,85.75479637094377,94.82201890009668,36627.55078125,54261.921875,56574.28125,-225.67950439453125,-56.17788696289063,-190.1350250244141,164.86982669276088,171.1531103114764,0.01814822026160034
5185.0,687961.0,0.048524,4.107108508998698,7.5967596335844565,107.0,0.41996999999999995,88.56190870356869,100.31455845011902,30528.962890625,34374.1171875,43075.30078125,-530.6251831054689,101.90930938720705,4.869740962982178,156.0522274430886,161.87461995451895,0.0261832180409873
5188.0,688034.0,0.048524,0.3557338125326417,0.3918336535041983,122.0,0.16925,39.18410738145617,39.2472923929959,33900.9375,36616.34765625,13013.6142578125,-321.9580993652344,-178.41281127929688,-85.73725891113281,167.31273633701264,173.34907361328436,4.6391876442041084e-05
5191.0,688112.0,0.048524,0.752832063219764,1.104053363881328,106.0,0.4403,50.30767865255065,52.56964952512406,49925.44921875,61370.59765625,25734.767578125,-39.388328552246094,285.1806335449219,356.3151550292969,190.8650204200574,199.15941740852898,0.000432031603695893
5197.0,688227.0,0.048524,1.0250849987972868,1.4846057377078317,103.0,0.50305,55.759842065766755,57.48084642175819,60869.203125,50386.74609375,61636.94921875,128.82237243652344,-19.69273567199707,-284.8344421386719,174.67351634095593,182.355465807869,0.000797528708094144
5203.0,688331.0,0.048524,3.971734168854627,7.748679681257768,83.0,1.0745,87.57798862902395,94.640370426917,71122.953125,63942.84375,38018.35546875,-98.56680297851562,-157.9109649658203,276.31723022460943,163.9215558880851,170.8089471074069,0.019278905514429862
5205.0,688377.0,0.048524,0.1113078324124217,0.1887720586224036,70.0,1.8227,26.60174651489064,26.779686017500147,39508.97265625,66164.8984375,42062.6875,289.6897277832031,-221.7506103515625,798.0325927734375,180.56751346310827,188.64699347947598,1.8156865582554763e-05
5207.0,688404.0,0.048524,8.488726209510457,14.179714701392436,130.0,0.058507,112.8103857867443,133.49258093793534,52990.3515625,12293.39453125,47733.1796875,-11.484319686889648,-19.061065673828125,-124.28401184082031,129.22581240053273,133.9140935641175,0.1849972379040898
5209.0,688439.0,0.048524,1.7260235141624105,4.031148485162042,97.0,0.64464,66.33618296968514,78.76644372763887,4488.40869140625,61066.37890625,10913.7060546875,103.48323822021484,54.79680252075195,-123.38362121582031,187.1382382213877,195.9531998325317,0.0060485329221055175
5212.0,688512.0,0.048524,2.9143098403107035,3.2038607380606914,130.0,0.058507,78.99146162150367,81.30660781369033,67701.421875,68789.609375,56440.0546875,260.89102172851557,-187.7695159912109,-272.51580810546875,153.2555896504261,158.59388910803028,0.006337987262398908
5220.0,688671.0,0.048524,5.393165417692878,6.528806280006063,118.0,0.22599,96.98014355887949,98.95874623871832,23420.390625,13774.6708984375,3828.430419921875,-274.38674926757807,-279.72320556640625,89.49411010742188,133.43908524703966,138.1112014431527,0.023824709774114456
5221.0,688706.0,0.048524,2.879714085297151,3.2392083243890246,110.0,0.36069,78.67764750517061,76.2728285201902,41814.51953125,42284.921875,70232.03125,124.09947967529295,-484.5254821777344,-167.5740203857422,142.13298035584887,146.96835194423522,0.00447067156790234
5222.0,688733.0,0.048524,11.478995734995062,16.385566104542125,130.0,0.058507,124.74875130023341,140.08397249498577,1789.320068359375,49923.00390625,56135.16796875,-77.64445495605469,483.7560729980469,-479.57525634765625,138.01972917242904,143.02344513624942,0.2514355074465704
5228.0,688835.0,0.048524,3.3174245194955314,3.8965263149955054,120.0,0.19727999999999998,82.47745643774584,83.85247087885294,68743.3984375,51869.265625,54270.7734375,254.91574096679688,371.0719909667969,354.427734375,147.76829941008944,152.92362604190322,0.007906696103808635
5233.0,688913.0,0.048524,6.156526505947112,6.156526505947112,131.0,0.048524,101.35538480992682,101.35538480992682,21381.35546875,63291.3046875,4996.6494140625,-189.9400787353516,323.79034423828125,-401.7817993164063,128.71866928720823,133.53879497926022,0.029322016884731614
5234.0,688946.0,0.048524,3.9288655600764537,5.264559591358358,119.0,0.21441999999999997,87.26175938071906,92.34308572086898,37378.6015625,3350.810546875,61460.26953125,-111.28622436523438,-222.57025146484366,-36.93416976928711,145.67752952558476,150.50497808132064,0.015069060731740509
5240.0,689062.0,0.048524,2.2449586540460587,2.9835010116750547,94.0,0.73264,72.41096878648717,70.59847311787583,52659.03515625,74158.1875,59343.6328125,-37.02275085449219,-60.23235321044922,-216.1505279541016,171.0880872310693,177.4562181110529,0.003185685454100061
5241.0,689077.0,0.048524,2.4969054555351087,19.442019137469206,119.0,0.21441999999999997,75.02435580653932,142.73511289377294,18427.234375,57762.84765625,50659.62109375,19.904970169067386,-517.5784912109375,-0.40554895997047424,223.0572050347614,234.97341091350756,0.2530663248730631
5245.0,689135.0,0.048524,1.0423827916383743,1.316891983151436,84.0,1.0355,56.071733996008604,52.53753396321238,14289.470703125,16278.796875,44539.328125,61.639503479003906,104.13572692871094,-78.94514465332031,175.1352436377602,181.77431567053193,0.0006120968240663063
5253.0,689275.0,0.048524,2.5510552593252878,2.818795598366044,124.0,0.14188,75.5628270096803,76.26329562025039,60865.08984375,64667.5625,41296.859375,160.64112854003906,220.8372039794922,196.7782745361328,142.64228077467115,147.3604565096912,0.004117068315452435
5262.0,689453.0,0.048524,0.7693777707490055,1.934349706227129,95.0,0.70011,50.67356439069455,61.30086062690033,66503.2890625,1094.0230712890623,41600.22265625,-147.7629852294922,51.16733169555664,-84.76757049560547,169.94128505721216,177.02033373082352,0.0013305811473275234
5263.0,689473.0,0.048524,1.196559179912914,1.3026024468920447,114.0,0.29158,58.71012026026751,57.03825575745146,8696.599609375,57873.65234375,34523.8671875,-12.679132461547852,-140.8033447265625,407.2823181152344,160.7631426878239,166.597275209027,0.0006457993224117718
5264.0,689507.0,0.048524,1.17850930175998,2.8624162077903748,113.0,0.31006999999999996,58.413412790485715,73.88624719671036,71109.2890625,14601.435546875,51902.56640625,14.4379243850708,-81.01492309570312,56.57637405395508,208.95759440635615,218.37140309949237,0.0035583670465885397
5267.0,689563.0,0.048524,1.1160866442051802,1.6538238322192973,104.0,0.48183000000000004,57.36331125139245,59.77008041434432,13113.7099609375,16312.828125,42847.828125,85.35550689697266,-109.4613037109375,-215.7073516845703,166.16775401858732,172.4420701735302,0.0010059460771094887
5271.0,689639.0,0.048524,7.418516684662213,7.926170798865233,127.0,0.099401,107.85507907518942,108.79257267169235,42567.04296875,38839.50390625,67749.1875,-201.24508666992188,-1.0359578132629397,409.84857177734375,131.01041951534054,139.53869815625643,0.04624144012281177
5273.0,689670.0,0.048524,1.0702097788453102,2.621750770644708,104.0,0.48183000000000004,56.566314085745276,69.6922618311268,39185.46875,50982.75390625,39411.51171875,-215.4234619140625,101.38075256347656,50.90594482421875,176.29259991210228,183.36541424349977,0.002654115637463881
5288.0,689935.0,0.048524,4.7772116959095,5.202889103781094,119.0,0.21441999999999997,93.13789207258196,91.98109115067815,34095.96484375,65620.9921875,3434.59033203125,-262.13992309570307,120.15137481689452,-96.29938507080078,150.9709208298774,156.29569580045057,0.014681103702523316
5292.0,690029.0,0.048524,1.169484362683513,2.113344655795531,88.0,0.9229999999999999,58.263921977209044,61.95259003750658,12824.11328125,8982.6728515625,21554.25,-31.833234786987305,110.22361755371094,111.42048645019531,187.40197256790793,195.77135547712174,0.001552640164698789
5293.0,690052.0,0.048524,0.9062563661824574,1.0814909738573162,120.0,0.19727999999999998,53.51619971207158,54.697098997010244,33881.55078125,71515.1015625,34211.4921875,266.6259765625,91.76499938964844,3.2581138610839844,157.73958879643766,163.32754789106608,0.0004500308279031697
5295.0,690085.0,0.048524,3.437005322087895,3.437005322087895,131.0,0.048524,83.456783741779,83.456783741779,23205.20703125,10672.1357421875,2602.79638671875,-241.4132080078125,-243.73248291015625,13.594057083129885,129.16152570297456,134.71388473492712,0.007611851083899131
5297.0,690133.0,0.048524,1.1544427411122755,1.9478870725089847,102.0,0.52457,58.013051236880685,62.73853745484521,3369.78466796875,34000.91796875,10295.2724609375,-197.57737731933602,-363.2345581054688,15.649157524108887,172.99136767696746,180.42090070270217,0.0014009843338033748
5304.0,690279.0,0.048524,2.246462824669752,10.4373652826656,110.0,0.36069,72.42713747850799,112.65587710791904,17472.009765625,69074.34375,7226.64794921875,24.430133819580078,322.2142639160156,-463.1658630371094,228.15856660012315,243.10031707854878,0.05468663062971756
5308.0,690348.0,0.048524,3.7370852448723535,7.053757933053102,100.0,0.57598,85.8181689055132,95.69369826638949,28440.05859375,56852.140625,35516.34765625,-80.78244018554688,48.19525909423828,130.40283203125,182.5506506380366,190.6672053837669,0.019802858206287532
5309.0,690368.0,0.048524,4.570390013131228,5.923381583257156,100.0,0.57598,91.77392998669151,90.28169940945068,65538.4296875,34725.8515625,71643.71875,103.6117172241211,-39.94936752319336,192.46905517578125,145.28951352306768,150.5123146096542,0.013812763686465642
5312.0,690423.0,0.048524,6.522037088871003,7.735894484953447,116.0,0.26134,103.32275960241438,103.92936245297399,22148.345703125,21957.14453125,20743.32421875,-362.48956298828125,-187.73129272460938,116.30760955810548,142.16442116748078,147.03503216918122,0.03279670198788436
5315.0,690480.0,0.048524,1.0619369250806896,4.996067082340066,103.0,0.50305,56.42018203213936,86.13814800422534,46389.3984375,54317.9765625,48861.44921875,-47.96437072753906,231.3364105224609,-1.9332371950149536,222.68264446756237,233.82879685218387,0.010151065572491244
5316.0,690505.0,0.048524,4.192093556577509,5.038183521140706,105.0,0.46092,89.16858968573713,86.91747546279701,33504.16015625,42040.94921875,70452.828125,8.75107479095459,-77.38206481933594,-177.0293731689453,119.69023088948492,125.56431208965286,0.010635709802499105
5317.0,690531.0,0.048524,6.572426720099016,12.84778118133545,117.0,0.24354,103.58816976166615,123.53955324503185,16900.3359375,28738.162109375,21132.060546875,-211.83636474609366,-110.96185302734376,164.54623413085938,133.83869914425864,139.99713552589915,0.10077038761683704
5318.0,690563.0,0.048524,0.9047521955587648,1.3379502025517551,116.0,0.26134,53.486575249944075,57.904822391829434,42265.890625,41706.2421875,63801.4765625,-249.10191345214844,-226.4907684326172,-52.19648361206055,184.3561199518786,191.711662843882,0.0006956209064688348
5323.0,690637.0,0.048524,4.20036641034213,7.6426362449472585,104.0,0.48183000000000004,89.22720749160094,99.55624046343914,73392.5859375,33882.79296875,66429.9375,316.1170959472656,-153.97760009765625,-165.0698699951172,183.94169539140765,191.568629768185,0.025084119057164084
5324.0,690650.0,0.048524,0.8784293789755215,1.789950342340903,101.0,0.5463899999999999,52.96274992575201,60.81574424442364,4458.29150390625,52459.515625,44024.56640625,566.5120849609375,-224.0423889160156,131.69039916992188,153.1931424516481,159.19446148414252,0.0011676162099465356
5327.0,690691.0,0.048524,6.623568182641809,14.223335818810895,116.0,0.26134,103.85615646346695,127.32154656715643,56107.515625,4488.29248046875,34986.29296875,-25.265199661254893,96.27033233642578,425.13916015625,158.3311554375727,164.67377592224665,0.12140230602447788
5333.0,690799.0,0.048524,1.1409052901647307,1.4846057377078317,84.0,1.0355,57.78539774553257,54.67935010031425,22145.123046875,66096.4453125,19818.33203125,-108.00833892822266,259.42144775390625,264.83071899414057,165.8075574332852,172.10805367546814,0.0007737765677210702
5335.0,690846.0,0.048524,1.6102032227949663,3.416699103333733,102.0,0.52457,64.8179273182795,75.66273627362348,42170.3203125,58757.61328125,59329.703125,-125.64280700683594,55.8760871887207,-215.4506378173828,186.74128359962364,195.44520356229683,0.004532263735643575
5336.0,690863.0,0.048524,1.4793412251905962,1.820785586129536,116.0,0.26134,63.01215930700524,64.16837177975931,15003.7890625,38248.14453125,60638.078125,-278.2996826171875,90.80183410644531,-202.1945953369141,154.60788208306442,160.17757494426183,0.0013715713759518433
5337.0,690886.0,0.048524,2.2554878484119065,5.34578412771225,108.0,0.39993,72.52399837987437,89.52281043256978,69071.1328125,48393.11328125,17586.673828125,11.469944953918455,-7.385441780090332,55.39854431152344,192.4028015180419,204.39502196727472,0.012658017254653755
5339.0,690934.0,0.048524,1.2469485571438617,2.2592481903054504,88.0,0.9229999999999999,59.522946478341105,63.3467014140593,62751.015625,51062.6953125,17986.103515625,174.7882537841797,11.575549125671387,101.85549926757812,155.78767928451146,161.79302532935282,0.0017718690298880965
5345.0,691030.0,0.048524,0.6392679431221703,3.2166459343650127,84.0,1.0355,47.63899064158145,70.75449772354969,36202.921875,38863.6328125,36976.21875,-263.75250244140625,-6.32652473449707,267.84210205078125,240.87017031596258,255.53448851023302,0.003507338535697841
5349.0,691114.0,0.048524,1.3883395797827027,1.7342963679270311,120.0,0.19727999999999998,61.69265733088569,64.02227435422655,24113.84765625,39597.59765625,38883.54296875,-310.06732177734375,-228.5559234619141,394.4163818359375,164.0172721208773,169.83911483363704,0.0012952497160873006
