Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass
5674.0,571336.0,0.75744,28.307538140903826,29.09797430038452,92.0,0.7910699999999999,149.10870191147563,150.02953161445743,45813.5625,29605.76953125,33684.8359375,-42.98406982421875,67.84661102294922,-52.68681335449219,0.286973111756618
5755.0,572961.0,0.75744,17.772400921041317,17.772400921041317,93.0,0.75744,127.67846602921452,127.67846602921452,26212.4453125,15208.6787109375,19491.6640625,-394.2804870605469,23.709701538085927,4.966243267059326,0.11314434428019407
5774.0,573336.0,0.75744,20.731836557388306,20.731836557388306,93.0,0.75744,134.40483162437764,134.40483162437764,58382.96875,22724.796875,73270.9296875,80.14763641357422,218.58213806152344,186.13851928710938,0.15301245109378855
5802.0,573911.0,0.75744,25.525594299489804,25.525594299489804,93.0,0.75744,144.05474780325957,144.05474780325957,31305.072265625,31603.484375,3689.043212890625,-86.38523864746094,35.32470703125,22.513145446777344,0.22897926575977626
5824.0,574338.0,0.75744,19.84964582053098,20.199363881891426,92.0,0.7910699999999999,132.4707137711657,132.84189607209922,42990.6796875,30000.814453125,4322.52685546875,19.974712371826172,49.71526336669922,-197.84803771972656,0.1421528719001524
5860.0,575072.0,0.75744,24.02895418080417,24.02895418080417,93.0,0.75744,141.18240600455852,141.18240600455852,73899.3359375,12431.9189453125,4031.517578125,114.07373046875,205.6388702392578,161.029052734375,0.20380585659815287
5883.0,575564.0,0.75744,28.09394760565325,28.09394760565325,93.0,0.75744,148.73272847735154,148.73272847735154,65781.9375,64270.5703125,51156.40625,258.07901000976557,-255.44476318359366,58.96784210205078,0.2751131919264932
5920.0,576303.0,0.75744,26.750732551921498,26.750732551921498,93.0,0.75744,146.32353416912528,146.32353416912528,60889.4609375,10670.2734375,58591.2734375,-87.3451156616211,22.78295707702637,-193.925048828125,0.250531976105057
5922.0,576345.0,0.75744,23.673973300240263,24.84947443008423,91.0,0.81671,140.4837226027631,142.0287580378599,25021.35546875,72754.296875,2010.181640625,-197.2650451660156,39.61316299438477,-255.337890625,0.20863066218256432
6011.0,578012.0,0.75744,22.472900423136625,22.472900423136625,93.0,0.75744,138.06661103364542,138.06661103364542,2423.578125,68169.2578125,6696.75927734375,196.0906524658203,37.89604187011719,-41.28475570678711,0.17901944226642552
6187.0,581509.0,0.75744,20.058724013241857,20.058724013241857,93.0,0.75744,132.9341990920217,132.9341990920217,24428.671875,22055.369140625,72051.6953125,-169.08480834960938,21.943098068237305,42.86971664428711,0.14345823855459394
6257.0,582910.0,0.75744,21.76368913867257,21.76368913867257,93.0,0.75744,136.59866670911344,136.59866670911344,38433.39453125,20414.90234375,62244.48828125,114.71371459960938,73.14704895019531,-114.49180603027344,0.16820255311291982
6369.0,585135.0,0.75744,18.919322978366505,18.919322978366505,93.0,0.75744,130.36794490509834,130.36794490509834,49646.7578125,40806.30859375,68158.6015625,-242.39393615722656,-162.23919677734375,107.63973999023438,0.1279341667032344
6450.0,586571.0,0.75744,21.26957340673967,21.26957340673967,93.0,0.75744,135.55697917285124,135.55697917285124,51257.20703125,11984.6455078125,37314.63671875,91.34011840820312,-290.0321960449219,-32.80673599243164,0.16084700069572053
6605.0,589362.0,0.75744,21.736615083434366,21.736615083434366,93.0,0.75744,136.5420002368079,136.5420002368079,49873.6953125,20676.0234375,15348.396484375,178.0950164794922,-22.35868263244629,-26.61695671081543,0.16779566111071564
6613.0,589535.0,0.75744,25.105181065472692,25.105181065472692,93.0,0.75744,143.25949250763546,143.25949250763546,41392.81640625,62344.0234375,35342.89453125,-24.59386444091797,254.25161743164062,302.1837158203125,0.22177814550550112
6636.0,589883.0,0.75744,23.04222637956793,23.04222637956793,93.0,0.75744,139.2228229172465,139.2228229172465,74118.3125,54763.36328125,51098.93359375,135.194091796875,42.70566177368164,326.4868469238281,0.18792167503110527
6722.0,591334.0,0.75744,25.15933188525113,25.15933188525113,93.0,0.75744,143.3624201064573,143.3624201064573,53019.1484375,7357.17138671875,35854.65234375,257.66049194335943,237.35986328125,-265.59112548828125,0.22270003077287048
7132.0,598294.0,0.75744,21.567396142266016,21.567396142266016,93.0,0.75744,136.186751549621,136.186751549621,48825.47265625,37933.2734375,71953.8515625,-324.1361083984375,226.41162109375,85.60514831542969,0.16526261565851486
7229.0,599967.0,0.75744,18.286072395064615,18.286072395064615,93.0,0.75744,128.89688853437661,128.89688853437661,8472.6337890625,36356.34375,40115.49609375,113.4614715576172,65.96043395996094,-26.57670021057129,0.11966350958899907
