Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,Escape Speed z=0,Escape Speed Max Mass,AM Stellar Mass
5746.0,616284.0,0.50305,0.6272346627983181,0.9649185971780256,91.0,0.81671,43.13165538684207,48.095094131221295,34249.15234375,72536.890625,34150.12890625,260.28781127929693,13.683523178100586,100.1681137084961,186.8111406182584,193.4385646008034,0.00032572949357658306
5747.0,616299.0,0.50305,7.810350168835034,9.616846388036556,97.0,0.64464,99.97151606203035,105.24687240691128,44405.6328125,63200.24609375,68564.2578125,-95.69485473632812,97.85649871826172,-149.5836181640625,134.8441086545101,139.93648289829218,0.035688709638658375
5748.0,616320.0,0.50305,0.20005327480083165,1.0656972669742324,80.0,1.2063,29.46917637556989,48.536631425286686,57322.8828125,813.1565551757812,52954.54296875,108.81004333496094,-259.16748046875,-303.944091796875,260.0286670518451,273.27554912688646,0.00041187428149030265
5749.0,616338.0,0.50305,7.1695778857577945,7.623834366148169,98.0,0.62143,97.15920936353241,97.66566076760994,47025.56640625,25062.54296875,55141.9921875,-227.1672821044922,-91.62580871582031,-53.11554718017578,116.28557156583038,119.34063536880103,0.02256308392988028
5750.0,616361.0,0.50305,0.7889319041913206,2.6405526494438,90.0,0.8514700000000001,46.55853246266307,67.0824981327336,30778.263671875,59061.15234375,41462.96875,35.19906997680664,-130.137451171875,35.48551940917969,206.71603204545494,214.3927707559578,0.0024354161558244637
5751.0,616374.0,0.50305,1.0371182791211389,2.9391284016045667,76.0,1.4141,51.002978534701434,67.53505398443959,8948.93359375,21254.033203125,41486.515625,61.39668273925781,-64.07437133789061,-281.97314453125,241.91434209387324,253.2326952631843,0.0028715489647723512
5752.0,616389.0,0.50305,6.712313402782787,9.067076173695652,98.0,0.62143,95.0481171882208,103.47604714112231,17548.96875,46608.203125,50499.71484375,467.44964599609375,373.9513549804688,-541.0352172851561,150.08209061394902,154.72781280072186,0.03215052297793339
5753.0,616411.0,0.50305,1.055920242585919,3.4219636158509688,84.0,1.0355,51.30934629787999,72.228971093799,37790.5,36566.07421875,73220.515625,204.1604156494141,4.487283706665039,-237.61866760253903,189.29008170054072,196.2531077255605,0.003958002287527264
5754.0,616426.0,0.50305,1.2695109471678734,1.391347921030088,78.0,1.3024,54.55881467921585,52.83985234135232,29673.50390625,40227.86328125,42673.05078125,-357.5870666503906,-214.76536560058602,223.12225341796875,163.47797849615557,168.4597733270052,0.0006923817135697473
5755.0,616455.0,0.50305,1.4823495664379809,4.815567962147973,90.0,0.8514700000000001,57.45171357257147,81.95839701266885,27883.5859375,32952.73828125,49108.04296875,-119.7267074584961,264.87554931640625,-96.99081420898438,212.09165961193537,220.74028897212597,0.008066527727060742
5756.0,616475.0,0.50305,6.662676280195062,6.662676280195062,103.0,0.50305,94.81324572468948,94.81324572468948,60996.84375,63544.68359375,40937.56640625,252.05929565429688,179.17861938476562,191.4846649169922,129.24772027724813,132.75586356246836,0.01852097782633436
5757.0,616511.0,0.50305,1.2740234590389512,1.3717937875877728,93.0,0.75744,54.62338184425882,54.36239305141771,17479.115234375,64873.54296875,4028.87451171875,25.205656051635746,376.5469665527344,-455.7712097167969,157.0487797522228,163.08069985696036,0.0006598298016095223
5758.0,616537.0,0.50305,3.5016841509125447,4.0191151201725015,80.0,1.2063,76.51473877582602,75.55012080731646,2779.853515625,35134.10546875,68684.6796875,58.72638702392578,-58.908668518066406,114.2626953125,123.84517892393005,127.3794771123049,0.005291238327605962
5759.0,616576.0,0.50305,0.3399401268159801,0.3767920742658052,100.0,0.57598,35.165779916047065,36.039360396083865,44730.69140625,74352.6875,55388.19140625,-201.36605834960938,2.459340333938598,-303.45501708984375,182.37591697355296,188.19895601567552,4.581686619391005e-05
5760.0,616588.0,0.50305,0.19854910417713906,0.7994610138914803,63.0,2.5773,29.39513238062407,42.947977581573255,65128.734375,21301.806640625,50345.32421875,79.92716979980469,-220.97218322753903,-235.2549285888672,246.264236090055,257.65598937747336,0.00028320832123587543
5761.0,616611.0,0.50305,1.8666623668237168,3.792739049954848,79.0,1.2485,62.040415875263484,73.97087097851332,5877.6630859375,20709.736328125,16056.3837890625,-154.06398010253906,452.2327575683594,573.4111328125,201.6260146348024,209.253534820145,0.0047131147075156225
5763.0,616628.0,0.50305,0.2489384602416645,1.1574510823596609,76.0,1.4141,31.69689900366195,49.50213687277094,21068.66015625,6080.7587890625,7623.82666015625,-211.9961395263672,-30.172372817993164,194.7024383544922,186.31747557093644,198.24689787257714,0.00049273593386046
5764.0,616648.0,0.50305,0.3602462820708752,0.5633078769526698,94.0,0.73264,35.8524863266189,40.50125865312757,26604.982421875,54659.85546875,71307.4921875,-458.5836791992188,31.24125099182129,-184.80078125,202.26755138676495,211.05886018047093,0.00010875265786370335
5765.0,616675.0,0.50305,1.5680866146629509,3.012080084193837,91.0,0.81671,58.53866208069278,70.28986755605595,11731.8017578125,31105.8125,25143.232421875,-347.8702392578125,-323.73138427734375,238.2236785888672,188.88900238740973,195.89042135758288,0.0031874694273874506
5767.0,616709.0,0.50305,1.440985128283501,2.3179103366353297,81.0,1.1546,56.91227451055035,63.03604961714277,53156.80078125,74227.9140625,25176.630859375,-83.84110260009766,-112.00413513183594,315.65087890625,183.1412300232573,189.4850748247399,0.0018390637001966844
5768.0,616733.0,0.50305,0.1045391175218604,0.22336775013668966,80.0,1.2063,23.736265235954384,28.83136279964805,25299.48828125,39549.31640625,55016.99609375,-26.071876525878906,339.93206787109375,-531.9255981445311,181.94249082696132,187.913974013949,2.0366573980095808e-05
5769.0,616739.0,0.50305,2.0742365582422777,2.4292182854630733,80.0,1.2063,64.25972626320672,63.87739474049789,11110.7177734375,25713.751953125,1611.511474609375,59.6180419921875,62.51786422729492,179.28298950195312,166.9683369982357,172.08817379394455,0.0020098117498214747
5770.0,616758.0,0.50305,0.6633345037698746,0.983720560642806,84.0,1.0355,43.943735541701635,47.66982402360749,27145.96484375,56419.46484375,34491.1875,67.91193389892578,16.237049102783207,237.4487762451172,172.2421540437986,184.390330388933,0.00034602406971109514
5771.0,616778.0,0.50305,0.2910549413751472,0.3452047028324821,100.0,0.57598,33.392154055876716,35.002741150687186,38955.2265625,29359.083984375,2719.313232421875,161.24009704589844,172.97242736816406,-162.83045959472656,182.91268522955852,188.87252377574882,3.820844331757769e-05
