Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass
4107.0,485565.0,1.0355,24.91791410879655,24.91791410879655,84.0,1.0355,139.99854668634478,139.99854668634478,74352.5703125,54475.5078125,850.2465209960938,222.12322998046875,-5.659327030181885,-225.69178771972656,0.18491101102741367
4373.0,493203.0,1.0355,31.470786441456188,31.470786441456188,84.0,1.0355,151.3290007802424,151.3290007802424,29221.509765625,34231.3359375,11300.5869140625,-48.40521621704102,53.38190460205078,-56.9317512512207,0.2863113263946152
4374.0,493223.0,1.0355,31.51891990141436,31.51891990141436,84.0,1.0355,151.4061122735812,151.4061122735812,1521.9185791015625,15847.8154296875,68877.1484375,113.83001708984376,190.1475067138672,4.036132335662842,0.2871243998742094
4376.0,493290.0,1.0355,28.500822457400236,28.500822457400236,84.0,1.0355,146.4104571762195,146.4104571762195,13885.529296875,4203.32958984375,6574.35791015625,199.8826446533203,-104.57817840576172,208.7770538330078,0.23802402779265555
4620.0,499655.0,1.0355,31.99047392064875,31.99047392064875,84.0,1.0355,152.15743919028068,152.15743919028068,66537.3515625,59763.5703125,44304.0703125,111.41748809814452,27.40431404113769,-3.057776927947998,0.2951401856059796
5045.0,510266.0,1.0355,28.423358093608517,28.423358093608517,84.0,1.0355,146.27769043652344,146.27769043652344,40618.94921875,42949.3203125,53884.390625,-146.89686584472656,27.64475250244141,-80.03789520263672,0.23681512291105075
5086.0,511257.0,1.0355,29.498078606345445,29.51161698861556,82.0,1.1142,148.0985734943047,147.48756774608137,41913.26953125,27782.3671875,61795.16015625,-89.20873260498047,62.711875915527344,-56.96453857421875,0.2444009363984395
5366.0,517725.0,1.0355,28.93101085316051,28.93101085316051,84.0,1.0355,147.14341636198847,147.14341636198847,28647.14453125,19796.728515625,54845.29296875,-65.86760711669922,144.28970336914062,-59.05719757080078,0.24478505091686376
5470.0,520169.0,1.0355,26.40853415835988,26.40853415835988,84.0,1.0355,142.736287817349,142.736287817349,69646.5703125,43664.66796875,54666.10546875,304.6350402832031,350.23583984375,131.0274658203125,0.20630374373318214
5513.0,521128.0,1.0355,29.376244003122505,29.376244003122505,84.0,1.0355,147.8943971499889,147.8943971499889,19032.19140625,72417.9375,61899.05859375,145.84336853027344,-53.65274429321289,95.8123016357422,0.25186683778361585
5744.0,526043.0,1.0355,28.200742873278532,28.29475294459949,83.0,1.0745,145.8948008172199,145.7367781346029,8662.212890625,6899.044921875,68935.0859375,159.80198669433594,101.04473876953124,59.89720916748047,0.2302923002643609
5774.0,526679.0,1.0355,28.102972290732644,28.102972290732644,84.0,1.0355,145.72600223860542,145.72600223860542,47144.640625,35566.0859375,55428.2578125,-350.7829895019531,128.39030456542972,104.9522705078125,0.23184308136098145
5931.0,530057.0,1.0355,26.64393728429621,26.64393728429621,84.0,1.0355,143.15914635517692,143.15914635517692,21842.52734375,14486.3154296875,44809.4375,65.82014465332031,328.4924621582031,-75.86336517333984,0.2097749092975097
6101.0,533575.0,1.0355,26.561208746650003,29.404068535024468,75.0,1.472,143.01082461099898,145.26248005009825,38984.62109375,55646.25390625,6604.38671875,-88.36256408691406,11.342058181762695,28.30068778991699,0.21161081554182806
6155.0,534688.0,1.0355,20.197107033296064,20.197107033296064,84.0,1.0355,130.53170821766741,130.53170821766741,39468.078125,46883.79296875,23904.044921875,-31.94161033630371,87.32695770263672,184.1446685791016,0.124106395525276
6388.0,539460.0,1.0355,23.65216341885653,23.65216341885653,84.0,1.0355,137.5867428353383,137.5867428353383,14384.1474609375,74822.234375,7346.421875,285.23846435546875,5.179167747497559,168.48770141601562,0.167556018687764
6451.0,540708.0,1.0355,24.03572201728821,24.03572201728821,84.0,1.0355,138.32648991127465,138.32648991127465,59726.625,13246.22265625,68172.2578125,84.95670318603516,20.36404037475586,-56.41175079345703,0.1727353968255383
6848.0,548089.0,1.0355,21.097347140312195,21.097347140312195,84.0,1.0355,132.44297132064227,132.44297132064227,22273.896484375,29222.28125,11076.3203125,-160.77676391601562,-126.2990264892578,-47.68864440917969,0.13486275142262968
7145.0,553601.0,1.0355,18.340221860192038,18.340221860192038,84.0,1.0355,126.40215964659744,126.40215964659744,52604.921875,7067.17919921875,36263.8203125,193.9210662841797,138.11180114746094,-194.29917907714844,0.1032120185746966
7348.0,557087.0,1.0355,21.42299711704253,21.42299711704253,84.0,1.0355,133.12093999725568,133.12093999725568,11998.84765625,39391.73828125,6984.65869140625,87.78911590576172,-155.2691192626953,-122.54803466796876,0.1388529067511133
