Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,Escape Speed z=0,Escape Speed Max Mass,AM Stellar Mass
4829.0,644845.0,0.24354,8.587248623371124,9.44462012160908,112.0,0.32883,108.01431813430851,109.60384092799127,16050.3447265625,55116.859375,1772.75537109375,-87.32646942138672,184.46212768554688,-382.3615417480469,120.4287670329524,123.86625878170481,0.0460221591114432
4839.0,645066.0,0.24354,11.186437173323199,13.531422073190866,114.0,0.29158,117.96701183772656,124.45435163061781,28396.0703125,6673.77099609375,33226.45703125,12.426847457885742,-9.124639511108398,-243.2818756103516,130.3082541079218,133.95363912177936,0.10414666193759306
4863.0,645583.0,0.24354,4.516240209341048,7.606536827304147,74.0,1.5312,87.18778817806654,92.40362537408195,19826.751953125,70154.6015625,11913.216796875,-37.11453628540039,301.4858703613281,-176.12954711914062,184.96393096023988,191.63978054714883,0.01699576389346564
4867.0,645649.0,0.24354,13.192986900156194,14.108267697420988,105.0,0.46092,124.63624601715121,122.5106017814291,27879.63671875,39194.39453125,53396.20703125,-330.44061279296875,405.5998840332031,-67.57598114013672,117.73589806504985,150.0338730748659,0.09144861902588663
4875.0,645786.0,0.24354,3.4843862734057685,4.160506142811342,109.0,0.38017,79.96600764304564,82.62530757005027,51840.12109375,38734.359375,24236.923828125,229.37078857421875,4.712001323699951,224.71946716308602,157.20059983957512,162.2155374847253,0.0075360661232977705
4882.0,645960.0,0.24354,5.372107028961182,9.828180752017284,99.0,0.59854,92.38005183047248,106.5835885973643,55395.59765625,20370.060546875,7433.4326171875,43.12975692749024,161.7150421142578,66.77381896972656,161.39319450300644,170.9427627904018,0.03851190601890663
4886.0,646043.0,0.24354,1.6267489303242078,2.2381899709051307,89.0,0.8869,62.03500563248142,63.313831231151475,37561.60546875,20326.82421875,33731.37109375,-121.6883773803711,-5.071360111236572,208.6091766357422,179.2312120802946,186.22861997671902,0.0017449527749813802
4891.0,646156.0,0.24354,2.7774313295429405,3.671654246070168,85.0,0.9973,74.14429830342587,74.11407849199843,17907.9921875,42943.2421875,31993.845703125,-366.1069641113281,242.2639312744141,144.343505859375,142.94845789543825,148.14281952124836,0.004568771426195252
4894.0,646235.0,0.24354,0.5542829378762029,9.067076173695652,98.0,0.62143,43.3285164720144,103.47604714112231,18839.12109375,47527.22265625,49125.6640625,856.2424926757812,320.93853759765625,-692.8878784179688,253.1515908139085,268.6134258832554,0.03215052297793339
4917.0,646693.0,0.24354,1.4680600301785904,1.6643528572537682,109.0,0.38017,59.94844479046262,60.88068102817473,18400.50390625,14744.3984375,27035.37890625,-282.73626708984375,64.64090728759766,5.340832233428955,169.12854184350314,174.8707501383259,0.0010560083091672326
4921.0,646772.0,0.24354,2.0742365582422777,2.8977641327814623,87.0,0.9505299999999999,67.2691712916732,68.69732533453174,39687.0234375,51559.87109375,51915.0078125,-209.0531005859375,0.03458062931895256,-140.62232971191406,161.46941385133567,166.82324207896306,0.002888287068538273
4947.0,647311.0,0.24354,2.589411186901006,2.6420568200674928,116.0,0.26134,72.4319742395928,72.64662929459286,40163.1796875,54102.69140625,26140.123046875,87.47026824951172,133.31123352050778,349.7641296386719,153.69712246368806,158.51201621696052,0.00311338551500767
4962.0,647648.0,0.24354,3.694216636094181,26.345361362804066,107.0,0.41996999999999995,81.54001167413209,151.8410590187917,13024.0205078125,36268.78515625,56614.390625,56.43286895751953,113.56714630126952,41.16105651855469,180.38483755675153,187.63535591038394,0.33803638182838275
4963.0,647671.0,0.24354,5.354809151454407,5.890290168198672,114.0,0.29158,92.28079238905151,94.32087830469628,14422.9248046875,15697.412109375,59556.44921875,-78.38400268554688,163.2322998046875,223.21713256835938,164.0327510973223,169.4417748184624,0.017427592724512792
4983.0,648091.0,0.24354,7.656173949891871,11.250363832170313,104.0,0.48183000000000004,103.96023361680945,113.25123517114865,54917.6953125,21.217023849487305,31403.2265625,8.361623764038086,25.543874740600586,318.1417236328125,151.56526560983053,171.5975634494438,0.05608770897376812
4996.0,648354.0,0.24354,1.505664126439528,4.5515877956693815,103.0,0.50305,60.455991817638676,83.50396250012524,8787.7119140625,52086.4921875,66526.453125,288.9736022949219,-125.37665557861328,-138.16677856445312,177.14977820995446,183.36773551412705,0.008353252436854381
5012.0,648672.0,0.24354,1.4379767870361155,2.4247057735919952,105.0,0.46092,59.53613094070649,68.11385463364441,46256.953125,63595.26953125,37764.6484375,-142.92417907714844,301.90234375,236.5684509277344,193.4110668120049,201.1947306919129,0.002272189663510443
5031.0,649050.0,0.24354,8.529338647018779,8.529338647018779,117.0,0.24354,107.77096426971451,107.77096426971451,10843.3017578125,22663.7734375,61083.40234375,165.62319946289062,-24.73954772949219,230.8508758544922,147.23214201656282,153.6960524884463,0.04164094647105437
5032.0,649074.0,0.24354,4.668160257014361,5.490935661576011,116.0,0.26134,88.15465193089813,92.70792675893223,10551.396484375,17898.43359375,25353.8203125,-135.698486328125,-27.36284446716309,-80.670166015625,145.5146639379413,153.7222776585604,0.015522004002379906
5033.0,649100.0,0.24354,4.379361529241908,8.054024116559463,99.0,0.59854,86.29790426293154,99.74020781452127,69845.578125,15838.6796875,561.0142211914061,92.74308776855469,48.093833923339844,-34.10617828369141,162.38013693267965,168.4595394364792,0.0256220659940223
5038.0,649200.0,0.24354,5.482662807811392,5.759428170594302,109.0,0.38017,93.00946830193016,92.08540914442128,63878.984375,46202.421875,61363.78515625,102.8775863647461,82.74616241455078,-234.6195373535156,153.03553135763593,165.90888795663795,0.0151066955513198
5042.0,649262.0,0.24354,10.813405567949467,11.425598101182418,115.0,0.27335,116.64088693977732,118.06437333193014,52974.60546875,66476.5859375,65867.515625,-87.47935485839844,-78.75566864013672,-248.23976135253903,135.9977347843164,140.2660484795017,0.07475107843175395
5044.0,649312.0,0.24354,2.5758738206191496,5.302915857596831,77.0,1.3576,72.30552954916678,82.37244316888422,36178.44921875,62846.44921875,40557.54296875,271.53433227539057,109.54972839355469,170.4705047607422,203.28127170648403,214.39036718178406,0.008818663333762534
5046.0,649359.0,0.24354,11.816680431365967,12.171661311929874,116.0,0.26134,120.14207992690764,120.87914246339321,1756.517333984375,39168.21484375,57426.24609375,200.6186370849609,205.46710205078125,22.82180595397949,113.32384336390018,116.7555848709225,0.0871980020819223
5059.0,649590.0,0.24354,2.154709093950012,5.860959264365111,97.0,0.64464,68.12808750672926,89.23211910741301,60305.76171875,52034.6015625,8154.86572265625,182.2135772705078,-33.69768524169922,-53.31390762329102,229.54891063288946,241.0655710065647,0.013007186429481876
5082.0,650103.0,0.24354,3.2467290081761098,10.368926281278783,99.0,0.59854,78.10496878095144,108.50353539739979,57408.19921875,681.40380859375,38816.765625,-82.01456451416016,309.939208984375,124.55280303955078,82.2812682037874,105.51744464426824,0.04296312659069879
5089.0,650234.0,0.24354,4.815567962147973,4.983281886035746,110.0,0.36069,89.07294704923781,88.0498682220302,73567.90625,57960.75390625,14294.1171875,-4.7559542655944815,-59.23351669311523,80.45217895507812,146.04814241966122,150.46263001026117,0.011285915062286008
5094.0,650335.0,0.24354,9.831189431927422,10.32906635241075,95.0,0.70011,112.99658997999776,107.14582757373041,3650.805908203125,10806.6962890625,33991.9609375,59.21223449707031,91.3861312866211,55.15343475341797,111.64280169158884,120.86467760048396,0.039812997628017904
5107.0,650613.0,0.24354,2.5089386511932723,3.1346692280335864,106.0,0.4403,71.6737284134227,74.4393033495778,10827.7822265625,7963.38671875,33884.89453125,-133.14276123046878,411.0275573730469,-330.18798828125,164.03367439412992,169.4210014253884,0.0039545853411209865
5120.0,650842.0,0.24354,7.310217077081853,8.058536459099162,109.0,0.38017,102.37016593044808,102.99506712908844,47723.88671875,22747.189453125,72101.71875,-2.220065355300904,75.51896667480469,-54.70733642578125,122.3709468259084,126.02385855510484,0.030896387564740342
5121.0,650871.0,0.24354,1.3274210928515957,1.4387289570136506,110.0,0.36069,57.969499955459746,58.194671423904026,54526.4921875,17397.689453125,34542.3515625,222.2570343017578,-253.7698974609375,-75.93397521972656,162.2419770864451,167.50529800807587,0.0007779915461784447
5123.0,650914.0,0.24354,11.221032928336749,11.779076673767786,115.0,0.27335,118.08849698358357,119.26956483226459,43115.4921875,70355.59375,32503.2265625,9.411718368530273,48.10594177246094,354.2164611816406,115.14798755665508,118.43168625118446,0.07977989297936124
5124.0,650941.0,0.24354,0.2496905455535109,0.5121664567427202,92.0,0.7910699999999999,33.21472661116853,39.02649470176087,8991.5185546875,49566.47265625,41752.9765625,-17.264057159423828,90.93636322021484,504.9673461914063,208.99881061885645,235.54869125549092,9.094020070161222e-05
5133.0,651092.0,0.24354,5.687980489297347,6.855960596691477,110.0,0.36069,94.15629235723337,97.92937809776579,13070.7763671875,54049.23828125,66137.0703125,47.73137283325195,-260.682373046875,197.5904693603516,162.41460892371342,167.8301162478411,0.022356485007540748
5136.0,651141.0,0.24354,2.3991350423205984,2.7097439901395286,114.0,0.29158,70.61249344806969,72.81234646343579,48824.6953125,53243.25390625,25991.55859375,-44.23146057128906,18.15509605407715,95.97024536132812,170.83580690018175,176.5989775627886,0.003205761737825256
5144.0,651326.0,0.24354,5.264559591358358,7.696033878759905,110.0,0.36069,91.7594210418064,101.7761181745853,21565.3671875,32885.19140625,13117.6318359375,-98.948486328125,-184.5659942626953,5.719400405883789,135.0659517355879,139.02838967753772,0.028616661850174557
5150.0,651461.0,0.24354,0.9596539999951016,5.193111910061403,97.0,0.64464,52.02772970603478,85.70527111684945,49463.5,73401.4921875,32305.662109375,66.4600830078125,32.453929901123054,244.22520446777344,213.1610566560811,222.53283090982904,0.010157106236782471
5151.0,651488.0,0.24354,8.722622963515196,8.80083983594721,115.0,0.27335,108.57896133077669,108.22657737298051,5598.01318359375,51486.0625,43482.66796875,543.4282836914061,196.5351867675781,243.4409484863281,102.94647186703489,107.14807539550878,0.042638850770501946
5159.0,651611.0,0.24354,0.9017438543113796,3.258762373165652,84.0,1.0355,50.95940866234935,71.06196246031111,63065.60546875,41225.1484375,39708.31640625,83.61888885498047,233.89306640625,-122.6365737915039,202.05512326329765,210.36142613763732,0.0035976187144793267
5168.0,651797.0,0.24354,2.1847923370924858,2.4104162373326044,113.0,0.31006999999999996,68.44368292297169,69.77235190783712,5940.5107421875,33945.44140625,54106.9140625,344.0277099609375,-39.96357345581055,145.5393829345703,172.86211094570228,178.64558292696975,0.002447750705708073
5169.0,651809.0,0.24354,3.4761134196411483,21.53580974448811,107.0,0.41996999999999995,79.90267067926423,141.97381072426327,51645.23046875,11362.1240234375,46976.4375,21.985483169555664,-121.05783081054688,-151.25555419921875,161.78640956073835,167.58211645340293,0.2268968630771775
5175.0,651937.0,0.24354,2.408912066708912,3.2527456906708805,110.0,0.36069,70.70828413331718,76.3789345034465,39694.453125,72036.6171875,8519.2939453125,-33.13419723510742,82.68074035644531,-4.634293556213379,182.1884263582571,188.78048382048675,0.004510980653252906
5176.0,651964.0,0.24354,4.9674880098212855,13.280979611656885,105.0,0.46092,89.99994800870917,120.06759527255596,48970.2734375,15064.61328125,52383.13671875,-13.042506217956545,-8.745436668395996,-136.99484252929688,152.12033821425723,162.57364734978273,0.08073741228380675
5188.0,652204.0,0.24354,1.4176707376133313,2.8045060621066527,77.0,1.3576,59.254559568934496,66.61353733864968,6090.55029296875,7256.59228515625,39348.39453125,-40.452972412109375,90.96632385253906,-378.8394775390625,146.8005707904926,158.4268305784292,0.0026321661872169195
5197.0,652394.0,0.24354,3.4422698346051304,8.633877743374217,97.0,0.64464,79.64251263050215,101.53137571923962,11792.193359375,13249.82421875,59212.96484375,17.530887603759766,317.0166015625,70.5236587524414,197.90510939539482,208.931765044483,0.028663486275322732
5198.0,652427.0,0.24354,2.160725776444782,3.103081814267419,97.0,0.64464,68.19144085867336,72.18761851580759,6785.50732421875,30800.060546875,36329.1953125,247.2102508544922,11.481117248535154,-89.27157592773438,191.25385352930047,198.91366945923198,0.0035387525171657907
5199.0,652446.0,0.24354,3.4550553695722064,4.556100476871838,90.0,0.8514700000000001,79.74099551727467,80.45913906749162,46532.265625,24825.759765625,54794.28515625,-256.68502807617193,-50.99878692626953,-53.62763595581055,159.0554944936723,164.4565565894264,0.007224077382454354
5205.0,652591.0,0.24354,7.8802935101769185,10.205724699930713,111.0,0.34785,104.96490424127684,112.07629356204167,16853.947265625,37697.5,9876.1298828125,-237.25108337402344,-116.8809814453125,-57.9117660522461,142.0010013617719,146.4799067520103,0.052983300254700084
5206.0,652611.0,0.24354,2.034376290711489,2.6149819181724028,105.0,0.46092,66.83548100936513,69.8508999729912,51732.0,10751.0078125,37084.2734375,53.43973922729492,-269.12322998046875,-153.0229034423828,168.9095544024737,175.40298526392218,0.002665431653836632
5209.0,652659.0,0.24354,1.0423827916383743,7.150024175643921,100.0,0.57598,53.4817644736593,96.12705971928551,61240.12890625,49801.52734375,25783.736328125,3.6749343872070312,-0.5277103781700134,200.8561248779297,220.65308696924765,230.77611311798606,0.02036375949788126
5212.0,652718.0,0.24354,2.418689091097225,4.921611059795726,94.0,0.73264,70.80381597823927,83.41721286826089,58289.74609375,54663.9296875,51803.6875,176.8055877685547,-20.123653411865234,74.57202911376953,207.03991349005815,215.75979749707005,0.008768969844770597
5214.0,652757.0,0.24354,0.5144226703454148,1.2251382524316965,91.0,0.81671,42.263943381055604,52.079353793654356,69033.9296875,58943.33984375,4723.34130859375,86.90037536621094,-56.50310134887695,-41.850379943847656,179.39848563542617,185.69223425503515,0.000525643946072095
5215.0,652785.0,0.24354,8.115694604136728,8.289425210519271,116.0,0.26134,105.99984122223516,106.35132128385844,14854.19140625,23769.666015625,18186.46484375,-202.8770751953125,-138.49769592285156,170.4469451904297,142.45742527792555,146.87977229036258,0.03810965647173715
5220.0,652893.0,0.24354,8.883568373593418,10.294470597397199,115.0,0.27335,109.24271015327926,114.03212677552584,4212.63232421875,15787.2568359375,58730.921875,186.18072509765625,105.61143493652344,82.08895874023438,130.51916344554775,134.3252608442862,0.05977926503086293
5222.0,652935.0,0.24354,0.8122463795271787,3.048180179162459,93.0,0.75744,49.214443368486656,70.93858160011949,768.3283081054688,41527.52734375,49311.796875,307.61279296875,183.27500915527344,118.70389556884766,195.8372885927506,203.96626682437068,0.0033069461683906784
5225.0,652974.0,0.24354,1.8162730742584576,5.0141171298243785,102.0,0.52457,64.35619579328328,85.98274189191227,56042.58203125,44836.55859375,53530.625,-67.955810546875,92.24390411376952,86.15874481201172,216.53573830807684,226.47219684329445,0.010088631095915832
5229.0,653043.0,0.24354,2.187048508362337,2.589411186901006,112.0,0.32883,68.46723474887104,71.20294370960453,46235.90625,52546.7734375,20338.099609375,99.6087875366211,19.99358367919922,310.1938781738281,162.951733720343,168.83032357570087,0.002821390766581482
5241.0,653272.0,0.24354,8.182629942893982,10.902150788090449,104.0,0.48183000000000004,106.2904599336912,112.07054561405735,29288.087890625,23609.376953125,41614.50390625,-159.47039794921875,174.40248107910156,11.6669340133667,138.48144323345514,143.22334774814567,0.05255042949414958
5249.0,653411.0,0.24354,1.4673080295324326,3.2166459343650127,84.0,1.0355,59.93820702361939,70.75449772354969,36720.15625,39015.6171875,36669.91015625,-198.69845581054688,-85.09453582763672,190.00213623046875,197.54929447457096,205.476146879576,0.003507338535697841
5251.0,653456.0,0.24354,5.969258871945468,6.752174008976329,113.0,0.31006999999999996,95.683441456845,98.35593164213353,22585.38671875,51678.37109375,31562.0546875,-87.07431030273438,-176.24169921875,488.6153259277344,109.21865843628888,113.216953991961,0.022911778862471918
5253.0,653503.0,0.24354,1.9162996587428185,2.1216175095601515,112.0,0.32883,65.51656559730645,66.62746745842205,3257.1494140625,68220.125,6718.6103515625,269.47833251953125,72.7003173828125,-87.5805892944336,157.44991468858538,162.6195498724882,0.0018314306500061199
5257.0,653610.0,0.24354,0.8152546361088753,0.9032480249350722,115.0,0.27335,49.275125807757256,50.67124307894851,14496.9130859375,8325.84765625,41176.296875,-196.39773559570312,261.23651123046875,-258.5078125,168.35592842504596,173.93534411078483,0.0002914197914895963
5262.0,653721.0,0.24354,0.937843695282936,1.1160866442051802,98.0,0.62143,51.63055622221846,51.47346199374411,72532.703125,57125.140625,45054.296875,91.70246124267578,-74.20602416992188,77.73302459716797,152.97567916890142,157.953616257159,0.0004347636447521915
5263.0,653746.0,0.24354,2.396878871050748,3.2828291031447328,104.0,0.48183000000000004,70.59035160077288,75.11676042690205,55797.3125,33606.48828125,1579.4912109375,11.998409271240234,-64.81941986083984,-83.10189819335938,171.61090316667068,177.5160055560256,0.004259989155186481
5264.0,653768.0,0.24354,1.0499036447568373,2.2803064097057693,92.0,0.7910699999999999,53.610081054330216,64.20274115095262,49289.21875,4563.494140625,63173.63671875,-80.92234802246094,-93.82161712646484,-112.7465362548828,207.34980446609777,216.1899171046561,0.0018316936443792391
5267.0,653840.0,0.24354,1.9290850243785165,7.335035638375716,91.0,0.81671,65.66194947178137,94.56664093391352,23758.13671875,46348.91796875,35427.68359375,-206.31805419921875,-46.42506790161133,251.05075073242188,201.5707271168594,210.1673023802737,0.01889146772272627
5268.0,653851.0,0.24354,1.2537172402847898,1.2589818374677142,114.0,0.29158,56.87610518652484,56.3943282640266,17806.537109375,68731.2578125,66353.265625,170.18319702148438,-50.70124435424805,138.78271484375,165.8550684368932,172.2346672897866,0.0005994096057916988
5269.0,653880.0,0.24354,0.5971514619886875,2.660858868197961,102.0,0.52457,44.41791302328468,69.61247558953356,53688.5078125,52368.56640625,44336.63671875,118.6462173461914,223.9750823974609,127.87136840820312,218.75854199877134,228.68724832962678,0.002688581963324488
5271.0,653930.0,0.24354,6.758942522785881,8.733152665875176,111.0,0.34785,99.72932979230468,106.40356062305706,50697.2265625,30368.2109375,21563.083984375,168.71795654296875,-111.7941665649414,196.461181640625,132.48374000319782,136.46067682196957,0.03803336450982917
5273.0,653978.0,0.24354,1.173996789888902,2.3577706041661166,92.0,0.7910699999999999,55.64407823004649,64.92167023424375,42419.9921875,34932.94140625,57568.73046875,-449.9756164550781,190.731689453125,-292.2919921875,194.32858905255782,201.99720582009994,0.001958894268692559
5276.0,654042.0,0.24354,6.756686351516031,7.920905947685242,114.0,0.29158,99.71823182894508,104.10874834907465,29411.033203125,2684.11181640625,10362.0341796875,-216.55154418945312,17.646072387695312,-135.02020263671878,150.06765159540578,155.15965028773124,0.033112568674035066
5280.0,654144.0,0.24354,2.903028645298698,5.1231685687195165,91.0,0.81671,75.24548106766694,83.90414870978773,41839.12109375,73311.1171875,44308.62109375,-104.60172271728516,-350.60919189453125,-191.9667205810547,204.77346440106766,213.55139345193754,0.009226284096453069
5282.0,654174.0,0.24354,2.414176579226148,3.6415711722590713,82.0,1.1142,70.75975602790602,73.42670037683058,48304.62890625,65553.4921875,23449.3203125,357.3250427246094,83.73345184326172,36.079795837402344,158.94279407032582,164.62327932926829,0.004422289269979474
