Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass
3053.0,369160.0,1.472,24.54488114877181,24.54488114877181,75.0,1.472,136.77433868502854,136.77433868502854,46376.609375,69991.3515625,43367.484375,-173.6703643798828,202.2559814453125,202.0608062744141,0.15207680217716893
3477.0,384036.0,1.472,29.166411269794807,31.439949165691036,70.0,1.8227,144.87006141780472,147.33983816062045,62526.7421875,61237.23046875,40248.4375,121.60517120361328,281.33645629882807,112.86753845214844,0.21723728821509128
3677.0,390300.0,1.472,27.12827649983493,29.821474443782463,71.0,1.7436,141.4137742619764,144.98445052279138,9971.2373046875,69359.9453125,35545.19140625,-86.61557006835938,55.01336288452149,73.0319595336914,0.20137054281247552
3889.0,396841.0,1.472,28.22179956869645,28.22179956869645,75.0,1.472,143.28889938386254,143.28889938386254,56176.421875,74279.140625,50136.40625,-26.63406181335449,-40.412940979003906,-320.1872863769531,0.19636125603220794
4130.0,403913.0,1.472,21.09208161180669,21.09208161180669,75.0,1.472,130.03416107500007,130.03416107500007,51376.359375,15147.0830078125,3326.55078125,118.74406433105469,300.64306640625,-5.00925350189209,0.1150198543697661
4179.0,405364.0,1.472,27.85854447971691,27.85854447971691,75.0,1.472,142.67146469768517,142.67146469768517,23087.943359375,18446.541015625,65419.65234375,-149.37281799316406,-54.33391952514648,-29.09089088439941,0.19177275003269548
4296.0,408565.0,1.472,26.382213289087467,26.382213289087467,75.0,1.472,140.10535067670662,140.10535067670662,71168.9921875,55840.4296875,22669.0234375,-70.33743286132811,-79.95081329345703,55.03997802734375,0.17360116080391225
4466.0,413156.0,1.472,30.81948377869346,30.81948377869346,75.0,1.472,147.55686936737018,147.55686936737018,22913.833984375,66351.875,27284.091796875,78.75621032714844,-48.521339416503906,-40.83079528808594,0.23049226670488096
4626.0,417544.0,1.472,26.98086879470132,26.98086879470132,75.0,1.472,141.15717422131019,141.15717422131019,63761.66796875,47943.1171875,38256.015625,115.10791015625,178.9741668701172,29.20681381225586,0.1808768913671991
4632.0,417718.0,1.472,28.215782208876178,28.215782208876178,75.0,1.472,143.27871479646024,143.27871479646024,6415.6962890625,50530.515625,37474.25390625,143.54689025878906,110.33429718017578,449.0982055664063,0.1962848732475136
4754.0,420887.0,1.472,27.775065465406946,27.775065465406946,75.0,1.472,142.5288155917099,142.5288155917099,16231.931640625,41869.06640625,29260.423828125,-237.2129821777344,-107.2506332397461,103.49675750732422,0.19072477216918068
5018.0,427683.0,1.472,21.39516987583854,21.39516987583854,75.0,1.472,130.65405470887907,130.65405470887907,74646.34375,23788.81640625,15882.0556640625,171.8494415283203,217.1375274658203,176.1645050048828,0.11809072005825876
5484.0,438569.0,1.472,25.2059589732777,26.285946369171143,74.0,1.5312,137.99141057721383,139.7015503575717,268.04971313476557,1097.5352783203123,32694.0,-75.10057067871094,278.4515380859375,114.15476989746094,0.16946665153979326
