Group Number,Subhalo ID,Mass at z=0,Max Mass,Max Mass Snap,Redshift,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass,Escape Speed z=0,Escape Speed Max Mass
10260.0,764501.0,4.437271844257008,4.685458134521138,134.0,0.0095218,92.10220520404928,93.5373295692322,7831.873046875,34635.18359375,63191.74609375,282.68182373046875,-38.02786636352539,-285.8932189941406,0.017172955486043525,190.78197851136568,190.79402106056062
10261.0,764520.0,0.4602729088880799,0.8415774526921186,99.0,0.59854,43.27494133584645,46.97830292825618,68620.8984375,60335.40625,57715.48046875,289.0364074707031,-7.832626342773437,-695.0707397460938,0.0002428032389752076,214.02048593569026,215.5182966417178
10262.0,764526.0,0.6332513029602441,2.389358017932285,102.0,0.52457,48.130833283547574,67.15941040025703,54956.203125,68410.1953125,51770.8671875,3.027287483215332,-64.30398559570311,-291.1665344238281,0.0021471301674445657,199.79678242968524,199.80491332194353
10263.0,764542.0,0.18801999447697945,0.3406922121278265,86.0,0.98785,32.10943732066759,33.572976789151866,28452.51953125,6769.68798828125,73098.0390625,-201.96897888183602,-365.8712463378906,88.82992553710938,4.282796627066863e-05,198.78246297109294,198.78246297109294
10264.0,764548.0,0.6738636134700342,0.7483195513486862,134.0,0.0095218,49.138513993592454,50.749290744903355,48315.03515625,59360.6640625,14314.24609375,8.613640785217285,129.87152099609378,173.2549285888672,0.00022605663349816363,181.12170807704823,181.12170807704823
10265.0,764560.0,1.4770850539207458,2.917318181558089,98.0,0.62143,63.8312257872155,70.90529606967058,60033.125,21476.81640625,18819.40234375,283.89471435546875,148.27658081054688,52.6991081237793,0.0031412805690030693,171.3387141282633,171.3387141282633
10266.0,764574.0,1.0927721688693222,3.5731318322095005,108.0,0.39993,57.730842020117464,78.27316866525645,9653.83984375,28611.845703125,68741.03125,-103.99659729003906,136.42726135253906,45.4614143371582,0.0053618722354409065,211.19715319145564,211.19715319145564
10267.0,764584.0,0.3602462820708752,0.43695843355222186,114.0,0.29158,39.88086037671865,39.63166470249678,8083.60986328125,24563.501953125,69123.53125,172.86318969726562,67.96675872802734,-146.9550323486328,5.910886967125974e-05,186.3452527013185,186.58791767831187
10269.0,764596.0,1.009291291914203,1.6854112459854649,120.0,0.19728,56.22164199498866,63.414994010130215,4055.8837890625,71525.0546875,32607.63671875,-26.741477966308594,183.57305908203125,57.481727600097656,0.001214970875429642,195.6353849101121,195.6353849101121
10271.0,764626.0,0.600911888547919,1.2003196064721455,95.0,0.70011,47.29714745158272,52.28621541982279,20749.07421875,31629.5546875,17091.271484375,-228.70278930664062,-168.84051513671875,8.039960861206055,0.0005038416570816511,198.9980660060973,198.9980660060973
10272.0,764633.0,2.432978627356616,2.636792307550257,118.0,0.22599,75.3836996743006,73.14784980713152,52456.421875,9562.701171875,36641.0703125,232.76585388183602,-338.4716491699219,-45.20341491699219,0.0032065020262130096,208.69016710189254,208.8335836193089
10273.0,764644.0,0.3060965417799625,0.4805790853093971,73.0,1.6042,37.773233006433095,36.73412968081597,32969.18359375,52219.046875,45075.76953125,-234.2988586425781,119.80330657958984,108.991943359375,9.731073090859363e-05,211.97568061996535,212.11105679388237
10275.0,764659.0,0.13311814770779828,0.3384359773587097,107.0,0.41997,28.618296041951947,35.56149515552771,58258.3203125,10751.6455078125,8902.873046875,74.76886749267578,117.55809020996094,171.2542724609375,3.487970008078752e-05,207.5584195222326,207.5584195222326
10277.0,764673.0,0.526455950669267,0.7415508682077582,127.0,0.099401,45.256958413009755,49.388414824479646,21207.58984375,51875.953125,49941.9453125,-243.0977020263672,-705.7255249023438,-86.98273468017578,0.00020376049226041623,207.23500352976862,207.23500352976862
10278.0,764685.0,0.8423295380039649,4.662895744497126,116.0,0.26134,52.93286002557965,87.79167176383908,16363.2587890625,38854.75,37164.21875,104.78093719482422,68.98782348632811,65.41739654541016,0.010849388099983282,216.92609106101767,217.01620253094305
10279.0,764693.0,0.35422966307537124,0.5211913958191872,89.0,0.8869,39.65759062034585,38.95220300537214,19518.169921875,55367.2734375,11780.5400390625,-43.89980697631836,53.41607284545898,-96.58075714111328,9.638622161171404e-05,186.71915761471206,186.71915761471206
10280.0,764699.0,0.9228020737116988,1.2439402158964763,115.0,0.27335,54.567518440006474,56.37575718498808,2969.8662109375,59560.76171875,5547.08740234375,109.72762298583984,-22.90003204345703,-171.69845581054688,0.0005888687614660887,195.9692703249714,196.84489080753002
10284.0,764737.0,0.2474343107843941,0.5648120475763625,101.0,0.5463899999999999,35.1871957549499,41.403496211011756,72586.2890625,72181.0390625,21828.916015625,96.45335388183594,119.41770935058594,143.3778076171875,0.0001055659377131811,217.24710971007406,217.24710971007406
10285.0,764748.0,0.2474343107843941,0.4038669338280505,105.0,0.46092,35.1871957549499,37.47674597804168,29371.744140625,3748.46923828125,3079.25146484375,-272.4686889648437,-130.57420349121094,-225.7934112548828,5.132298619505048e-05,202.02305557355646,202.02305557355646
10286.0,764758.0,0.23690517991781235,0.6558137353171002,75.0,1.472,34.68083421661808,40.88943866278783,62863.44140625,63570.015625,40785.81640625,306.45599365234375,149.2642822265625,43.02802658081055,0.00016994914278950602,186.32257021078925,186.51258463308469
10288.0,764780.0,0.1714742234484716,0.5700766024264423,117.0,0.24354,31.138495954514926,43.73620081418746,12900.1455078125,21478.345703125,73532.3984375,188.4239654541016,118.02752685546876,103.57640838623048,0.00010633111002701804,209.43895067661694,209.43895067661694
10290.0,764794.0,0.1353743930601261,0.18049918369136075,81.0,1.1546,28.779076753635863,26.91835555942268,43582.5625,34003.953125,74083.625,53.71296691894531,134.56938171386722,-453.239501953125,1.3227998940284015e-05,179.6228857723725,179.71941246751473
10292.0,764810.0,1.4928787608038296,4.276326434178786,115.0,0.27335,64.05792447259424,85.08431400348256,16916.556640625,1865.849365234375,12026.640625,9.11715316772461,-209.3676605224609,-123.22007751464844,0.008852552428178326,199.17671965932752,199.59406993940158
10293.0,764814.0,0.5775974132120609,0.6309950893575496,134.0,0.0095218,46.67737555914962,47.94495766469115,24197.904296875,28229.2578125,40962.2109375,46.25059509277344,479.5824279785156,-274.73709106445307,0.00015096368311158618,184.17139649070597,184.17139649070597
10295.0,764831.0,0.4783228293738582,0.8746689524162901,125.0,0.12575999999999998,43.83338934549753,51.83630012299545,1600.3662109375,41674.94140625,38711.7578125,348.62384033203125,115.84588623046876,71.43132781982422,0.0002919520314624888,187.85530691768525,187.85530691768525
10296.0,764844.0,1.5853844921697269,2.3690517991781235,98.0,0.62143,65.35460866812511,66.15189061263008,29237.765625,10099.9423828125,58837.640625,-178.44476318359375,15.39536952972412,-16.131452560424805,0.00204696888539003,203.14678140439415,203.14678140439415
10297.0,764860.0,0.10153079744089734,0.2354010304605419,95.0,0.70011,26.147526732991363,30.3778962401922,61847.625,7629.2724609375,33815.26953125,32.10658645629883,21.92332649230957,338.8266906738281,1.8283735808809008e-05,205.13206150197448,205.13206150197448
10298.0,764866.0,1.5289785171096977,11.685818433761597,134.0,0.0095218,64.57015234704137,126.84908078120816,53539.59765625,71514.21875,20988.2890625,-100.38835144042969,-217.1943359375,146.2919158935547,0.13945567348287005,214.0289882811131,214.0289882811131
10299.0,764876.0,0.2459301401607015,0.31136109663004224,78.0,1.3024,35.11574896731846,32.080253904198266,26739.337890625,41668.6171875,35641.03125,-252.0468597412109,-11.790674209594727,400.9685974121094,3.975797535711363e-05,183.58927004271843,183.58927004271843
10302.0,764908.0,0.552026681940664,1.0867554863745517,113.0,0.31007,45.97813733496559,53.5011718927824,4119.56005859375,1273.9505615234375,35401.5234375,-80.4103012084961,361.4234619140625,54.64179611206055,0.00043147440726351116,181.60400986124475,181.62482002508779
10303.0,764923.0,0.1000266374004158,0.32339437695389445,101.0,0.5463899999999999,26.017760189507953,34.380579005596644,33730.99609375,18096.8984375,41292.953125,-95.24188232421876,87.58277130126953,62.25409317016602,3.302366824170114e-05,192.40373814724327,192.40373814724327
10304.0,764933.0,0.13913478786972436,0.20306159488179468,123.0,0.15275,29.043119382041112,31.648951949030113,44014.3515625,64586.63671875,16635.044921875,24.11936187744141,240.2621917724609,103.16565704345705,1.0475054876947716e-05,219.77123444219666,219.77123444219666
10305.0,764937.0,0.2038136590272188,0.2361530946059661,78.0,1.3024,32.984439752697966,29.255951533830853,43585.359375,71233.1484375,10204.962890625,139.08049011230472,44.89234161376953,-60.79634475708008,2.3455336293016155e-05,172.14439077229426,172.14439077229426
10306.0,764946.0,0.7355341857129878,1.058176498521458,127.0,0.099401,50.59399467996898,55.602904127733076,17095.8515625,23834.4921875,10578.041015625,-142.58685302734375,-95.333740234375,182.41079711914062,0.00046170013194568035,197.59580571133145,198.99606391856904
10307.0,764957.0,0.18726790916513314,0.21885525943203407,127.0,0.099401,32.066567222487976,32.88241962771047,45642.453125,14439.1591796875,45727.70703125,1.4432368278503418,-125.5872039794922,-54.65655899047852,1.2290528878978966e-05,210.10470748191005,210.17269432309715
10308.0,764963.0,1.5289785171096977,2.1765193139964887,98.0,0.62143,64.57015234704137,64.30897442615047,10059.2919921875,10414.107421875,66563.40625,155.12811279296875,195.4272766113281,-1.6868849992752075,0.001719335233164941,201.1258278563394,201.16583169809897
10310.0,764983.0,0.21208655512468386,0.2684925513511354,114.0,0.29158,33.42481888006836,33.693000386159355,68138.28125,56124.78515625,73962.109375,159.03196716308594,-30.77253532409668,-85.9296875,2.035020044984001e-05,208.79452795932855,208.79452795932855
10311.0,764990.0,0.11882863261482933,0.20832614973187447,82.0,1.1142,27.555294047874302,28.29256620319875,24023.88671875,46459.51953125,36671.26171875,-278.77633666992193,-17.231927871704098,262.6625366210937,1.7173181441475546e-05,190.71572202301937,190.71572202301937
10313.0,765008.0,0.5347288467667319,1.676386222243309,96.0,0.67611,45.49278813399004,58.59105726146597,50694.89453125,11191.6005859375,46879.08984375,7.5658326148986825,-131.09719848632812,-209.78062438964844,0.000997077755519033,213.8661549779543,213.8661549779543
10314.0,765022.0,0.20757406442002813,0.7543361491777679,114.0,0.29158,33.186061447449234,47.54270777373435,40515.69921875,64977.7890625,66072.8203125,-187.0552062988281,167.7266845703125,-99.44196319580078,0.00019533927939638552,216.4244916344794,216.4244916344794
10315.0,765035.0,0.15492847358638592,0.6024160591716117,103.0,0.50305,30.102906566300398,42.555100774754244,56442.3671875,49802.90625,10093.3310546875,81.61259460449219,13.344435691833494,33.68798446655273,0.00012008687737855188,207.58046660578373,207.58046660578373
10316.0,765040.0,2.876705744049766,3.342243419452147,111.0,0.34785,79.7131240780553,77.25237430047456,48420.16796875,65014.62109375,47740.234375,-310.470947265625,26.90817451477051,-378.7077331542969,0.0048301964657108225,183.1667209534012,183.1667209534012
10317.0,765047.0,3.966469656337393,7.0703036405823445,119.0,0.21442,88.7222871185139,101.88174838042549,9803.5869140625,37894.5,18346.375,-231.7354736328125,-177.6239471435547,121.0164031982422,0.028895686472829894,205.31431322740963,205.31431322740963
10318.0,765056.0,0.8558669889515097,1.0160599750551311,119.0,0.21442,53.21492346697907,53.36503706310974,68001.6328125,51914.90625,54852.73046875,340.266357421875,733.541748046875,81.20708465576172,0.0003876773636777529,179.07945176298242,179.21027678467163
10319.0,765062.0,1.6320134428414432,3.209125250577926,91.0,0.81671,65.98915904927352,71.79035640179778,73874.96875,28187.24609375,20447.46484375,486.54498291015625,-624.699462890625,-348.67034912109375,0.00361868398370751,209.30475590447415,209.79337768472013
10320.0,765076.0,0.7881798188794743,2.2133712402798915,121.0,0.18039,51.773372238902255,69.71524860212452,55780.8515625,73274.84375,55967.30859375,-63.20048141479492,62.35626602172852,-163.15670776367188,0.002275251869088858,200.65367654859506,201.1773966366265
10321.0,765083.0,0.5941431630741466,1.6636008566076106,90.0,0.8514700000000001,47.118890025468616,57.50787612847577,63020.08984375,1733.5615234375,60531.18359375,60.08078384399414,-134.62858581542972,-260.1715087890625,0.0009689257524464488,210.85426540083967,210.85426540083967
10322.0,765097.0,0.3640067086301067,1.6801465641368518,115.0,0.27335,40.019145620727755,62.31724919639232,18586.36328125,14015.810546875,16565.849609375,-134.40933227539062,-125.56859588623048,155.29537963867188,0.0011399401538500155,204.58048295387857,204.6012952797898
10323.0,765106.0,0.32189022749662394,0.4640333354473114,116.0,0.26134,38.41203187289091,40.683453414320155,2794.64501953125,33521.5234375,27850.958984375,288.5370788574219,-138.34332275390622,-230.5145263671875,6.73914562742972e-05,190.6078495386581,190.6078495386581
10324.0,765122.0,1.3913479210300879,3.548313270915638,107.0,0.41997,62.57150453800233,77.83265095577548,15602.3916015625,32702.90625,3432.787841796875,-221.64468383789062,-30.804702758789066,-78.48329162597656,0.0052106581174060215,201.5216984894003,202.1343924606721
10325.0,765133.0,0.2045657443390652,0.3128652672537349,87.0,0.95053,33.02496150821263,32.711812021038945,23466.982421875,7366.2939453125,8601.5615234375,-340.1062927246094,128.92330932617188,-28.94275283813477,3.5753401321909964e-05,180.60816747002275,181.90603800957885
10326.0,765144.0,1.1890384114601396,2.0885260945016686,105.0,0.46092,59.37860332834531,64.80806845435221,16455.2890625,42185.08203125,57617.90625,106.80091857910156,48.21206283569336,-270.47091674804693,0.001657522182808668,185.03134381584928,185.04989855905316
10327.0,765156.0,0.31963397156108514,0.43695843355222186,118.0,0.22599,38.32207298314546,40.178121903770496,59307.8359375,40726.515625,26072.50390625,-137.5943603515625,23.86085700988769,59.35806655883789,5.903165553876157e-05,198.69382645818038,198.89369097311717
10328.0,765167.0,3.2384561544114896,3.318928859450601,130.0,0.058507,82.92344897884895,82.26856966382348,50350.47265625,18603.001953125,58881.18359375,-140.30287170410156,-187.9468994140625,-29.722003936767567,0.006878425483216569,178.33783362447878,178.60592944700173
10329.0,765185.0,0.7994610138914803,0.8415774526921186,132.0,0.033724000000000004,52.019213298860855,52.42243792271207,48337.58203125,18589.455078125,11832.0634765625,185.956298828125,84.4307861328125,18.601882934570312,0.0002900766086203053,168.16811053992757,168.29356626111556
10330.0,765201.0,0.7949485020204025,0.8964793417941441,117.0,0.24354,51.921155416780046,50.86004555146594,20739.12109375,8458.314453125,24402.828125,-266.42791748046875,97.5568618774414,50.39551544189453,0.00028968146862141345,182.98192420488633,182.98192420488633
10331.0,765215.0,0.9107687933878466,1.1138303882696412,130.0,0.058507,54.32929428766718,57.17080661093325,5382.56591796875,29662.8984375,22743.48828125,-231.7297821044922,-225.65463256835938,-60.36657333374024,0.0005429814436352644,180.49438416974337,180.49438416974337
10333.0,765230.0,6.275355138561943,6.727355447682467,133.0,0.023974,103.3818071489572,105.0995284658258,64302.515625,72633.6640625,36673.5234375,-198.9625244140625,63.08688735961914,163.45901489257812,0.03829843218838873,171.04632954812328,171.04632954812328
10334.0,765241.0,0.1286056675863537,0.2105823845009913,78.0,1.3024,28.291201114384666,28.159419252830787,56126.921875,3758.34814453125,35890.0546875,207.05337524414062,-77.28524780273438,96.63400268554688,1.884693484130195e-05,208.78313726511288,210.49401027731818
10335.0,765250.0,4.169531166553497,4.577910696918313,119.0,0.21442,90.2111927036088,88.1399513106117,44267.43359375,32322.28515625,34323.125,1.2532588243484497,19.371065139770508,80.3489761352539,0.011056735444756929,157.42163861377307,157.42163861377307
