First Subhalo ID,Group Mass,First Subhalo Mass,Second Subhalo Mass,First Subhalo x,First Subhalo y,First Subhalo z,Second Subhalo x,Second Subhalo y,Second Subhalo z,First Subhalo Vel v_x,First Subhalo v_y,First Subhalo v_z,Second Subhalo v_x,Second Subhalo v_y,Second Subhalo v_z
618231,80.08372783660889,61.70966408469461,21.11690017310056,14540.1064453125,57646.49609375,73324.5859375,14585.8671875,57653.5546875,73481.7734375,-25.648048400878906,198.70391845703125,-453.90325927734375,-48.72502517700195,165.83175659179688,-576.0588989257812
618265,91.61687980998647,54.550615223971285,5.755667659369382,57767.28515625,22237.974609375,14820.46484375,57741.6796875,22321.591796875,14819.4404296875,175.30137634277344,-91.23590087890625,154.71932983398438,115.3643798828125,136.17343139648438,260.6458740234375
618323,89.19517560438676,83.52374488657172,1.6493113203482195,66768.6015625,71881.6015625,49590.28125,66725.6796875,71880.4453125,49638.1875,34.74886703491211,-213.00173950195312,-174.1644744873047,123.4648666381836,-350.498046875,-107.03840637207031
618365,79.49108969081533,62.62494759126143,15.13410427353599,52639.41015625,71441.328125,28078.3984375,52641.36328125,71511.5234375,28174.947265625,193.5043487548828,-182.54449462890625,176.3428497314453,253.3114471435547,-229.33309936523438,129.48696899414062
618412,84.74511991847646,67.5954439423301,3.474609418348833,8785.8623046875,74880.8828125,38977.46484375,8918.5380859375,74818.9609375,38826.8828125,-142.7946014404297,203.97166442871094,-130.79005432128906,-182.29501342773438,121.27172088623047,-172.42709350585938
618471,86.29816770553589,84.11562984639949,0.39935446428981697,20525.123046875,25395.4140625,18171.826171875,20578.048828125,25422.224609375,18231.8203125,-271.69793701171875,-171.6804962158203,82.22059631347656,-182.92694091796875,-209.42344665527344,-7.597322940826416
618513,88.29870007254861,83.157479763031,1.22438616711985,37174.64453125,73357.5390625,69779.3125,37309.109375,73342.3671875,69639.125,-328.94287109375,482.81427001953125,25.90342140197754,-298.3895263671875,442.93463134765625,97.0849380493164
618551,89.77578444914384,83.04466984488748,1.3026024468920447,52526.0078125,42207.54296875,63563.17578125,52552.2109375,42226.84375,63721.265625,96.52735900878906,33.97955322265625,103.1486587524414,60.5077018737793,-49.4210205078125,40.388145446777344
618593,79.72724329341543,71.98157093741678,7.055262273008173,14300.94140625,38073.16796875,60715.37109375,14429.9541015625,38136.5390625,60677.86328125,-185.1238250732422,184.6040802001953,-222.9001922607422,-186.66734313964844,228.54446411132812,-156.34286499023438
618645,71.33779200640592,61.82924725792625,7.115428420630368,37288.609375,3734.697509765625,59276.390625,37216.74609375,3909.974853515625,59371.41015625,-77.2556381225586,-64.27847290039062,-30.942371368408203,-14.06570816040039,-139.43963623046875,36.7408561706543
618695,86.76370165564798,78.36748253215444,1.5522930771112442,74826.46875,8931.3642578125,44478.3359375,74743.4140625,8816.1259765625,44500.25,-68.95075988769531,-108.53523254394531,-209.0624542236328,91.69937896728516,-175.53550720214844,-124.53709411621094
618738,87.85497058521618,81.33669333024459,1.4981432733210651,43653.109375,19155.73046875,38537.93359375,43600.23828125,19021.912109375,38699.26171875,28.45917320251465,-95.71336364746094,159.0400390625,-1.9757269620895386,-120.86862182617188,145.20355224609375
618970,74.34234835884789,71.75594568252563,8.070569824088704,3978.58154296875,26244.822265625,13412.8701171875,4145.30712890625,26493.873046875,13425.00390625,-547.9802856445312,-123.46414184570312,95.0047378540039,-620.2301635742188,-209.59243774414062,77.59700775146484
619036,86.45384420048107,80.34845915707676,2.4577973579818555,2860.824951171875,50439.96484375,39783.875,2702.046875,50372.30859375,39660.26953125,294.9771728515625,184.23789978027344,297.66607666015625,391.27850341796875,165.5984344482422,379.3717346191406
619084,79.57306775179777,72.04926013946533,6.549864330075004,4116.0205078125,60668.26171875,29361.216796875,4082.887939453125,60488.078125,29390.966796875,141.23423767089844,-250.9835662841797,146.26931762695312,81.71006774902344,-214.87127685546875,273.33245849609375
619134,86.28161928870462,77.89818265221336,2.148692411455241,42503.6640625,12044.1416015625,45532.1640625,42459.03125,12038.9345703125,45572.125,15.097427368164062,-66.200927734375,32.80491256713867,74.90281677246094,-49.979896545410156,58.88608169555664
619226,89.33732184496793,77.71843671798706,2.2855709222230045,25295.080078125,5166.4462890625,1320.16357421875,25309.2265625,5284.37744140625,1286.7530517578125,-180.5457763671875,-4.05610990524292,-205.91802978515625,-141.94552612304688,56.190696716308594,-328.9617614746094
619258,89.020696553317,84.49317650361495,0.28955077075145463,23163.578125,11705.91796875,3118.602783203125,23203.890625,11593.5263671875,2941.075927734375,-223.3827667236328,-288.02496337890625,34.65652084350586,-244.90037536621094,-207.4247589111328,49.80287170410156
619291,90.53011915900491,82.56408843127164,0.7024426859888164,12588.8046875,42705.11328125,1814.4532470703125,12522.8203125,42769.43359375,1739.597412109375,47.44929504394531,123.0806884765625,-62.24980926513672,23.915300369262695,115.70590209960938,-130.04446411132812
619323,85.19336310299961,81.18627829985185,2.6209986006671735,69814.5234375,30724.93359375,22060.486328125,69824.3515625,30859.162109375,21942.55859375,266.83154296875,-358.65667724609375,-208.91909790039062,319.3133239746094,-313.4129943847656,-220.25389099121094
619356,71.27536968751387,71.42503153194082,11.771555651317945,65953.265625,21768.5078125,73190.96875,65820.1640625,21802.06640625,73019.1953125,158.74508666992188,194.6340789794922,60.03875732421875,156.59596252441406,127.7991943359375,157.79049682617188
619470,75.9292407469316,72.9321999983354,2.8864829377694563,13290.4140625,45028.85546875,32544.2265625,13154.578125,44826.49609375,32622.865234375,51.75129699707031,-389.4787292480469,227.5880584716797,57.10188674926758,-389.3954162597656,224.4436798095703
619628,84.87071774222635,70.6586621024392,3.540040417151018,51878.16015625,15126.0322265625,59101.609375,51901.33203125,15047.0888671875,59187.33203125,7.375091552734375,-84.12309265136719,-110.6903305053711,-15.038405418395996,-106.90824890136719,-171.21600341796875
619676,91.94102070548318,83.98702469739048,0.296319496225227,11071.4091796875,37604.78515625,62219.64453125,11024.7275390625,37678.29296875,62325.35546875,-60.42677688598633,-211.73355102539062,-279.1646728515625,7.663656711578369,-151.9934539794922,-189.35708618164062
619694,70.13672048395331,55.63135580583052,11.82269643653523,3917.963623046875,53642.7578125,66246.3125,4088.514404296875,53699.1640625,66263.6875,183.18019104003906,-47.262298583984375,-273.6643371582031,127.32649993896484,77.76243591308594,-133.2779998779297
619777,90.31953594901346,84.92336489937523,0.15944095370783049,18602.150390625,54726.5234375,62338.39453125,18538.298828125,54682.84375,62332.921875,-129.58766174316406,-208.587890625,-86.78630828857422,-122.50774383544922,-303.8370056152344,-33.92182922363281
619803,89.10492875359276,81.7766623063521,1.4364727857438002,14705.5,7972.67236328125,3717.22802734375,14680.7216796875,8064.49462890625,3689.4072265625,177.5667724609375,5.226257801055908,170.1640625,345.86932373046875,6.131834983825684,75.1294174194336
619846,83.71101184324785,81.44273541190408,1.596665687181733,63365.66796875,71201.2265625,41297.79296875,63233.078125,70999.1171875,41186.1328125,-68.90571594238281,90.19204711914062,-171.34689331054688,-127.88843536376953,103.1559829711914,-66.16190338134766
619896,87.65566890889949,83.41995694420555,0.48057908530939714,57267.41015625,26713.634765625,48110.5078125,57403.234375,26795.92578125,48105.734375,-8.849656105041504,-71.45610046386719,-82.28611755371094,-142.87017822265625,-103.85686492919922,-157.91229248046875
619925,87.74065429514106,79.20604944229126,1.5921531753106553,3750.088623046875,37196.06640625,58268.08203125,3717.813232421875,37140.1875,58176.0234375,252.27439880371094,39.372642517089844,91.58772277832031,229.20166015625,-94.30351257324219,141.01296997070312
619968,85.75591715899381,65.1759992946278,4.744872450828552,7979.42919921875,25376.42578125,23378.650390625,7998.22265625,25418.998046875,23460.337890625,-183.9893035888672,-209.2910919189453,-54.79115295410156,-202.2752227783203,-358.8692626953125,-4.385532379150391
620023,91.0768834027377,83.75763893127441,0.652805394069715,70004.0078125,71346.5390625,48134.609375,69996.140625,71400.1484375,48146.66796875,-176.62159729003906,-89.10111236572266,-167.24029541015625,-88.23262786865234,-85.9201889038086,-296.7674865722656
620045,85.99056438966231,78.32310958342119,2.5668487968769944,27589.31640625,42873.16796875,52229.70703125,27424.767578125,42979.87109375,52208.875,-385.9954528808594,-61.73856735229492,32.46057891845703,-425.171630859375,-105.16919708251953,89.596923828125
620084,87.42478218945591,82.97021280635488,0.5640599622645162,55841.60546875,35569.875,49642.875,55772.1328125,35575.31640625,49685.2265625,-38.24533462524414,77.22030639648438,-40.462215423583984,-10.029129028320312,193.255859375,77.18495178222656
620124,86.04772524400191,83.18831703879617,0.8543628183278171,53017.5,2676.2548828125,6987.64990234375,52838.796875,2668.372802734375,6888.146484375,-126.45964050292969,35.461936950683594,109.37309265136719,-27.837200164794922,103.63408660888672,176.21800231933594
620156,85.05723151293668,75.26590607383035,3.858922218734568,40471.4140625,68331.0859375,30521.453125,40626.23046875,68271.140625,30493.3515625,18.04145622253418,19.08783721923828,373.5682678222656,13.015030860900879,-36.91020202636719,412.7588195800781
620205,87.70982243797997,76.88137076117776,1.9448787312616003,2450.080810546875,53396.0390625,52442.7890625,2357.33447265625,53355.95703125,52367.34765625,91.0822525024414,-61.73523712158203,61.79899978637695,141.5174102783203,-61.89120864868164,15.490730285644531
620250,84.88651297309183,80.24918491190131,1.5312348577109252,31871.1484375,70685.2265625,71241.8828125,31948.21484375,70836.4921875,71360.25,-281.39825439453125,409.596923828125,-209.5215301513672,-405.3281555175781,353.4271240234375,-188.13894653320312
620337,85.94919876618819,77.64999974857678,3.7107623436234216,35077.28515625,67231.171875,28095.091796875,35124.65234375,67239.1328125,28162.33984375,-6.4012274742126465,-29.169208526611328,313.63848876953125,-131.73406982421875,-74.5689697265625,180.55975341796875
620368,85.56639064442028,77.6913653720509,4.0454380214214325,58826.71484375,12139.7451171875,46120.52734375,58921.9609375,12250.3291015625,46128.390625,-68.52007293701172,-73.03961181640625,-220.61785888671875,-168.54103088378906,-202.7204132080078,-195.42799377441406
620416,89.2914425243031,82.33094215393066,0.8302962576801127,21278.365234375,29304.232421875,56912.71484375,21144.666015625,29278.224609375,56977.05078125,51.417274475097656,34.51888656616211,-204.27828979492188,10.71630573272705,16.53351402282715,-108.15299224853516
620438,84.20512892983177,80.57032390074296,0.4234210249375214,58036.25,47773.11328125,54109.96875,57965.63671875,47740.94921875,54223.30859375,104.40479278564453,231.16879272460938,126.93981170654297,66.16161346435547,233.10699462890625,254.46112060546875
620488,88.02945505489004,79.97392524372448,1.1221033266999505,27705.8203125,56613.18359375,6587.06201171875,27568.26171875,56569.125,6593.7392578125,-176.0935821533203,61.76918411254883,-79.40325164794922,-207.73785400390625,121.93365478515625,-237.59629821777344
620519,87.49247139150447,81.69769157062878,0.6167055530981584,27012.400390625,71109.921875,32630.6328125,26841.205078125,71083.6484375,32494.806640625,95.75784301757812,15.929085731506348,29.24979591369629,148.0084228515625,93.68995666503906,-10.38815975189209
620556,76.64521715857767,62.502357092770666,4.449304870583795,46220.6328125,69537.375,43478.64453125,46063.32421875,69531.640625,43632.78125,-347.374755859375,-518.7874755859375,-287.34014892578125,-231.72686767578125,-565.2842407226562,-369.8591003417969
620604,89.14478800513528,84.27281271327627,0.2399134999987754,67246.875,47687.2421875,28744.404296875,67379.09375,47724.05078125,28795.12109375,137.27618408203125,-0.3638075888156891,-6.353865623474121,10.06786823272705,27.558809280395508,-82.05330657958984
620630,90.11271325024693,83.31015435132115,0.44222303073514596,43515.328125,25718.447265625,67582.2265625,43580.08984375,25863.341796875,67615.71875,-221.03053283691406,-78.3340835571289,42.74475860595703,-190.7345428466797,12.363337516784668,32.35649871826172
620661,83.21012692017989,80.19127629019998,1.7380567098205741,31692.45703125,10439.7373046875,6825.7607421875,31799.4609375,10428.2587890625,6747.98486328125,-259.1342468261719,-61.58059310913086,-49.20488357543945,-177.95303344726562,-81.73173522949219,78.3762435913086
620697,85.40319312702526,80.08899471976541,1.6071948815475812,11282.5380859375,7288.44384765625,4122.19287109375,11378.6240234375,7437.0078125,4108.66064453125,217.31639099121094,-81.83452606201172,188.9082794189453,271.76104736328125,-181.92897033691406,269.6406555175781
620732,88.11143311587247,81.61120523105969,0.9686789390715687,73882.3671875,41299.08984375,41489.73046875,73788.1796875,41296.296875,41585.33203125,284.6263732910156,157.30264282226562,28.07122039794922,145.1681671142578,180.72662353515625,-21.490509033203125
620766,85.93190258199519,81.43446662209251,0.9558935734358701,7388.94873046875,47886.3671875,30100.201171875,7256.17529296875,48000.8203125,30204.921875,98.06283569335938,-139.72357177734375,118.7197265625,159.59188842773438,-167.3694305419922,14.484724998474121
620800,84.91358431902799,78.70215719396418,2.247214825315909,52255.48828125,19187.236328125,8803.8134765625,52332.5234375,19092.681640625,8647.1455078125,128.1582489013672,69.72760772705078,38.908775329589844,-4.913773059844971,36.29385757446289,123.22650146484375
620844,73.06832616979426,69.9757771058516,9.907901287078857,28014.126953125,40275.80859375,41016.21484375,27949.169921875,40508.76953125,41177.7109375,-270.3815612792969,-186.43890380859375,327.1155700683594,-188.5395965576172,-246.2853240966797,297.1285095214844
620891,86.45986426960339,81.89849961887707,0.7693777707490055,25438.31640625,2689.02490234375,49577.89453125,25289.7890625,2683.93408203125,49523.92578125,120.75128173828125,20.909147262573242,61.50831604003906,30.786130905151367,6.643104076385498,113.45943450927734
620920,88.01666714928368,80.74480837041682,0.8897105739875274,47982.03515625,19194.80859375,53661.359375,47863.7734375,19109.84375,53816.20703125,-92.28213500976562,-139.66049194335938,-20.444597244262695,-122.23487854003906,-89.09876251220703,-127.8550033569336
620948,84.45256406610663,72.89234074679288,2.7262898670001463,8139.4453125,31619.994140625,3054.767333984375,8158.36865234375,31600.75390625,3078.247802734375,-200.82191467285156,-235.29837036132812,-52.51450729370117,-237.01348876953125,-302.7114562988281,-49.44607925415039
621056,83.34700627760454,77.82974568280306,2.1592216058210894,74770.3203125,47932.359375,64499.95703125,74808.6640625,47958.015625,64563.9453125,254.35693359375,82.48439025878906,-249.78851318359375,209.79800415039062,85.30303955078125,-82.15258026123047
621107,76.3812390240756,74.0738565271551,6.8867958404801115,41846.26171875,70801.703125,16440.8671875,41940.94921875,70685.046875,16576.564453125,83.61823272705078,-6.359785079956055,95.06940460205078,-32.212581634521484,3.6160686016082764,41.23773193359375
621151,86.10864119096236,70.69626721468839,3.9484196088530803,60277.9921875,35709.71484375,13850.7001953125,60261.6953125,35633.796875,13780.8623046875,224.6166229248047,-186.8729248046875,37.687679290771484,191.9049530029297,-92.8807601928711,19.857803344726562
621204,83.51622386412187,82.43397691033104,0.7791547951373188,47577.20703125,20887.73046875,11410.5986328125,47630.08984375,21070.87890625,11358.6650390625,146.15444946289062,37.803688049316406,-43.374481201171875,176.1158447265625,41.43072509765625,-43.58170700073242
621237,87.48043667186391,77.03931223262441,3.005311570384286,58924.7109375,48960.11328125,55728.31640625,58909.296875,48959.45703125,55842.25,251.95065307617188,169.61734008789062,36.89968490600586,354.4914245605469,193.88063049316406,106.92166900634766
621296,87.56542205810547,66.3417252627286,6.087334995920008,29528.21875,52841.7265625,49227.69921875,29582.19921875,52746.3671875,49235.4609375,-259.00067138671875,-106.07098388671875,27.403104782104492,-315.513916015625,-197.75253295898438,81.03048706054688
621348,82.4452584440058,75.98865574056452,1.6184760765595871,16553.498046875,25110.7578125,55118.80859375,16660.75390625,25075.478515625,55095.56640625,172.3743438720703,74.82855224609375,-181.29302978515625,95.65310668945312,99.88773345947266,-234.74954223632812
621393,84.78347821669145,71.71082496643066,4.89378415725448,48754.57421875,58324.296875,27434.53125,48828.24609375,58272.2265625,27317.814453125,20.040164947509766,56.80282974243164,224.77957153320312,-4.263753414154053,172.5547637939453,298.3858337402344
621426,84.40893888473511,75.8359811522744,2.2389419715512884,18506.890625,41625.30859375,71680.6171875,18509.8359375,41579.03515625,71635.1328125,-226.7054901123047,151.8656768798828,-173.51121520996094,-237.27450561523438,229.1650848388672,-150.89878845214844
621479,88.06179328398271,79.90022139115767,1.4266955920241096,28067.2421875,19784.99609375,23925.181640625,28233.439453125,19788.28125,23886.3359375,-245.11456298828125,-73.23218536376953,145.4698944091797,-230.02243041992188,-37.092384338378906,250.5120849609375
621508,87.21720630472358,81.89247954975475,0.5505225113169714,21251.59375,20133.416015625,21451.9453125,21259.73828125,20166.93359375,21467.2265625,-281.1300048828125,-174.2304229736328,133.29664611816406,-99.45990753173828,-212.51031494140625,250.14334106445312
621541,75.78784769231623,74.11446896466342,1.356752250682224,46077.921875,2999.395263671875,37836.10546875,46049.43359375,2811.49609375,37632.5390625,114.2144775390625,-176.279541015625,106.82880401611328,109.46018981933594,-166.9408416748047,180.44622802734375
621611,88.20092678070068,80.68163286555898,1.6463029791008343,7657.6240234375,35139.03515625,24273.525390625,7583.10888671875,35149.30078125,24378.84375,95.823486328125,-43.28028106689453,-69.10075378417969,24.934663772583008,-4.77099609375,-80.57843017578125
621637,85.54533394900236,79.50537854974921,0.5663162182000551,45337.57421875,3860.94677734375,3391.3994140625,45238.9453125,3831.095703125,3317.478759765625,-211.8123016357422,55.32493591308594,-87.60804748535156,-181.34690856933594,31.731746673583984,-40.53965377807617
621683,84.52476154674184,78.92778244885533,0.9566456587477165,22289.984375,32160.8359375,12812.2861328125,22328.52734375,32334.298828125,12769.884765625,-148.10379028320312,-104.43504333496094,-9.172697067260742,-132.8434295654297,-240.7097930908203,48.53425216674805
621726,86.5704200484536,79.64075153524226,1.0942763394930146,53228.578125,6914.9384765625,62930.51953125,53071.22265625,6866.95703125,62961.75,-91.35012817382812,-71.65949249267578,-173.41387939453125,-7.730266094207764,-29.855037689208984,-149.61256408691406
621772,83.14845236864957,76.11500133167614,3.0391551554203033,865.2420043945312,21627.431640625,19002.626953125,1030.36328125,21482.75,19018.365234375,51.50533676147461,548.5431518554688,389.2777099609375,-46.1329231262207,470.7068786621094,247.49546813964844
621807,87.81736547296698,81.38407360423696,0.9634144265543332,16964.8828125,49328.59375,57906.859375,16903.91796875,49368.33984375,58010.44921875,40.06702423095703,-33.68415832519531,-247.37403869628906,-13.163742065429688,3.40269136428833,-401.8420715332031
621838,82.5031724843112,72.55465875972402,3.6438273435289212,53735.48046875,2179.369384765625,35645.84765625,53664.19140625,2230.339111328125,35588.08203125,261.8895263671875,94.43659973144531,212.6426239013672,176.3603057861328,97.55562591552734,270.8426208496094
621896,83.39588750492443,49.90877888419411,7.433558052236384,67157.640625,58916.6328125,53693.47265625,67142.0546875,58884.88671875,53585.578125,900.6817016601562,216.02220153808594,-480.66748046875,93.76130676269531,-189.71273803710938,-5.183554649353027
621937,76.0036977854642,69.5531043139371,7.156792689453472,57618.8515625,11142.58984375,28515.8515625,57648.53125,11201.08203125,28718.685546875,348.8139343261719,35.08320617675781,244.05487060546875,334.59320068359375,-24.915817260742188,119.58336639404297
622007,73.78581437197599,72.30195674029264,3.8784762675111946,66581.28125,64038.33203125,15525.1064453125,66493.0,64202.0390625,15627.0888671875,19.32148551940918,-13.134522438049316,144.91969299316406,1.8236647844314575,-92.40922546386719,33.98078536987305
622074,84.06222950328481,79.96565103530884,0.7167322222482074,74564.859375,69520.546875,32001.1171875,74610.6640625,69433.53125,31957.82421875,-39.81232833862305,91.15972137451172,173.45233154296875,-123.96285247802734,102.91434478759766,203.46603393554688
622120,84.6465988592668,65.82203778353605,4.176300019025803,24522.794921875,34148.1171875,42785.7734375,24552.4765625,34218.08984375,42661.57421875,-884.4515991210938,8.14838981628418,213.63059997558594,-975.400146484375,100.9112548828125,240.81063842773438
622152,83.79449085755782,77.77333801442927,1.4958871020512148,23696.810546875,18167.87109375,24802.369140625,23788.02734375,18234.3828125,24666.701171875,-286.1409606933594,-40.320106506347656,185.9071502685547,-238.6660614013672,-120.06427764892578,138.5677947998047
622269,79.44897629997948,74.86429539593783,5.985052070834421,12219.3818359375,50194.8359375,71426.5703125,12006.0927734375,50259.21484375,71450.140625,80.16412353515625,102.4580307006836,-516.51416015625,71.52996063232422,27.08144187927246,-560.3479614257812
622305,85.27308160608466,80.66433668136597,0.44974379918792035,64457.328125,15905.5830078125,28093.73046875,64490.6015625,16096.4794921875,28134.45703125,276.6161804199219,477.1341857910156,126.99271392822266,206.34950256347656,438.62322998046875,72.31920623779297
622394,87.09086071361196,79.22936569560659,0.64453249797225,9040.0947265625,11514.4833984375,21032.74609375,9046.89453125,11492.6513671875,20971.716796875,59.769203186035156,230.6074676513672,155.37246704101562,-35.16297149658203,267.9001159667969,188.40673828125
622435,82.43397691033104,80.3055925802751,1.170988448641517,74126.921875,15056.1083984375,70605.2890625,73944.6875,15041.587890625,70674.8515625,130.5636749267578,222.51622009277344,35.9836311340332,104.6743392944336,223.54290771484375,-24.886943817138672
622479,87.70756288008256,79.21357046474111,1.7673879523168912,9220.8359375,14164.2421875,11793.6767578125,9167.0478515625,14192.759765625,11773.0205078125,38.01496124267578,84.01882934570312,172.02392578125,-43.848060607910156,145.15750122070312,240.7720489501953
622519,87.61204914613204,78.15464518286966,1.3484793122519148,61169.375,50900.19140625,41185.0625,61140.6640625,50963.40625,41185.2265625,84.32347869873047,211.63414001464844,-43.498477935791016,-122.65696716308594,208.6011962890625,-67.5392074584961
622550,82.89049430326982,80.04086125980724,0.37303164770657365,7697.0673828125,45617.57421875,63135.5546875,7599.71923828125,45432.94140625,63164.62109375,78.4347915649414,212.050048828125,-90.1088638305664,204.4879150390625,155.1336212158203,-95.2861328125
622580,86.06201410293579,75.64946738156405,3.0632215467366306,713.6063232421875,51606.18359375,19368.93359375,753.36669921875,51567.5390625,19383.947265625,59.19489288330078,-152.3075714111328,128.42593383789062,143.53273010253906,-76.86774444580078,58.91708755493164
622617,83.40942859649658,78.0689066106623,2.3141499947417867,13262.1923828125,3180.951171875,74606.6015625,13233.0849609375,3199.802734375,74568.859375,142.79571533203125,-64.72754669189453,208.23793029785156,191.26878356933594,-89.31783294677734,256.3656311035156
622716,81.13513751463456,78.05687189102173,1.0055308653549715,39967.05078125,53091.125,59988.953125,40052.81640625,53223.23828125,60109.25390625,-149.54151916503906,-24.39052963256836,-233.1755828857422,-177.88209533691406,53.50611114501953,-216.8733673095703
622765,87.60979500683872,73.79032265056264,2.73832306265831,13049.3583984375,3691.684326171875,2885.170166015625,13056.619140625,3707.83837890625,2848.17236328125,170.1081085205078,-49.199073791503906,173.9959716796875,169.60043334960938,-82.63961029052734,135.40919494628906
622855,86.38766137036411,77.47175476767801,3.1369253993034363,20588.236328125,22749.98046875,6374.06396484375,20642.724609375,22682.87890625,6506.55859375,-232.00709533691406,-23.268064498901367,-34.010536193847656,-107.58161926269531,47.73073959350586,-111.85179138183594
622893,88.04975856434216,78.22383533824575,1.1078137904405594,18344.0625,34410.90625,33960.8828125,18502.66796875,34307.71484375,33983.34375,-66.35939025878906,-101.0168685913086,77.92759704589844,-147.68504333496094,186.720703125,214.92178344726562
622921,83.65987105803056,72.30947776274247,2.247214825315909,31801.5625,71079.3203125,71043.8671875,31701.79296875,71060.203125,71012.25,-287.0270080566406,319.0041809082031,-146.01535034179688,-338.3415832519531,300.87261962890625,-7.022779941558838
622981,88.22875673120673,76.33987340060148,2.4532848461107775,1591.1966552734375,31462.564453125,17141.4765625,1571.3236083984375,31483.25,17129.23828125,25.63227653503418,-727.2847900390625,13.479789733886719,-3.425182819366455,-618.1351928710938,105.60586547851562
623105,74.39950921318749,70.37813555110586,2.25924819030545,65614.7890625,44525.7734375,6120.9853515625,65510.359375,44390.6640625,6070.87939453125,140.03883361816406,-136.08975219726562,2.6420092582702637,99.92570495605469,-186.85362243652344,30.947463989257812
623161,86.48392829028043,79.17145707390526,2.7518605982715436,49993.23046875,40216.1484375,67921.1796875,50046.1171875,40261.14453125,67860.1171875,-134.13458251953125,-99.34502410888672,105.65745544433594,-235.31736755371094,-196.4147491455078,222.1570281982422
623192,87.90235085920854,76.64521715857767,3.273051909425042,21595.115234375,55249.1640625,57543.640625,21537.8515625,55130.77734375,57546.60546875,-89.69308471679688,-6.2225213050842285,-198.22337341308594,-47.594547271728516,81.54682159423828,-311.77490234375
623259,84.20813625509089,75.8562900803306,1.6357739540663634,47859.22265625,67306.984375,65088.46875,47782.35546875,67183.046875,64973.30078125,-124.3794937133789,17.739795684814453,-204.99012756347656,-4.528239727020264,28.179466247558594,-68.56005096435547
623304,83.31616900183938,79.39708232879639,2.062203193252737,42664.12890625,37878.73828125,49545.5859375,42653.5625,37959.09765625,49700.6953125,-243.27871704101562,45.193729400634766,93.29373931884766,-195.03396606445312,-23.78422737121582,183.72511291503906
623326,85.10912548411977,74.6033245866949,1.9727056338028475,5272.21337890625,36887.44140625,24839.69921875,5320.7001953125,37006.77734375,24785.166015625,251.63148498535156,-184.92843627929688,-1.7941216230392456,372.7382507324219,-248.80288696289062,29.22865104675293
623379,86.52830123901367,81.42318508841775,0.2587155057964,9789.3759765625,49721.46875,44819.5,9839.990234375,49669.25,44768.73046875,-79.47437286376953,37.45206069946289,683.5223999023438,-175.85324096679688,-111.77247619628906,656.980712890625
623408,70.05022872578014,65.58964469216087,10.755495591597125,58715.09765625,16827.390625,45855.41796875,58748.66796875,16584.11328125,45986.71875,25.904064178466797,-270.6387939453125,-133.00302124023438,44.87247085571289,-191.09890747070312,-208.705810546875
623468,85.38965203545311,78.23060317472978,1.2326590208844705,41682.37890625,634.3838500976562,72738.3984375,41709.34765625,573.1286010742188,72905.4765625,-385.40557861328125,-397.6496887207031,-275.8038330078125,-299.1300354003906,-345.5275573730469,-133.39720153808594
623493,86.58470890738748,80.30935309150003,1.0070350359786642,13847.0859375,19515.65625,74037.484375,13915.2421875,19571.228515625,73988.78125,-8.591451644897461,85.18573760986328,106.97686767578125,-12.001260757446289,-97.12890625,102.80219268798828
623523,83.71101184324785,72.95100255446,1.4334644444964149,15743.2080078125,40985.1015625,31713.630859375,15814.5244140625,41137.08984375,31686.056640625,-336.28448486328125,90.67540740966797,167.75421142578125,-253.72874450683594,15.451456069946289,211.8212890625
623566,84.59771221334285,68.25125759298152,8.460899645631963,43967.5234375,2101.82958984375,48594.08203125,43931.7578125,2191.202880859375,48537.59375,-33.13019943237305,-232.68605041503906,-167.06121826171875,-72.77680969238281,-283.0677490234375,-258.1442565917969
623605,84.16451649232344,79.65729995207353,0.45049588449976663,4414.82763671875,35640.30078125,62477.23828125,4388.5869140625,35614.0859375,62297.2890625,289.0763244628906,-28.611682891845703,-126.33727264404297,267.03900146484375,-43.735130310058594,-168.18350219726562
623650,85.93867041847923,81.89699324694547,0.23164062506773256,18675.849609375,46181.375,25688.57421875,18621.482421875,46146.06640625,25771.84375,-160.23175048828125,-85.92693328857422,289.17877197265625,-50.11423110961914,31.22115135192871,248.71774291992188
623718,86.2583030353893,73.6045620658181,4.335740750486201,46570.38671875,20240.78515625,34138.0859375,46518.28515625,20216.072265625,34161.98828125,75.72393798828125,-102.84910583496094,58.962833404541016,63.13518142700195,-76.11077117919922,191.40972900390625
623763,78.28926498239692,72.60730049826883,2.848878841508519,14960.9677734375,16526.111328125,58433.11328125,14829.23828125,16531.60546875,58483.6015625,-61.387542724609375,100.91751861572266,107.23426055908203,-41.324615478515625,181.9966583251953,72.15056610107422
623814,83.20561322298917,78.43742587349632,1.1055575345050206,26621.740234375,54728.6953125,40006.0703125,26501.517578125,54859.3515625,40016.08984375,-92.24530792236328,54.864933013916016,215.95285034179688,-3.188812255859375,51.027217864990234,144.54652404785156
623846,83.47410505468196,70.50448656082153,4.314682700417259,1633.496826171875,52797.07421875,58845.77734375,1593.4412841796875,52646.5234375,58840.15625,46.314537048339844,-24.068010330200195,-415.7007751464844,72.5008544921875,15.40542221069336,-323.4919738769531
623874,83.28759128397162,64.67737392945723,9.492001072926955,32533.779296875,18924.1015625,56039.6875,32520.7109375,18910.994140625,55917.0546875,-64.88102722167969,52.51386642456055,-205.71353149414062,-16.926820755004883,-38.177364349365234,-96.33509063720703
